ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,ALL,2029,1.56791461913703,0.951237448095546,2.29846056876687,1.21322307611708,1.97755318109033,1.29170208745877,1.84959020920358,1.591,0.401,0.595,2.922
LAND_ICE,ALL,2029,2.06930418245868,1.16541430078272,3.12650606568229,1.57216167205462,2.72963191096737,1.70563020187666,2.53549127911602,2.123,0.639,0.084,4.876
GrIS,ALL,2030,0.51581509366321,0.0301822500783016,1.14396228148933,0.239155449737542,0.822445310359231,0.31976954182684,0.725540897480792,0.5299,0.4549,-1.5567,3.9169
AIS,WAIS,2030,0.131015786174453,-0.341845405801198,0.619338800060432,-0.144154259403136,0.410681870165731,-0.0638006132903771,0.32800657889433,0.1097,0.2974,-0.7094,1.1005
AIS,EAIS,2030,-0.0559483398908145,-0.410325582444518,0.310161645184974,-0.262153662022987,0.15363493890527,-0.201934755200533,0.0916676156255481,-0.0505,0.2100,-0.6791,0.9165
AIS,PEN,2030,-0.00868862034071976,-0.15678629255526,0.140389716002497,-0.0947196887786157,0.0776809186496404,-0.0695384349194067,0.0523318877036459,-0.0064,0.0909,-0.2999,0.2743
AIS,ALL,2030,0.0483822339500246,-0.542600501190169,0.679187414244828,-0.274688281622682,0.391753744047522,-0.192592185850357,0.280399596258865,0.053,0.370,-0.915,1.187
Glaciers,region_1,2030,0.264781280169109,0.00783647206884338,0.522615494008926,0.11564829214434,0.414208287574883,0.159335015021891,0.370373569219882,0.2594,0.1573,-0.3035,0.6670
Glaciers,region_2,2030,0.0485071924829849,0.00786393139987719,0.0892164034175949,0.0249238514352339,0.0721127199738674,0.031834693064939,0.065190698872745,0.0492,0.0251,-0.0149,0.1118
Glaciers,region_3,2030,0.18983133367083,-0.01794057151106,0.39905903983779,0.0691860752072041,0.310958679500885,0.10450986698086,0.275392773748084,0.1910,0.1235,-0.1020,0.5529
Glaciers,region_4,2030,0.104468459306432,-0.0215961247090931,0.232925545937265,0.0311540102779611,0.178569244469686,0.0525819758593091,0.156746516695563,0.1061,0.0779,-0.1193,0.4284
Glaciers,region_5,2030,0.180147678361288,-0.0441149800880846,0.407103546218185,0.0498261212359333,0.311362191018178,0.0879502996345084,0.272789602001866,0.1723,0.1422,-0.2281,0.5558
Glaciers,region_6,2030,0.0460247306612694,-0.0106448048861322,0.102855246633533,0.013143628859065,0.0789559016673708,0.0227790730768467,0.0692944310570063,0.0472,0.0338,-0.0693,0.1451
Glaciers,region_7,2030,0.141461762308149,-0.00776220162117895,0.292083477427886,0.0547593434855098,0.228635896959602,0.0801293797952673,0.203030334673335,0.1508,0.0913,-0.1410,0.4503
Glaciers,region_8,2030,0.00715841063990705,0.000204745576156151,0.0141895655243072,0.00311587365503603,0.0112214869009237,0.00430521994978502,0.0100313672447811,0.0076,0.0042,-0.0039,0.0214
Glaciers,region_9,2030,0.161582642433311,0.00402764366561454,0.319946077343706,0.0701174691234087,0.253313051425342,0.0969046230651336,0.226392077559965,0.1639,0.0949,-0.1469,0.4848
Glaciers,region_10,2030,0.00583703156253409,-0.00126609546517072,0.0129726760011723,0.00171622485819478,0.00997292908756939,0.00291753063776013,0.00875533446350015,0.0062,0.0041,-0.0049,0.0182
Glaciers,region_11,2030,0.00663361285969531,0.000965718660524494,0.0123025927715846,0.00336135696638689,0.00992883759885148,0.00431576221736799,0.00896221523269597,0.0070,0.0034,-0.0015,0.0152
Glaciers,region_12,2030,0.00293134938802218,0.000302537733476262,0.0054949864276884,0.00142565905581749,0.00443230467529049,0.00183462373795398,0.0040329318991539,0.0035,0.0015,-0.0007,0.0073
Glaciers,region_13,2030,0.107787701222561,0.0305024536558178,0.18554882111258,0.0629071312762716,0.152827144195492,0.0760477863463014,0.139605903190311,0.1119,0.0450,-0.0172,0.2526
Glaciers,region_14,2030,0.0712433967776003,0.0174384160403648,0.125100978945868,0.0400237953510824,0.102475839539427,0.0491733593526224,0.0933207419189956,0.0680,0.0321,-0.0189,0.1603
Glaciers,region_15,2030,0.0349711436582981,0.00942133963579125,0.0605851894997202,0.0201389132001535,0.0498243166181134,0.0244892537754839,0.0454641316075123,0.0350,0.0154,-0.0115,0.0755
Glaciers,region_16,2030,0.00588665154704955,-0.00094327166003457,0.0126822178795663,0.00192451613406466,0.00984322788739131,0.00308564661892377,0.00867789524356315,0.0066,0.0040,-0.0053,0.0194
Glaciers,region_17,2030,0.0772896143939834,-0.0223539445636637,0.176940956665447,0.0194878367070534,0.135095243413385,0.0364296933167055,0.118151457822026,0.0759,0.0578,-0.1028,0.2599
Glaciers,region_18,2030,0.00163061911743519,-0.000453245040194618,0.00377169386943965,0.000408951872903306,0.00289721737490696,0.000742050791028695,0.00246425398122063,0.0021,0.0013,-0.0024,0.0057
Glaciers,region_19,2030,0.232556663996386,-0.125978605160198,0.591097315585745,0.0245742431533654,0.440540797117074,0.0855360509411192,0.37957821712657,0.2321,0.2218,-0.5171,0.9767
Glaciers,ALL,2030,1.68649610999649,1.03818785333655,2.27840744263829,1.341861083984,2.07703520389382,1.44465064583816,1.95716140937552,1.696,0.395,0.298,2.825
LAND_ICE,ALL,2030,2.24442346733369,1.12890105281385,3.41604004582219,1.61925970884267,2.91288925455943,1.81057171652998,2.69132641461892,2.278,0.742,0.004,5.917
GrIS,ALL,2031,0.564338160937183,0.0391999163475972,1.2479368748384,0.26512854486272,0.896642814992357,0.352302710816287,0.79145056247026,0.5903,0.4956,-1.8755,3.8674
AIS,WAIS,2031,0.165823517996288,-0.322192289640771,0.673982782960556,-0.118475546463033,0.456009471438476,-0.0355525246564972,0.370048889564058,0.1490,0.3020,-0.6796,1.2774
AIS,EAIS,2031,-0.0578128949595215,-0.430216643029727,0.326677289042276,-0.274441256914567,0.162232955407873,-0.211160594771236,0.097176454495671,-0.0520,0.2384,-0.6761,0.7226
AIS,PEN,2031,-0.00617074051238479,-0.160346769013621,0.149168055236255,-0.0957749675828028,0.0838402483440412,-0.0695582151672148,0.0574220998927014,-0.0098,0.0918,-0.2602,0.2878
AIS,ALL,2031,0.0759010479790836,-0.566157547881705,0.742957068046973,-0.263178534738242,0.45619934703668,-0.17324367706063,0.357750858160407,0.087,0.392,-1.128,1.220
Glaciers,region_1,2031,0.277393143913983,0.00189155454512136,0.554794318660528,0.117426334765738,0.437986074343409,0.164263752514675,0.390833483263415,0.2871,0.1601,-0.1617,0.7443
Glaciers,region_2,2031,0.0508249419510899,0.00773004600445681,0.0940630956214505,0.0258129618585474,0.0758841353254714,0.0331400432594684,0.0685305423512928,0.0504,0.0266,-0.0219,0.1299
Glaciers,region_3,2031,0.199354826766521,-0.0229000985920793,0.424385271567151,0.0702226567550017,0.329403152402008,0.108002080557051,0.29116319272191,0.1986,0.1405,-0.2104,0.7059
Glaciers,region_4,2031,0.111028266848941,-0.0199255306895499,0.24731925576179,0.0347843565823808,0.1888932337299,0.0570293896827881,0.165815484191294,0.1120,0.0814,-0.1150,0.3669
Glaciers,region_5,2031,0.191556963237159,-0.0429893285927975,0.431478091029014,0.0551571786180624,0.329671630526275,0.095016387841554,0.288942475928708,0.1963,0.1370,-0.2440,0.6595
Glaciers,region_6,2031,0.048335679329199,-0.0136855637677418,0.110720859599981,0.0123354927677012,0.0844529781099969,0.0228784606019645,0.0738514563300585,0.0503,0.0376,-0.0738,0.1470
Glaciers,region_7,2031,0.149920064099904,-0.00891213253263872,0.311414535051499,0.0575658727450963,0.243154495644981,0.0845642595296756,0.2157134126354,0.1500,0.0974,-0.2686,0.4580
Glaciers,region_8,2031,0.00748571786692886,-4.87027733283207e-06,0.015124445471166,0.00313300585227936,0.0118885010499473,0.00441680090631433,0.0105790614263744,0.0081,0.0047,-0.0056,0.0235
Glaciers,region_9,2031,0.169284784983528,1.11769116808918e-05,0.340784953014595,0.0709208098430615,0.268379340681795,0.0996953553433648,0.239237341442535,0.1678,0.1042,-0.1673,0.4759
Glaciers,region_10,2031,0.00615025522062855,-0.00136275951805849,0.0137474992090026,0.00177878952189666,0.0105287412209847,0.00305480784782903,0.00925358143470429,0.0068,0.0043,-0.0052,0.0206
Glaciers,region_11,2031,0.006975637723482,0.00091263918266056,0.0130656066781058,0.0034866249741126,0.0104746106920263,0.0045089596352957,0.00944963916916294,0.0075,0.0035,-0.0028,0.0182
Glaciers,region_12,2031,0.00309306447356355,0.000353394388954751,0.00591230414017537,0.00152749478550282,0.00470865595954665,0.0019413793210135,0.0042383761903873,0.0038,0.0016,-0.0008,0.0083
Glaciers,region_13,2031,0.114316309898256,0.031791360555801,0.197630057546772,0.0663826738602549,0.16250852792202,0.0804119258047863,0.148349831273962,0.1129,0.0510,-0.0384,0.2892
Glaciers,region_14,2031,0.0753382032259011,0.0173447797947198,0.133400066533728,0.0416909834554346,0.109009750344515,0.0515524953243118,0.0991371279538326,0.0759,0.0357,-0.0148,0.1864
Glaciers,region_15,2031,0.0370930832048435,0.010531497729576,0.0638547816862856,0.0216674523757118,0.0525784277158101,0.026182440296019,0.048034925433355,0.0384,0.0158,-0.0056,0.0905
Glaciers,region_16,2031,0.00612199702994249,-0.000946344805236434,0.0131654336505554,0.00202147937329497,0.0102143006482481,0.00322727277589041,0.00901965176366872,0.0067,0.0042,-0.0039,0.0177
Glaciers,region_17,2031,0.0825007939561734,-0.0224115355921176,0.187415061779298,0.0216417966118281,0.143360431270095,0.0394807100227084,0.125521211788202,0.0793,0.0660,-0.1407,0.2603
Glaciers,region_18,2031,0.00181805345439122,-0.000399290841382289,0.00410664484796057,0.000551956534097142,0.00313733432704575,0.000873580522174148,0.00273916723873796,0.0023,0.0013,-0.0017,0.0068
Glaciers,region_19,2031,0.243285375878295,-0.131704749170448,0.618319767086308,0.025757527786643,0.460827647269369,0.0895170134168984,0.397061186034703,0.2620,0.2339,-0.4373,0.9683
Glaciers,ALL,2031,1.81442959837776,1.09395983437891,2.58640794231198,1.39701454977689,2.2177095141289,1.48958687233694,2.09097677756165,1.816,0.453,0.460,3.336
LAND_ICE,ALL,2031,2.50171667796837,1.32714344498547,3.67194828200364,1.76475085785891,3.15445558574718,1.97079198534756,2.97239754877215,2.493,0.774,-1.119,5.468
GrIS,ALL,2032,0.585452967304503,0.0326949628337925,1.31404084317337,0.270080875290962,0.938029515800669,0.361819362698811,0.826083993476031,0.6370,0.5524,-2.1284,4.9269
AIS,WAIS,2032,0.146642518971483,-0.374178037875191,0.689450110434031,-0.156581748196645,0.456084983805122,-0.0680964472255751,0.364369744247262,0.1555,0.3340,-0.8168,1.4046
AIS,EAIS,2032,-0.0434281363215617,-0.447700544014352,0.375386118618525,-0.278715776698497,0.196050889879432,-0.210024572242504,0.125191431941596,-0.0277,0.2573,-0.7488,0.9032
AIS,PEN,2032,0.00114003273232774,-0.156487928077945,0.160813180934881,-0.0905900601361361,0.0935947794410797,-0.0637875407887649,0.0664342536772448,0.0050,0.0986,-0.2943,0.2856
AIS,ALL,2032,0.157944921240122,-0.542432790177099,0.874272724017103,-0.286098208945125,0.563318379456458,-0.191796427250164,0.420219607806046,0.133,0.439,-0.982,1.698
Glaciers,region_1,2032,0.294281825664455,0.0126138872904708,0.578270870528163,0.130673900639654,0.458665906048274,0.178561131670848,0.410389870952627,0.2912,0.1679,-0.2811,0.7538
Glaciers,region_2,2032,0.0538659857207757,0.0087123435672333,0.0991174861748356,0.0276639101644916,0.0801018479344103,0.0353411226725601,0.0724061802554982,0.0549,0.0292,-0.0255,0.1413
Glaciers,region_3,2032,0.217765337610232,-0.0127123763104678,0.451153005921805,0.0837996710573364,0.352698177710461,0.122981851558076,0.313030628029429,0.2130,0.1449,-0.1408,0.6471
Glaciers,region_4,2032,0.120347176851214,-0.0226902623069197,0.265353887085479,0.0372062336710317,0.204139497229222,0.0615224364121948,0.179495775368433,0.1211,0.0889,-0.1444,0.4204
Glaciers,region_5,2032,0.207035400539468,-0.0437478306125979,0.460200012387598,0.0613809510916379,0.35346488732956,0.104013503816831,0.31044096123747,0.2211,0.1488,-0.2458,0.7104
Glaciers,region_6,2032,0.0526714700238006,-0.0142050038921702,0.119725134931153,0.0138617339424341,0.0915362586603323,0.0252326633720469,0.0801388933918258,0.0534,0.0410,-0.0779,0.1669
Glaciers,region_7,2032,0.164913045820175,-0.00903001884804178,0.33967603335251,0.0639377620306435,0.266160846319138,0.0935121440642878,0.236449824913006,0.1618,0.1021,-0.1489,0.4661
Glaciers,region_8,2032,0.00812709896500714,2.00370044100266e-05,0.0163508121317852,0.00342701923067089,0.0128903429126004,0.00479126423387313,0.0114745154879823,0.0087,0.0048,-0.0068,0.0215
Glaciers,region_9,2032,0.185890350313784,0.000652656540691513,0.373096607031309,0.0782794670209406,0.294163823097164,0.109767708543702,0.262343831563815,0.1828,0.1141,-0.1454,0.4934
Glaciers,region_10,2032,0.00654102566692287,-0.00126092302032507,0.014370530293107,0.00200525777968691,0.011088873386635,0.0033415058339044,0.0097506447685709,0.0070,0.0046,-0.0109,0.0207
Glaciers,region_11,2032,0.00745852077521508,0.00127434557463775,0.0136459374119435,0.00386157043870003,0.011062673490818,0.00491470399351519,0.0100062963986631,0.0080,0.0038,-0.0020,0.0195
Glaciers,region_12,2032,0.00330806342467688,0.000519040937455473,0.00621329534157623,0.00166110000260452,0.00500328928473699,0.0021222723343026,0.00446306324512599,0.0038,0.0017,-0.0009,0.0093
Glaciers,region_13,2032,0.122784992296707,0.0355232610817734,0.210577193128364,0.0721152550551301,0.173629782818429,0.086951749805837,0.158705455867702,0.1225,0.0534,-0.0382,0.3140
Glaciers,region_14,2032,0.0806356342161991,0.019827741397853,0.141540387077734,0.0453537578009069,0.11595261662644,0.0556920861688703,0.10559524984166,0.0793,0.0364,-0.0253,0.1980
Glaciers,region_15,2032,0.0395472843998598,0.0112153287523428,0.067950908705154,0.0231053414538368,0.0560124667235471,0.0279226573113811,0.0511827546986901,0.0396,0.0171,-0.0124,0.0885
Glaciers,region_16,2032,0.00636890641567552,-0.000863453681232786,0.0135309155382724,0.00217447870523957,0.0105389448837668,0.00341492659176295,0.00932616751863804,0.0073,0.0043,-0.0080,0.0200
Glaciers,region_17,2032,0.0869590503233405,-0.023479858577765,0.197401366471113,0.0228927559535727,0.151026268939994,0.0416716727683596,0.132247083808414,0.0871,0.0692,-0.1125,0.3087
Glaciers,region_18,2032,0.0019218187123275,-0.000410487074380073,0.00429818624631097,0.000578075487317173,0.00329123500879565,0.000927759009950332,0.00291168568666846,0.0025,0.0014,-0.0019,0.0077
Glaciers,region_19,2032,0.261257698834758,-0.124322746354859,0.645819044277585,0.0377343710743952,0.484439153004529,0.103291080171458,0.419053906245139,0.2630,0.2367,-0.4440,1.1383
Glaciers,ALL,2032,1.91824929406189,1.16004868396118,2.79451391666423,1.47344288406731,2.38944007898626,1.60933849231028,2.24317582359351,1.928,0.480,0.520,3.447
LAND_ICE,ALL,2032,2.66623043064718,1.40692283540853,4.12784353280344,1.97296716398186,3.4534513615437,2.15126051739018,3.16127168445604,2.698,0.872,0.014,7.805
GrIS,ALL,2033,0.603776471456644,-0.0360421415986472,1.41389841363094,0.240840675389511,1.00221103639494,0.346986396383454,0.876714925906128,0.6710,0.5789,-2.1601,4.3917
AIS,WAIS,2033,0.131920530394399,-0.451725370658396,0.739267424686346,-0.207564168124756,0.478144242049646,-0.108435725134192,0.375517964574964,0.1145,0.3649,-1.0009,1.3262
AIS,EAIS,2033,-0.028969780484473,-0.461093296200547,0.420509619599663,-0.280447676388153,0.227481247713446,-0.207041566881629,0.151498823412859,-0.0257,0.2472,-0.7107,0.7463
AIS,PEN,2033,0.00738506158027069,-0.154526645708746,0.171502874833527,-0.0868683668527686,0.102428294431708,-0.0593361656585954,0.0745075596241107,0.0114,0.0999,-0.2795,0.3185
AIS,ALL,2033,0.0917719488055064,-0.661512390445482,0.813876285387017,-0.299488853787032,0.505602046759799,-0.181806832482252,0.411520519282658,0.100,0.435,-1.090,1.428
Glaciers,region_1,2033,0.31438648673871,0.0149543867332304,0.616557030419377,0.140465445743254,0.489209984499431,0.191369993000286,0.437851336751094,0.3180,0.1950,-0.1545,0.8432
Glaciers,region_2,2033,0.0562507153748357,0.0091440240353015,0.10354927683437,0.028905508294614,0.0836604105927636,0.0369147308534108,0.0756181982668728,0.0575,0.0280,-0.0183,0.1319
Glaciers,region_3,2033,0.22752906416798,-0.012660931228489,0.471732896622422,0.0878847618407397,0.36848989683772,0.128712250532497,0.326999794646303,0.2209,0.1489,-0.2029,0.6150
Glaciers,region_4,2033,0.123934857917709,-0.0191314144983744,0.271292170165078,0.0406711802894983,0.208555124343126,0.0649806825411673,0.183555314304321,0.1238,0.0960,-0.1384,0.4333
Glaciers,region_5,2033,0.217132470323327,-0.039312817537302,0.477584523326602,0.0681472640778586,0.367377172854222,0.111733679143485,0.323149767969485,0.2196,0.1572,-0.2806,0.7047
Glaciers,region_6,2033,0.0553220864942859,-0.0149769816348201,0.126022359401848,0.0145239012809641,0.0962565982460929,0.0264737559549736,0.0842389738745576,0.0556,0.0411,-0.0844,0.1839
Glaciers,region_7,2033,0.174018691311083,-0.00551048866138012,0.355166692973657,0.0697521049690702,0.278813969886672,0.100272486799496,0.248027263529953,0.1700,0.1145,-0.2522,0.5000
Glaciers,region_8,2033,0.00862977342554154,0.000300424395897676,0.0170919638295843,0.00378488930576443,0.0134942856539913,0.0052012110636294,0.0120787832605113,0.0092,0.0048,-0.0064,0.0256
Glaciers,region_9,2033,0.196703661347669,0.0076069280093596,0.387735606754093,0.0868568543071772,0.307187554315381,0.119003126834175,0.27472054492046,0.2002,0.1156,-0.1153,0.5493
Glaciers,region_10,2033,0.00684612091749522,-0.00125245525781364,0.0150171902804058,0.00213865609466504,0.0115565505989365,0.00353044546392718,0.0101839873762267,0.0072,0.0050,-0.0070,0.0230
Glaciers,region_11,2033,0.00775005640657597,0.00154902573876542,0.0140410082348094,0.00412483630856251,0.0113733025949786,0.00518702900393309,0.0103121468923201,0.0084,0.0038,-0.0020,0.0187
Glaciers,region_12,2033,0.00348140551806158,0.00057394044282001,0.00641046219081268,0.00176344147843411,0.00520914693009212,0.00226708714323028,0.00469547877750377,0.0040,0.0019,-0.0014,0.0102
Glaciers,region_13,2033,0.129369492384308,0.0389753976866036,0.220831048394884,0.0768408544423499,0.182252389032714,0.0922078951161277,0.166707380080359,0.1309,0.0557,-0.0479,0.2855
Glaciers,region_14,2033,0.0854171316534941,0.0208982375917107,0.150079473430666,0.0479772888054426,0.122904565069166,0.0589472006364838,0.111910793408723,0.0879,0.0374,-0.0195,0.2449
Glaciers,region_15,2033,0.0416947447028476,0.0122949300386585,0.0712333515281075,0.0246310800374817,0.058805616396015,0.0296291776272164,0.0537841092055002,0.0424,0.0182,-0.0101,0.1039
Glaciers,region_16,2033,0.00661297426622405,-0.000781787623854151,0.0139631113166525,0.00232878083286107,0.0108972484913721,0.00358938326991606,0.00963489032434504,0.0070,0.0044,-0.0049,0.0200
Glaciers,region_17,2033,0.0885187253451614,-0.0275373235772788,0.20464970628568,0.021186498475825,0.15587595151611,0.040919740575643,0.136130087511375,0.0936,0.0700,-0.0918,0.3042
Glaciers,region_18,2033,0.00204243187611245,-0.000404403310780176,0.00445998445326762,0.000623738007298504,0.00344586113388777,0.00100468131937234,0.00308006025042229,0.0025,0.0015,-0.0024,0.0065
Glaciers,region_19,2033,0.26043831208837,-0.144667752404958,0.666015127276152,0.0254059380270117,0.495625843717614,0.0942843400630713,0.426669353127403,0.2724,0.2477,-0.6931,0.9644
Glaciers,ALL,2033,2.0125137185126,1.14226045746434,2.84889510843679,1.53343164259163,2.5323472419402,1.6683961198551,2.36100391428538,2.031,0.536,0.624,3.817
LAND_ICE,ALL,2033,2.81534696406484,1.30829520170071,4.34019755291555,2.01981287413347,3.60668515269325,2.20779908157359,3.35521336388636,2.802,0.939,-0.554,6.389
GrIS,ALL,2034,0.692835120993336,0.00219970357430904,1.57403135279632,0.300128060905648,1.12478679055782,0.414813152890639,0.988694007117512,0.7288,0.6618,-3.0977,5.1279
AIS,WAIS,2034,0.170648177287767,-0.432638210588122,0.803885972388062,-0.180709762367486,0.530532655583342,-0.0782425560244843,0.423640686124873,0.1721,0.3878,-0.7871,1.4254
AIS,EAIS,2034,-0.0380859071172913,-0.486352570239679,0.429171463459575,-0.299054609217721,0.228272107878287,-0.222900357092188,0.149321091346768,-0.0485,0.2736,-0.8143,0.7995
AIS,PEN,2034,0.007736584381665,-0.155408655301138,0.173480289027962,-0.0872911874064051,0.103697125049319,-0.0595490955978788,0.0754962805618002,0.0121,0.1077,-0.3379,0.3419
AIS,ALL,2034,0.142178590122207,-0.686713726306978,0.905341350468414,-0.299646629424521,0.568891728808158,-0.151999071126711,0.445109530885108,0.136,0.479,-1.319,1.838
Glaciers,region_1,2034,0.336845921431138,0.00948145431288618,0.666996609611868,0.146725927807575,0.527878626894172,0.202379567218548,0.471765284274495,0.3326,0.2048,-0.2098,0.9542
Glaciers,region_2,2034,0.060058679343784,0.0103976560255989,0.109894878226507,0.0312342009998992,0.0889406891698146,0.0396787023447755,0.0804656261637145,0.0603,0.0295,-0.0423,0.1518
Glaciers,region_3,2034,0.247950019009674,-0.0201390012125782,0.519929863784514,0.0921362034173303,0.405037243088273,0.13770714665337,0.358824634469507,0.2452,0.1589,-0.2373,0.8205
Glaciers,region_4,2034,0.133785256079714,-0.0267846299879551,0.299252955124434,0.0403170232844133,0.228795552145401,0.0676029434458737,0.200724922733336,0.1402,0.0971,-0.1670,0.4508
Glaciers,region_5,2034,0.231374235999477,-0.0509319912648157,0.519039186113714,0.0672547441247234,0.397197727794014,0.115236749023423,0.348350546477331,0.2393,0.1773,-0.1580,0.8448
Glaciers,region_6,2034,0.0573125544106545,-0.0166898828041071,0.132778574716843,0.0143538092869588,0.100664364360306,0.026934648660504,0.0878733372301128,0.0571,0.0455,-0.1065,0.1928
Glaciers,region_7,2034,0.188280173562918,-0.00596039256846523,0.38459639575728,0.0754537553137149,0.301778658869036,0.108473468863599,0.268419062085552,0.1965,0.1205,-0.1115,0.5601
Glaciers,region_8,2034,0.00900221215512568,0.000292222968537082,0.0181427591433679,0.00391608326259768,0.0142169103437875,0.00540741760764959,0.0126650218917846,0.0096,0.0054,-0.0069,0.0277
Glaciers,region_9,2034,0.210525494487942,0.00809297195016511,0.418569148397517,0.0927182841118834,0.330115262183857,0.127118245509703,0.294810261629241,0.2190,0.1276,-0.1228,0.6280
Glaciers,region_10,2034,0.00735261224222881,-0.00132411691894418,0.0161183131092396,0.00231309967663432,0.0124113054764576,0.00378534524667029,0.0109363592309837,0.0078,0.0052,-0.0079,0.0246
Glaciers,region_11,2034,0.00826631735312112,0.00167576796261498,0.0149342885010175,0.00445156653188458,0.0121243660044965,0.00556737077733499,0.0109928337713094,0.0084,0.0039,-0.0026,0.0222
Glaciers,region_12,2034,0.0037054855101184,0.000641947832043367,0.00680041674749468,0.00189799041127509,0.00545635277816222,0.00246318349018852,0.00498079258779905,0.0043,0.0017,-0.0008,0.0093
Glaciers,region_13,2034,0.13753096077292,0.0405344655940994,0.236138765037945,0.0811291727940838,0.194461940843615,0.0976183476981269,0.177707743904402,0.1388,0.0592,-0.0323,0.2994
Glaciers,region_14,2034,0.0907762794022887,0.0229450411250869,0.158868380714042,0.0514073646080306,0.130232838175412,0.0629382125260673,0.118656367992464,0.0927,0.0417,-0.0285,0.2428
Glaciers,region_15,2034,0.04407824458033,0.0122537096289575,0.0761066794796693,0.0256034824674617,0.0626189479507392,0.0310106651713832,0.0571777959326467,0.0427,0.0191,-0.0184,0.1148
Glaciers,region_16,2034,0.00698944588279871,-0.000672260860722091,0.014525589897666,0.00255471113668101,0.0114075571361492,0.0038427532611353,0.0101280701266164,0.0069,0.0047,-0.0049,0.0197
Glaciers,region_17,2034,0.0977967538270957,-0.0238178527874659,0.219419753105501,0.0272487752786685,0.168347652694336,0.0479266156253194,0.147668056637028,0.0974,0.0738,-0.1201,0.2738
Glaciers,region_18,2034,0.0021418504100933,-0.000394479634545752,0.00470318367191776,0.000665426288950831,0.00361814418081702,0.00107241725530989,0.00320715223632059,0.0027,0.0015,-0.0023,0.0071
Glaciers,region_19,2034,0.279352654044609,-0.146924022860607,0.706110376852964,0.0320423477487766,0.52682056236667,0.104520464525797,0.454263305701818,0.2657,0.2746,-0.4997,1.1512
Glaciers,ALL,2034,2.14965109006294,1.23940816255236,3.21591778907459,1.61246704165286,2.69855889453668,1.77249080236459,2.48978589694132,2.167,0.584,0.403,3.989
LAND_ICE,ALL,2034,3.0248000169332,1.46200644452544,4.64110090778066,2.14417224874113,3.96073028479295,2.38055549635071,3.65675138592715,3.032,1.005,-0.344,7.996
GrIS,ALL,2035,0.713685221890442,0.0211496278847585,1.62485452554526,0.319735053010477,1.1520173916048,0.434647125466261,1.01278269372814,0.7480,0.6614,-2.3726,4.9841
AIS,WAIS,2035,0.152029256374989,-0.46115477160836,0.800848280978123,-0.205375404001568,0.519436817946557,-0.101232276677522,0.410087422029894,0.1706,0.3767,-0.9860,1.8148
AIS,EAIS,2035,-0.0425124158567809,-0.526051136326846,0.459543672962086,-0.323917186799576,0.244089201207421,-0.241760051167786,0.159227790735004,-0.0364,0.3045,-1.1378,0.9847
AIS,PEN,2035,0.0134219144743967,-0.152475298201051,0.182488950937784,-0.0833049544171514,0.111288434196276,-0.0550935857379533,0.082516380976314,0.0206,0.1060,-0.2592,0.3518
AIS,ALL,2035,0.127867730966557,-0.691248925135069,1.01819833121813,-0.314692831948101,0.630309346704593,-0.193863870189302,0.502917555406892,0.155,0.514,-1.428,1.926
Glaciers,region_1,2035,0.349659334432968,0.00394598215714887,0.697657110852911,0.14892480200691,0.551147654066447,0.20770021790144,0.491993411751625,0.3487,0.2202,-0.3016,1.0376
Glaciers,region_2,2035,0.0621920387000693,0.0111588018178432,0.113368369953612,0.032577531737183,0.0918574389810219,0.0412524559668304,0.083156177218479,0.0647,0.0323,-0.0177,0.1768
Glaciers,region_3,2035,0.259233909505181,-0.0283064538165356,0.549952647935055,0.0921882693051905,0.42732489193809,0.141068459224303,0.377918727240571,0.2685,0.1755,-0.3271,0.7716
Glaciers,region_4,2035,0.139375357723157,-0.0339470671563853,0.315664160896065,0.0385722068570064,0.241158680818095,0.0680344996636002,0.211203204421707,0.1420,0.1120,-0.1906,0.4660
Glaciers,region_5,2035,0.240768906456402,-0.0624522935563353,0.546747805805729,0.06465961797144,0.417775410812592,0.116208007054158,0.365774238369839,0.2309,0.1859,-0.2391,0.8070
Glaciers,region_6,2035,0.0619032995480353,-0.0173302987629567,0.141566266700482,0.0159081918149821,0.108038176141422,0.0293801062267684,0.0944948966573904,0.0614,0.0472,-0.0794,0.2025
Glaciers,region_7,2035,0.195979041912612,-0.011084146189907,0.404417180523089,0.075748787090587,0.316663738790517,0.110951742973814,0.281232323886955,0.2035,0.1283,-0.1901,0.5629
Glaciers,region_8,2035,0.00952412679291759,0.000160805641916162,0.0190271500153628,0.00408100001355211,0.0150117977321541,0.00567913812283259,0.0133880892879524,0.0104,0.0055,-0.0091,0.0241
Glaciers,region_9,2035,0.222926339334488,0.00494744630899724,0.442404784266419,0.0963612708426348,0.349985327963952,0.133419467152215,0.31267854049993,0.2277,0.1330,-0.1952,0.6193
Glaciers,region_10,2035,0.00764890189477497,-0.00138049904522284,0.0167374082065929,0.00240865644688698,0.0129190578268376,0.00393315610246314,0.0113640610611912,0.0084,0.0054,-0.0077,0.0300
Glaciers,region_11,2035,0.00865751002304845,0.00178820365203669,0.0155226576000648,0.00467702027820397,0.0126456862464109,0.00583649126773645,0.0114672538189609,0.0091,0.0041,-0.0085,0.0230
