ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_10,2017,0.000282205937797793,-0.00106202765537409,0.00146675030799599,-0.000379240658329478,0.0011268849147339,-0.00021888996835923,0.000900307985892504,0.0008,0.0007,-0.0013,0.0030
Glaciers,region_11,2017,0.000765292894715823,-0.000642280792174739,0.00226056496930631,-0.000151883182430285,0.00149429944527197,9.65601634063969e-05,0.00131757058453109,0.0012,0.0008,-0.0011,0.0039
Glaciers,region_12,2017,1.80004981555515e-05,-0.000466642823389372,0.000546802063391929,-0.000337404604310726,0.000373405600621829,-0.000251245791591628,0.000287246787902732,0.0006,0.0004,-0.0006,0.0018
Glaciers,region_13,2017,0.0130729937788773,-0.000480191339193852,0.0266357960217671,0.00519992490555661,0.0209484277467527,0.00751562498471676,0.0186348303698966,0.0138,0.0079,-0.0095,0.0356
Glaciers,region_14,2017,0.00863311132572557,-0.00192933848178625,0.0191916369893063,0.00252226686821231,0.0147558811615521,0.00430601587653178,0.012964240475617,0.0093,0.0065,-0.0090,0.0284
Glaciers,region_15,2017,0.00425285754264346,-0.000852889443478089,0.00934145952611356,0.00130112908765808,0.00721468092499284,0.00215889762584848,0.00633861106145159,0.0050,0.0030,-0.0029,0.0140
Glaciers,region_16,2017,0.00061905707102048,-0.00108771492456549,0.00226448087401482,-0.000320646194345269,0.00146760549112299,-8.92328013046742e-05,0.00126189678321935,0.0010,0.0009,-0.0015,0.0041
Glaciers,region_17,2017,0.00860291931598807,-0.00834315930909069,0.0255409881725619,-0.00123024568186901,0.0184297489803161,0.00165417299270377,0.0155487948501098,0.0089,0.0097,-0.0226,0.0447
Glaciers,region_18,2017,-6.39854766883517e-05,-0.00107677596073996,0.000449806369264826,-0.000440766163720682,0.000312795210343979,-0.000349425391106784,0.000221454437730081,0.0003,0.0004,-0.0008,0.0015
Glaciers,region_19,2017,0.0304482821706964,-0.0330439077232379,0.0939406527245167,-0.00638123044763596,0.06727871290557,0.00441409093112337,0.0564819827772262,0.0308,0.0392,-0.0921,0.1797
Glaciers,ALL,2017,0.204419363190968,0.101726811033208,0.31795284791341,0.139041429042461,0.273033910968536,0.16020214299133,0.248616553187793,0.206,0.067,0.030,0.416
LAND_ICE,ALL,2017,0.296088092429536,-0.095641996080889,0.618855674235228,0.0717793962532592,0.500596563277712,0.135781538337513,0.431111784174889,0.283,0.220,-0.427,0.887
GrIS,ALL,2018,0.098676804983461,-0.016842079513416,0.22649904364827,0.0329841499113789,0.167341770130532,0.0522661885121212,0.146474180153654,0.1025,0.0850,-0.3612,0.6314
AIS,WAIS,2018,0.0696713891553963,-0.200591826031576,0.339309985455345,-0.0868764557516175,0.22605467665714,-0.0409508707809209,0.180216236535956,0.0814,0.1598,-0.4059,0.5647
AIS,EAIS,2018,-0.0250013195481567,-0.207688429076965,0.158813560041263,-0.131026656607615,0.0813504392720934,-0.0999687780038643,0.0501237773780334,-0.0168,0.1162,-0.4199,0.3026
AIS,PEN,2018,-0.0111830899052417,-0.120793044731358,0.0990896086629698,-0.0748145389752515,0.0526543305381903,-0.0561793451690372,0.033914754638755,-0.0068,0.0671,-0.2083,0.1921
AIS,ALL,2018,0.0598884718131017,-0.270488793472173,0.407653772475564,-0.148613511921659,0.245979730553534,-0.0847815997025376,0.186014907926063,0.058,0.207,-0.509,0.654
Glaciers,region_1,2018,0.0399919089716917,-0.0203575160945593,0.101131145993307,0.0049154281370064,0.0753299698215462,0.0151750491796908,0.0649400852407497,0.0428,0.0376,-0.0820,0.1671
Glaciers,region_2,2018,0.0106376043362347,-5.28096357324687e-05,0.0213156679116233,0.00445086974146751,0.0168367302721025,0.00625681732874728,0.0150209351773034,0.0113,0.0064,-0.0063,0.0300
Glaciers,region_3,2018,0.0330975379228731,-0.0135392973688735,0.0798229149713326,0.00603638076626066,0.0601891037054493,0.0139661952216373,0.0522440742024464,0.0330,0.0268,-0.0575,0.1152
Glaciers,region_4,2018,0.0161951528687251,-0.0086964688679751,0.0411238389551242,0.00175169364789577,0.030647682106956,0.00598290236586525,0.0264092157230396,0.0159,0.0153,-0.0270,0.0568
Glaciers,region_5,2018,0.0293233361305439,-0.0181289639937638,0.0768877359551311,0.00178592596344239,0.0568990233537822,0.00985367817881608,0.0488116929060312,0.0296,0.0295,-0.0706,0.1103
Glaciers,region_6,2018,0.00698553722507808,-0.00368832422493378,0.0176620734864047,0.0007890542230186,0.0131845706074743,0.0026108525943504,0.0113621415595479,0.0077,0.0067,-0.0136,0.0250
Glaciers,region_7,2018,0.0259471338077187,-0.00684176838696521,0.0587416489756678,0.0069252294423083,0.0449716125131858,0.012504549916043,0.0393924647148598,0.0266,0.0204,-0.0298,0.0883
Glaciers,region_8,2018,0.00064679363058067,-0.00112879315652909,0.00234207418111893,-0.000332541339509453,0.00156388151738159,-9.0275713122865e-05,0.00131305036226794,0.0011,0.0010,-0.0017,0.0045
Glaciers,region_9,2018,0.0286221204285,-0.00492426003990035,0.0621683533686929,0.00916250324712383,0.0480823798835235,0.0148661506380033,0.042376102691317,0.0288,0.0208,-0.0354,0.0847
Glaciers,region_10,2018,0.000591387845602446,-0.0012279991926064,0.00234198509496471,-0.000399535429603622,0.0015411020409539,-0.000157585117611439,0.00129282062800652,0.0011,0.0011,-0.0020,0.0053
Glaciers,region_11,2018,0.00126320411568062,-0.000529567429896022,0.00323239812185808,0.000136651104306091,0.0023627883631177,0.000535758209541351,0.0020851644835709,0.0019,0.0012,-0.0014,0.0051
Glaciers,region_12,2018,0.000114794371238476,-0.000494412185302652,0.001272051901524,-0.000331957103558351,0.000712126744000248,-0.000223653715728817,0.000453242458205769,0.0007,0.0005,-0.0010,0.0019
Glaciers,region_13,2018,0.0199121159710452,0.00108106570824761,0.0387400964343887,0.00898787421394614,0.0308356533742276,0.0121908275297749,0.027630603443888,0.0201,0.0114,-0.0107,0.0642
Glaciers,region_14,2018,0.0133056429478917,-0.00179666400884949,0.0283996600597236,0.00455297195112582,0.0220693278447036,0.00711152387088598,0.0194918720483138,0.0133,0.0093,-0.0120,0.0379
Glaciers,region_15,2018,0.00647911739373546,-1.9010620569478e-06,0.0129604042451594,0.00272860843194159,0.0102326479031256,0.00382460967382357,0.00913532072436844,0.0072,0.0038,-0.0061,0.0202
Glaciers,region_16,2018,0.00105539978281739,-0.00121857926351424,0.00330749859817224,-0.000248989764666951,0.00234355102497987,0.000117105760954939,0.00200073597974686,0.0016,0.0013,-0.0020,0.0074
Glaciers,region_17,2018,0.0135329740958345,-0.0106883116289007,0.0377559087645225,-0.000513078020903921,0.0275808358673213,0.0036021959422346,0.0234623824768903,0.0137,0.0144,-0.0351,0.0588
Glaciers,region_18,2018,-2.41879391324964e-05,-0.00106648794814068,0.000841808860113389,-0.000432084106753226,0.000383708228488233,-0.000333200187330019,0.000284824309065026,0.0005,0.0005,-0.0008,0.0022
Glaciers,region_19,2018,0.0464391010040101,-0.0440451668128487,0.136924787342665,-0.00605019033528487,0.0989288711049081,0.00933557740287965,0.0835422817127175,0.0451,0.0571,-0.1012,0.2129
Glaciers,ALL,2018,0.303168498686347,0.161616177303985,0.444943995369434,0.223873870840497,0.382099328028679,0.245489487141309,0.35576321071928,0.302,0.084,0.044,0.614
LAND_ICE,ALL,2018,0.461303027987939,0.0826875405216512,0.854891774939878,0.223870782001702,0.686669059957012,0.285462095398761,0.620034593057772,0.462,0.235,-0.217,1.121
GrIS,ALL,2019,0.142739324140497,0.00988202957566163,0.298241517595167,0.067129284008628,0.22348608223374,0.0892531084454577,0.198602843781118,0.1497,0.1056,-0.3151,0.8165
AIS,WAIS,2019,0.0652976620723682,-0.216788522742419,0.346573719734733,-0.0980634411206209,0.22843906848949,-0.0501319422832365,0.180623206730809,0.0666,0.1751,-0.3585,0.5817
AIS,EAIS,2019,-0.022894511782663,-0.227530570108925,0.183713169433855,-0.14171138101756,0.0965003746721722,-0.106923414820891,0.061414048417673,-0.0256,0.1201,-0.3294,0.2914
AIS,PEN,2019,-0.0137561136320739,-0.126338211206626,0.0995118472936297,-0.07911568285734,0.0518187011405143,-0.0599749670763756,0.0325677225387727,-0.0102,0.0673,-0.2424,0.2488
AIS,ALL,2019,0.0251228609875838,-0.322318060493112,0.410045299594053,-0.182415701578431,0.249408113823392,-0.12712740245654,0.179377001265867,0.031,0.224,-0.610,0.791
Glaciers,region_1,2019,0.0699878954600113,-0.00877565460631942,0.148704067260105,0.0243044447576292,0.115654826447897,0.0376965211807888,0.102271210095801,0.0689,0.0470,-0.0602,0.2022
Glaciers,region_2,2019,0.0137310116361215,0.000377563640579814,0.0270984910065004,0.00597607597785797,0.0214725224278851,0.00825152003176213,0.0192106426679787,0.0147,0.0081,-0.0133,0.0401
Glaciers,region_3,2019,0.0440822506772329,-0.0165109198423172,0.104726584738315,0.00892183446854618,0.0792579079385921,0.0192260837790606,0.0689468656453511,0.0467,0.0363,-0.0743,0.1579
Glaciers,region_4,2019,0.0251186520978861,-0.00865718477053045,0.0589102325141322,0.00552698577689807,0.0447174743425459,0.0112666503648717,0.0389737138738825,0.0251,0.0199,-0.0423,0.0968
Glaciers,region_5,2019,0.0473843783980068,-0.0142793745162249,0.109055571116561,0.0116141747670974,0.0831580457536079,0.0220973709953766,0.0726714449854848,0.0486,0.0348,-0.0471,0.1558
Glaciers,region_6,2019,0.00954878379114643,-0.00361355767919282,0.0227169049685242,0.00190526023041892,0.0171901930236695,0.00414612800313401,0.0149518500143042,0.0105,0.0075,-0.0101,0.0311
Glaciers,region_7,2019,0.0357690017996339,-0.00624623175768519,0.0777970210922792,0.0113968054155318,0.0601478052401859,0.018540846729549,0.0530019581695482,0.0363,0.0256,-0.0314,0.0980
Glaciers,region_8,2019,0.00144951162357707,-0.000649328043245767,0.00349780083472709,0.000189550421950937,0.00269764941262731,0.000599468977564914,0.00232361983561507,0.0020,0.0013,-0.0015,0.0060
Glaciers,region_9,2019,0.0381211003286756,-0.0056121177948968,0.0818780279278776,0.0127481609748103,0.0634973404067147,0.0201842086364872,0.0560616727642814,0.0391,0.0274,-0.0315,0.1228
Glaciers,region_10,2019,0.00122749605022492,-0.0010836979170539,0.00344287019244485,-0.000107129449878611,0.00249428891142489,0.000304479794433867,0.00217686546035322,0.0017,0.0013,-0.0022,0.0073
Glaciers,region_11,2019,0.0017139370997393,-0.000537408493019252,0.00408246382118076,0.000377376378237034,0.003083381819475,0.000750620656503405,0.00265338894822336,0.0023,0.0015,-0.0031,0.0075
Glaciers,region_12,2019,0.000641244527630674,-0.000449474127541227,0.0017072013109103,-0.000148136605784093,0.00128955091440228,5.275507538733e-05,0.00113238572973038,0.0011,0.0007,-0.0009,0.0028
Glaciers,region_13,2019,0.0277593012221,0.00402650743489946,0.051480079205139,0.0139919190861959,0.0415192921230045,0.0180272270145323,0.0374859090123168,0.0286,0.0148,-0.0155,0.0726
Glaciers,region_14,2019,0.0178931401003063,-0.000571120829296271,0.0363618630958832,0.00717552561846042,0.0286054400885883,0.0103190083072015,0.0254637084649741,0.0189,0.0115,-0.0136,0.0482
Glaciers,region_15,2019,0.00896485694785341,0.000244816467418383,0.0176791754304016,0.00390115957819667,0.0140295662880782,0.0053943879472647,0.0125310681459549,0.0095,0.0052,-0.0051,0.0283
Glaciers,region_16,2019,0.00154198497458264,-0.00123155493202165,0.00429499573306616,-7.7370114942947e-05,0.00315143305705938,0.000433819504542966,0.00266228477567745,0.0020,0.0017,-0.0043,0.0066
Glaciers,region_17,2019,0.0187777339411541,-0.0127795579002114,0.0503322064384202,0.000476023798034513,0.0370847414155324,0.00583693854612849,0.0317175154422829,0.0185,0.0184,-0.0301,0.0923
Glaciers,region_18,2019,6.3326344004002e-05,-0.00112802969438174,0.0012826186834566,-0.000441325284612552,0.000711544504152013,-0.000318985495857024,0.000445638183865028,0.0006,0.0006,-0.0010,0.0024
Glaciers,region_19,2019,0.0615625731804121,-0.0549282816996543,0.178058300360221,-0.00601337260559645,0.129140018068966,0.013793856788233,0.109331780600821,0.0582,0.0701,-0.1348,0.2563
Glaciers,ALL,2019,0.425388174468373,0.266336266785542,0.638457898132766,0.323228724001609,0.545025247036199,0.35325696312644,0.507602248523907,0.433,0.112,0.125,0.737
LAND_ICE,ALL,2019,0.608158318482214,0.184929588990033,1.08170482022538,0.365320139903804,0.859035025792792,0.440461368005284,0.782559159777461,0.614,0.272,-0.301,1.604
GrIS,ALL,2020,0.171067660238586,0.0157007067623387,0.35691120888553,0.0825724864210283,0.266361715885064,0.108428175098637,0.236848678442169,0.1740,0.1300,-0.5578,1.0462
AIS,WAIS,2020,0.0600255823719596,-0.228823363190511,0.348624037948114,-0.107383212775322,0.227371102311912,-0.0582893260457339,0.178311089530524,0.0613,0.1696,-0.4297,0.5703
AIS,EAIS,2020,-0.0361645633882232,-0.252107247995164,0.182855203273755,-0.161576292305468,0.0901182367805468,-0.124870183141926,0.0529586065492622,-0.0423,0.1367,-0.4396,0.3677
AIS,PEN,2020,-0.0153138547431896,-0.131366404278805,0.101380519143713,-0.0826820769435509,0.0522567037248577,-0.0629518903009644,0.032422809584558,-0.0125,0.0726,-0.2263,0.1773
AIS,ALL,2020,0.0174873552520877,-0.380367258446242,0.393551501397416,-0.210943007745119,0.222841617470859,-0.153502631455262,0.16438040251338,0.007,0.233,-0.623,0.714
Glaciers,region_1,2020,0.0868072481422305,-0.00539343730796943,0.179388047573518,0.0332594977998,0.140490135802021,0.0489370363288858,0.124746548244704,0.0879,0.0585,-0.0812,0.2510
Glaciers,region_2,2020,0.0169334167290641,0.00107493910577943,0.0327914070327474,0.00773680444037846,0.0261334825021642,0.0104364964655939,0.0234307916077238,0.0171,0.0100,-0.0172,0.0488
Glaciers,region_3,2020,0.05712256502921,-0.0146957783989868,0.129019371134202,0.0154543195218202,0.0988190167961917,0.0276644416464547,0.086593501113221,0.0597,0.0433,-0.0547,0.1757
Glaciers,region_4,2020,0.0325270579379196,-0.00764892961282502,0.0727546850953245,0.00921461520579613,0.0558565725218906,0.0160455563144973,0.0490168479850819,0.0343,0.0251,-0.0382,0.1075
Glaciers,region_5,2020,0.0591087212452999,-0.0174339951335853,0.135751556770972,0.0146954175415461,0.103553862541459,0.0277101816895972,0.0905226763141642,0.0590,0.0457,-0.0695,0.2157
Glaciers,region_6,2020,0.0124825836661575,-0.00402839517179661,0.0289638892699387,0.00288598395500971,0.0220636655172755,0.00569900489823549,0.0192581710535518,0.0132,0.0099,-0.0128,0.0402
Glaciers,region_7,2020,0.0439938056534648,-0.00569760018697458,0.0937195672582043,0.015163544625464,0.0728354707146264,0.0236142599657512,0.064379103018774,0.0468,0.0300,-0.0512,0.1248
Glaciers,region_8,2020,0.00196711844808702,-0.000489576406967071,0.0044476692809858,0.00053575532418878,0.00341052667893257,0.000908201222489653,0.00302677545754246,0.0026,0.0015,-0.0017,0.0068
Glaciers,region_9,2020,0.0489563270158514,-0.00411644398256559,0.10234490863582,0.018132447224851,0.0798887584150553,0.0271564012201381,0.0708104921750086,0.0492,0.0305,-0.0365,0.1340
Glaciers,region_10,2020,0.00173527616575838,-0.00104000728691521,0.00441896581992416,0.000126155858247286,0.00330811502175277,0.000625885279934263,0.00286464405845675,0.0023,0.0016,-0.0021,0.0070
Glaciers,region_11,2020,0.00222888345663334,-0.000354522900924551,0.00486433747185886,0.000724236436488223,0.00375235958732608,0.00115172705946052,0.0032975917240754,0.0028,0.0015,-0.0021,0.0079
Glaciers,region_12,2020,0.000871772114423519,-0.000452438791693232,0.00230554952902985,-2.86914809406935e-05,0.0016405270654894,0.000253806726227665,0.00138731713999823,0.0013,0.0008,-0.0012,0.0035
Glaciers,region_13,2020,0.0344993622829866,0.00643423527511976,0.0625733821733332,0.0182140274652886,0.0507876021942072,0.0229862416502034,0.0460139261375575,0.0351,0.0171,-0.0094,0.0821
Glaciers,region_14,2020,0.0221274102906056,2.83173260875167e-05,0.0442231862709623,0.00931144985699776,0.0349466213414452,0.0130656405241559,0.0311883477612648,0.0226,0.0137,-0.0187,0.0603
Glaciers,region_15,2020,0.0112357624409679,0.00113954040117338,0.0213242376121463,0.00538897527840921,0.0170950167757052,0.00709483522420688,0.0153703906291821,0.0117,0.0061,-0.0085,0.0302
Glaciers,region_16,2020,0.00199293500075107,-0.00124550754694632,0.00523338443550292,0.000105450553735488,0.00387920691449031,0.000677906334541339,0.00330909560487065,0.0024,0.0019,-0.0037,0.0103
Glaciers,region_17,2020,0.0243190934390621,-0.0140524848598517,0.062686995007452,0.0020601556756652,0.0465743518351575,0.00858692326837989,0.040053701508021,0.0263,0.0237,-0.0449,0.1090
Glaciers,region_18,2020,0.0001475560138717,-0.00115034303417034,0.00138518544728943,-0.000439619666879566,0.000963538254601969,-0.000297274047303502,0.00068244012614366,0.0007,0.0007,-0.0018,0.0032
Glaciers,region_19,2020,0.0778733789238032,-0.0651422830170795,0.22087988287423,-0.00508756664759587,0.16083111700765,0.0192296454316524,0.136514857032881,0.0728,0.0883,-0.1889,0.3669
Glaciers,ALL,2020,0.546091230510231,0.322600237040614,0.769125109908329,0.419878182512317,0.67449474716289,0.457538633314506,0.639165430754256,0.548,0.138,0.123,0.978
LAND_ICE,ALL,2020,0.724012947056551,0.224026460034242,1.28051995818374,0.452620766612844,1.02493425381624,0.519660533758618,0.938266496445883,0.728,0.318,-0.288,1.859
GrIS,ALL,2021,0.227381819178752,0.0556384583579854,0.434806052407083,0.129614833435983,0.332905078492937,0.158186031018893,0.3001416972421,0.2368,0.1525,-0.4198,1.3858
AIS,WAIS,2021,0.0581150798995821,-0.244436373063879,0.360581523488548,-0.117251967378522,0.233467239790865,-0.0658287147525299,0.182053207524755,0.0523,0.1861,-0.8957,0.6537
AIS,EAIS,2021,-0.0465835422082892,-0.268995633560319,0.17892502064491,-0.175752199758084,0.0834646084134134,-0.137945894951019,0.0452014764523517,-0.0373,0.1367,-0.4517,0.3715
AIS,PEN,2021,-0.0143679775372173,-0.133877519698073,0.105793035867726,-0.0837417397748697,0.0552115404211736,-0.0634230075442595,0.0347889298879316,-0.0078,0.0754,-0.1988,0.2215
AIS,ALL,2021,0.0106079283630748,-0.402576321790273,0.41542376432009,-0.225991613479883,0.231563520428645,-0.14474602565685,0.162315302070997,0.007,0.250,-1.144,0.750
Glaciers,region_1,2021,0.102156839432557,-0.00722666419543915,0.211494260023326,0.0386980103467567,0.165594523084576,0.0572983741269084,0.147004661354133,0.1026,0.0648,-0.1122,0.2883
Glaciers,region_2,2021,0.019510843777108,0.0012995619274903,0.0377401493268653,0.00894121503575516,0.0300857586649696,0.0120387104219556,0.0269857204535255,0.0213,0.0112,-0.0144,0.0499
Glaciers,region_3,2021,0.0693530346430009,-0.0170731720068815,0.156105536855698,0.0191765139472999,0.119643052690821,0.0338713313212312,0.10489252174559,0.0719,0.0523,-0.0914,0.2258
Glaciers,region_4,2021,0.0377437790397756,-0.0116100145523126,0.0874258551822517,0.00908356873814708,0.0665086803504658,0.0174775675950667,0.0580663557013472,0.0386,0.0302,-0.0535,0.1241
Glaciers,region_5,2021,0.069596438612507,-0.0212601736567148,0.160847942228146,0.0168564458996799,0.122465205251812,0.0323044573056574,0.106953879595359,0.0681,0.0572,-0.1559,0.2553
Glaciers,region_6,2021,0.0155364966178048,-0.00422743448160007,0.0352614570064552,0.00407914337831473,0.0269809307390423,0.00744513042669677,0.0236228263071096,0.0163,0.0118,-0.0225,0.0550
Glaciers,region_7,2021,0.0522216906430376,-0.00666705060200994,0.111233989212811,0.0180482032103178,0.0864333436432094,0.0280612775089415,0.0764008710105864,0.0522,0.0383,-0.0564,0.1685
Glaciers,region_8,2021,0.0023697474390729,-0.00053137157821859,0.00534576252877866,0.00065927788725657,0.00411961574887672,0.00114046549381219,0.00357694579864077,0.0029,0.0018,-0.0037,0.0082
