ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_4,2033,0.166099205068569,0.0169423151710099,0.325770689274957,0.0788537164126815,0.256751042345089,0.104178484977055,0.229702324056749,0.1679,0.0942,-0.0680,0.5406
Glaciers,region_5,2033,0.274765850315559,0.0104289796369243,0.552463039668799,0.12042679122151,0.43348756248951,0.165327740392422,0.386377875802645,0.2719,0.1769,-0.3758,0.9425
Glaciers,region_6,2033,0.0668765500309182,-0.00463322819921676,0.139248163151034,0.025316875270931,0.108707926377455,0.0374762182356049,0.0964108157230664,0.0678,0.0426,-0.0601,0.1767
Glaciers,region_7,2033,0.208710315489262,0.0253810911767976,0.396032250794497,0.102036171406041,0.316687240760614,0.133197755743729,0.284869028105679,0.2142,0.1165,-0.1488,0.5948
Glaciers,region_8,2033,0.010680087371266,0.00214571399837154,0.0194425883180174,0.00571277239684134,0.0157286987280304,0.00715772340530024,0.0142389813498406,0.0111,0.0053,-0.0062,0.0310
Glaciers,region_9,2033,0.239011363733712,0.0465317508889594,0.435629555897754,0.127036855379638,0.352320009559653,0.159753352146076,0.318929138315046,0.2385,0.1086,-0.1186,0.5779
Glaciers,region_10,2033,0.00852089399415065,0.000310281567574434,0.0168753167638127,0.00374377701103449,0.01333617173707,0.00513707324813758,0.0119267593682778,0.0090,0.0051,-0.0060,0.0238
Glaciers,region_11,2033,0.00904881315613567,0.00272490519859967,0.015449441848731,0.00538182269976109,0.012761081049028,0.00645947426009036,0.0116641247669255,0.0094,0.0037,-0.0025,0.0211
Glaciers,region_12,2033,0.00397647813466962,0.000956625665368525,0.00702360422639448,0.00223667347469291,0.00571771598568394,0.00274977562192221,0.00521055126138702,0.0044,0.0017,-0.0020,0.0085
Glaciers,region_13,2033,0.149525819578796,0.0571656253627233,0.243662840614373,0.0957956006970823,0.203838624745864,0.111496929266646,0.187845065746788,0.1493,0.0574,-0.0205,0.3051
Glaciers,region_14,2033,0.0938673848711602,0.028880080283234,0.159228306602476,0.0561356328018482,0.13172142113034,0.0671848119103005,0.120610032279423,0.0948,0.0384,-0.0094,0.2133
Glaciers,region_15,2033,0.0465347218706778,0.016756317252578,0.0767964281172759,0.029220774313546,0.064008715231075,0.0342833048271583,0.0588661767115426,0.0471,0.0185,0.0017,0.1140
Glaciers,region_16,2033,0.0075297168924672,8.95877711132954e-05,0.0148702665297694,0.00321663326708083,0.011828727510944,0.00449570262545072,0.0105613402768431,0.0077,0.0044,-0.0050,0.0200
Glaciers,region_17,2033,0.0977302888573516,-0.0186019575036511,0.213995131409693,0.0302602139352134,0.165178228065425,0.0500392853328049,0.145409425119876,0.0948,0.0736,-0.0823,0.3103
Glaciers,region_18,2033,0.00213212016038485,-0.000341159163215742,0.00455339185212091,0.000698917848277296,0.00353599889643829,0.00109781342988275,0.00316702447992549,0.0026,0.0014,-0.0021,0.0069
Glaciers,region_19,2033,0.306655270596815,-0.100464400389277,0.715873117164682,0.0703117130061688,0.543685394189533,0.139529633666432,0.474121886583346,0.3170,0.2501,-0.3868,1.1361
Glaciers,ALL,2033,2.40936190756848,1.53972474608677,3.44233452024678,1.91007391335057,3.02183683285864,2.02549607118126,2.81833810855535,2.447,0.598,0.643,4.539
LAND_ICE,ALL,2033,3.27246437737013,1.61144354870693,5.05222151922094,2.3590761000165,4.11129596467069,2.65661302761898,3.90958184698147,3.304,1.043,0.412,9.141
GrIS,ALL,2034,0.819438385649286,0.13472382547634,1.71403640055444,0.428622564856742,1.25698070291195,0.542178583945397,1.11831629395397,0.8845,0.7097,-2.4794,6.5479
AIS,WAIS,2034,0.164345954681219,-0.427254639699146,0.786329614629972,-0.180403731090514,0.517722267534289,-0.0799077442848298,0.41274893604508,0.1636,0.3658,-0.9533,1.8923
AIS,EAIS,2034,-0.0726916539635825,-0.513441570745708,0.382925310215839,-0.329040714679003,0.187815233020735,-0.254152966322998,0.110763486330451,-0.0487,0.2597,-0.7797,0.7947
AIS,PEN,2034,0.00737594221515766,-0.155485825154554,0.172948602912297,-0.0875357384477716,0.103265068103087,-0.059840543777484,0.0750896921839617,0.0070,0.0986,-0.2855,0.3010
AIS,ALL,2034,0.105764532231282,-0.624707341268781,0.856877768520703,-0.303133262785644,0.576438058510211,-0.190427859981522,0.432893002844182,0.122,0.452,-1.131,1.564
Glaciers,region_1,2034,0.406262821215325,0.0735415268555109,0.746068695068766,0.212708697516419,0.602100768003189,0.269261829065607,0.544392474434542,0.4099,0.2011,-0.3086,0.8905
Glaciers,region_2,2034,0.0679689738629716,0.0178251296875884,0.118566342162382,0.0388422835919694,0.0972448838179466,0.0473684009911358,0.0886439377940684,0.0699,0.0295,-0.0252,0.1645
Glaciers,region_3,2034,0.316256230634985,0.0421422237554099,0.599159423179655,0.156578116300575,0.478766983161463,0.203159913414097,0.430752307864959,0.3125,0.1688,-0.1711,0.8547
Glaciers,region_4,2034,0.179398895036669,0.0110120172122546,0.360180051936802,0.080812936208858,0.282051419943534,0.109402121775836,0.251411860442787,0.1885,0.1051,-0.0757,0.5891
Glaciers,region_5,2034,0.295637602518437,0.00203868933444967,0.604086639983954,0.124123260364884,0.472038561664307,0.174001260491419,0.41970123051879,0.2909,0.1795,-0.1975,0.9350
Glaciers,region_6,2034,0.0741779749241114,-0.00646669812742646,0.156828310761076,0.0272134041552561,0.12175887993243,0.0409368490807083,0.107722485165467,0.0750,0.0508,-0.0701,0.2344
Glaciers,region_7,2034,0.225480740725833,0.0260534421609012,0.43092709707021,0.109287169046068,0.343652114713624,0.143180459417173,0.308763457996517,0.2303,0.1300,-0.1479,0.6109
Glaciers,region_8,2034,0.0114228401029037,0.00198123656587494,0.0217005181379584,0.0058608377497962,0.0172799967013404,0.00747469448641033,0.0155230346749049,0.0121,0.0061,-0.0065,0.0322
Glaciers,region_9,2034,0.258159814049684,0.0461993359868867,0.4846151737029,0.134161212394451,0.386929255168909,0.170152868932345,0.348530154114836,0.2578,0.1325,-0.1260,0.7485
Glaciers,region_10,2034,0.00924690372677939,0.000442191515500668,0.0182331283132318,0.00411000137850322,0.0144219194705781,0.00562019743238409,0.012909397636701,0.0096,0.0056,-0.0032,0.0265
Glaciers,region_11,2034,0.00970465104829466,0.00298305284373365,0.0165035824264442,0.00579980601590474,0.0136387861030599,0.00693785663856937,0.0124719610270717,0.0103,0.0038,-0.0025,0.0215
Glaciers,region_12,2034,0.00425909293647741,0.00112897810376508,0.00739112697754535,0.00249776141313569,0.00610404664128326,0.00296930956408756,0.00552346540689736,0.0048,0.0018,0.0000,0.0124
Glaciers,region_13,2034,0.16164634917549,0.0618018085804637,0.264235334699361,0.103497101523276,0.220694719635766,0.120466635945217,0.203272302527106,0.1675,0.0638,-0.0440,0.3640
Glaciers,region_14,2034,0.101657575640921,0.0330962923556198,0.170932194729576,0.0618254810811486,0.141722168139295,0.0734829038808639,0.129949680457501,0.1063,0.0401,0.0001,0.2168
Glaciers,region_15,2034,0.0496248073069727,0.0172434765085049,0.082628034703208,0.0307886406022782,0.0686642777413618,0.0362935979973117,0.0630591206059122,0.0498,0.0200,-0.0322,0.1102
Glaciers,region_16,2034,0.00795891577970512,0.000249973527464555,0.0154528667076997,0.00350561417131556,0.0123869204587749,0.00479722139025994,0.011107790514307,0.0084,0.0047,-0.0074,0.0200
Glaciers,region_17,2034,0.102196307015372,-0.0196792617040008,0.224185742138636,0.0314878345513035,0.172943779543109,0.0522090477737414,0.152202240209965,0.1098,0.0698,-0.1092,0.3612
Glaciers,region_18,2034,0.00225925299746938,-0.000316272691242047,0.00487847095938346,0.000761263216990976,0.00377492237965657,0.00119427709670783,0.0033171077119425,0.0027,0.0016,-0.0026,0.0070
Glaciers,region_19,2034,0.326712205114743,-0.101945360546843,0.75795535815143,0.0778375713966733,0.57642920887356,0.1507161295711,0.50312607984163,0.3411,0.2724,-0.3735,1.2843
Glaciers,ALL,2034,2.59936395521644,1.69975984266582,3.76929021528403,2.06662402605556,3.26204349856855,2.1961089868953,3.04131038835224,2.657,0.649,0.879,4.677
LAND_ICE,ALL,2034,3.57013628035745,2.15114774551663,5.41661895579263,2.71506203450753,4.58893977096502,2.930690155764,4.2802787006913,3.664,1.135,-1.273,10.737
GrIS,ALL,2035,0.866522941100879,0.175341166862773,1.8034407615285,0.470994143203088,1.31712927744058,0.58556109347558,1.17293718988902,0.9195,0.6813,-2.7895,5.5097
AIS,WAIS,2035,0.150905246824439,-0.455012852119311,0.793910411765034,-0.202440290551368,0.514698467075179,-0.0995314874289741,0.406359044497085,0.1518,0.4034,-0.8869,1.9293
AIS,EAIS,2035,-0.0642428576907879,-0.537150201306967,0.42615669799402,-0.339346354724318,0.215690968770632,-0.258998508540941,0.132822345332699,-0.0628,0.2892,-1.1241,1.1762
AIS,PEN,2035,0.00626245892852162,-0.159195009203355,0.174593649178974,-0.0902283858497112,0.10380275421505,-0.0620882502683293,0.0751492307120816,-0.0016,0.0982,-0.3184,0.2844
AIS,ALL,2035,0.0801097797945785,-0.75448814858531,0.898238412371584,-0.398405949770351,0.591988077858439,-0.256072060940239,0.431532772838014,0.087,0.512,-1.437,2.273
Glaciers,region_1,2035,0.419257594926871,0.0686822092516697,0.776037417253213,0.21541471017443,0.625102666332817,0.27500551785786,0.564499017082615,0.4421,0.2097,-0.1426,1.0064
Glaciers,region_2,2035,0.0701741747405647,0.0186802761571847,0.122077418653093,0.0402677563486051,0.100214393162842,0.0490217161627525,0.0913912221592448,0.0700,0.0309,-0.0061,0.1736
Glaciers,region_3,2035,0.327647384094043,0.0342065519457018,0.628071304156872,0.156902969482908,0.500631263292888,0.206777095871382,0.449623112353965,0.3260,0.1862,-0.2619,0.7822
Glaciers,region_4,2035,0.185390245854324,0.00768915683541154,0.368782646350988,0.0819543391403556,0.290598192061597,0.112150104664707,0.259497969562415,0.1931,0.1122,-0.1646,0.6015
Glaciers,region_5,2035,0.301614747250874,-0.00755099650975474,0.618594435596685,0.121707558242496,0.484012756057149,0.1742518662974,0.430205203330316,0.3030,0.1962,-0.2841,1.0018
Glaciers,region_6,2035,0.0763512343671746,-0.00400187149785142,0.158045033825425,0.0296433845221642,0.123487985967332,0.0433011281679512,0.109613210659368,0.0780,0.0529,-0.0747,0.2187
Glaciers,region_7,2035,0.235018797226162,0.0248373037931797,0.448263816110548,0.1128571295834,0.358165069519587,0.148586754482248,0.321937608755019,0.2415,0.1289,-0.1517,0.5859
Glaciers,region_8,2035,0.0119575654677001,0.00238621110728193,0.0218697156486884,0.00638279217448485,0.0176351115133528,0.00800096031282555,0.0159641176588152,0.0123,0.0058,-0.0028,0.0281
Glaciers,region_9,2035,0.266995496038344,0.0456840323775059,0.492424517603337,0.138298208953749,0.397018620566241,0.175916404835993,0.358729383937273,0.2634,0.1380,-0.1169,0.7930
Glaciers,region_10,2035,0.00943303913427096,0.000272916848134212,0.0187057846386177,0.00410351177678074,0.0147990117805715,0.00566884517361517,0.0132207692778035,0.0099,0.0055,-0.0051,0.0300
Glaciers,region_11,2035,0.00995427016897273,0.00299156788819632,0.0170052631784725,0.00590884329584677,0.014029083586392,0.00709191555516529,0.0128289626820016,0.0104,0.0043,-0.0073,0.0272
Glaciers,region_12,2035,0.00441184961274362,0.00120863442757572,0.0076082360274233,0.00258161661563952,0.00628294554410894,0.00308645929372727,0.00573853658776405,0.0049,0.0020,-0.0006,0.0116
Glaciers,region_13,2035,0.168623705204133,0.063703554979345,0.275516206028665,0.107596360681997,0.230290115383349,0.125431759087582,0.212132366279084,0.1744,0.0687,-0.0232,0.3934
Glaciers,region_14,2035,0.106595334019788,0.0350232765633669,0.178834409024055,0.0650213239572778,0.148385849094367,0.0771893867607322,0.136109654688764,0.1068,0.0450,-0.0261,0.2576
Glaciers,region_15,2035,0.0514209924697301,0.0171666050326137,0.0860122560592217,0.0315285517807076,0.0714230602026019,0.03734899334566,0.0655453777697859,0.0514,0.0202,-0.0070,0.1151
Glaciers,region_16,2035,0.00814223006222991,0.000222231710828175,0.0157817965398699,0.00356482530304028,0.0126734084161648,0.00489586752565743,0.0113570438871588,0.0085,0.0049,-0.0090,0.0200
Glaciers,region_17,2035,0.109341397023198,-0.0169999286443259,0.235856763902623,0.0360355023320525,0.18270450066092,0.0575181071951234,0.161194283470405,0.1130,0.0763,-0.1158,0.3150
Glaciers,region_18,2035,0.00241473846066468,-0.000288181645793469,0.00515774950553008,0.000836911149331642,0.00401135206181381,0.0013130249796746,0.00349204784271353,0.0029,0.0016,-0.0014,0.0079
Glaciers,region_19,2035,0.346921025987008,-0.0969410722059985,0.788885035966142,0.0897263747579361,0.603473369040582,0.165188947821179,0.528331775847435,0.3129,0.2771,-0.4352,1.2037
Glaciers,ALL,2035,2.73382603287125,1.64955184319628,3.76606911951661,2.18628623266688,3.29160311210193,2.32736285661243,3.1163109833377,2.725,0.629,0.832,4.884
LAND_ICE,ALL,2035,3.6609702549567,2.03196750394058,5.52178179262887,2.73980893766481,4.72660016348686,3.01649577464851,4.33427842655112,3.732,1.130,-0.441,8.601
GrIS,ALL,2036,0.93307138775772,0.190141916247029,1.92170041419566,0.508620814562117,1.409877409299,0.631923360567681,1.25818312478127,0.9947,0.7078,-2.4454,6.1206
AIS,WAIS,2036,0.159124211302178,-0.468798676737132,0.829816038419269,-0.207185161639593,0.537309644702991,-0.100549917452375,0.42448319166229,0.1602,0.3858,-0.9107,1.7060
AIS,EAIS,2036,-0.0783326854643012,-0.579915599477688,0.441569259913926,-0.370165976145012,0.218633753356534,-0.284942009254444,0.130738894477692,-0.0968,0.3159,-1.1640,0.7707
AIS,PEN,2036,0.0074674697712105,-0.164628998266514,0.182831294457655,-0.0930473202231938,0.109199505666243,-0.0637709699230789,0.0793316623226103,0.0139,0.1048,-0.2710,0.3136
AIS,ALL,2036,0.0728164072702633,-0.787365666101626,0.894790669905525,-0.402613165853037,0.559500203655072,-0.26933760846474,0.42576134512455,0.077,0.516,-1.239,2.076
Glaciers,region_1,2036,0.452704754911585,0.0925785122656388,0.820841976742595,0.243179898703395,0.6648166425339,0.304390308973516,0.602298605364982,0.4439,0.2241,-0.1288,1.1534
Glaciers,region_2,2036,0.0732207318926025,0.0199044009340815,0.126879654630171,0.042263322261875,0.104290586184045,0.0513281053625672,0.0951701403259392,0.0763,0.0339,-0.0119,0.1750
Glaciers,region_3,2036,0.352702579631711,0.048867062415676,0.663803913757035,0.17589780302282,0.531849547728752,0.227538722100236,0.479024510346823,0.3429,0.1908,-0.2047,1.0254
Glaciers,region_4,2036,0.197670859350161,0.0138261071971752,0.390107486512114,0.0904122523195689,0.307703333179008,0.121643192897859,0.275069307608019,0.1994,0.1130,-0.1299,0.5899
Glaciers,region_5,2036,0.326489634766171,0.00934115800138201,0.653549099085265,0.141789245543506,0.51436299397366,0.195685426397789,0.458859318982913,0.3157,0.2000,-0.3812,0.8119
Glaciers,region_6,2036,0.08097994607258,-0.00311012094253165,0.166268961191231,0.032106152031548,0.130240700284982,0.0464017671397404,0.115750352705481,0.0790,0.0526,-0.0883,0.2364
Glaciers,region_7,2036,0.25075748406362,0.0314252675723771,0.473689363555558,0.123242492404944,0.379434776558051,0.160526662409744,0.341563432133674,0.2503,0.1402,-0.1361,0.7435
Glaciers,region_8,2036,0.0126099564677327,0.00276177019252608,0.0227247186875443,0.00687433045668525,0.01841913443903,0.0085588752721231,0.0167098130643698,0.0136,0.0062,-0.0044,0.0342
Glaciers,region_9,2036,0.284733544313627,0.0534021011082104,0.519934221573162,0.15023758826804,0.42047919523947,0.189560866063107,0.380524589147412,0.2765,0.1329,-0.0807,0.6021
Glaciers,region_10,2036,0.0100587074967957,0.000667458891985025,0.0195734583990585,0.00460309078463787,0.0155578523956928,0.00619086016390157,0.0139518833447587,0.0104,0.0059,-0.0051,0.0276
Glaciers,region_11,2036,0.0105047971826986,0.00345196052165003,0.0176813367978272,0.00639952593461418,0.0146483834678362,0.00760046194074084,0.0134246614249857,0.0107,0.0040,-0.0015,0.0207
Glaciers,region_12,2036,0.00465164765791529,0.00144651967287218,0.00801908543372916,0.00274936428930008,0.00653737987186596,0.00330660156002935,0.00601765758963547,0.0051,0.0020,-0.0007,0.0112
Glaciers,region_13,2036,0.178971059202336,0.0694479332925139,0.291480203571823,0.115158365256184,0.243770658133181,0.13377586739265,0.224656974795611,0.1782,0.0655,0.0116,0.3812
Glaciers,region_14,2036,0.114316747271357,0.0387837609670586,0.190209806253361,0.0704341195387125,0.15831379626974,0.0832793013289699,0.145409304115347,0.1144,0.0480,-0.0378,0.2538
Glaciers,region_15,2036,0.0548930445683057,0.0197019584797799,0.0905643277891584,0.0344419479610154,0.0755002009710699,0.0404233298027753,0.0694403490173444,0.0535,0.0208,-0.0004,0.1200
Glaciers,region_16,2036,0.00856381993375016,0.000583970393972176,0.0161843915781386,0.0039234816616356,0.013124481590815,0.00529099793075574,0.0118048526408359,0.0092,0.0049,-0.0029,0.0200
Glaciers,region_17,2036,0.113845163287333,-0.0176963850344113,0.245499066444493,0.0375289624272663,0.190200289724104,0.0598937506802758,0.167815326134647,0.1182,0.0803,-0.0964,0.3795
Glaciers,region_18,2036,0.00256155686586794,-0.000225564659186378,0.00532237915361936,0.000933781141311761,0.0041766162053652,0.00145051644772531,0.00369136833986536,0.0030,0.0017,-0.0015,0.0078
Glaciers,region_19,2036,0.357926055448757,-0.103397127225196,0.820503642274485,0.0902328020789506,0.626018087805053,0.168667402540432,0.547381107019234,0.3672,0.2763,-0.3090,1.3075
Glaciers,ALL,2036,2.86559854766254,1.79454532342559,4.00804672879189,2.22776401808504,3.5015225271361,2.38052492994232,3.31605486976468,2.868,0.671,0.842,4.747
LAND_ICE,ALL,2036,3.83606433186348,2.31072588398286,5.79380684850099,2.95538354045885,4.93286779074594,3.2295695480267,4.66464282312261,3.940,1.146,-0.183,9.043
GrIS,ALL,2037,0.984577349227202,0.210211590462595,2.01827362887584,0.542053388744556,1.48172919580798,0.670574659962991,1.32355559962598,1.0355,0.7881,-3.7358,6.0978
AIS,WAIS,2037,0.154501252142506,-0.494075038590572,0.854322102512086,-0.224220184093085,0.547406508698868,-0.114092191855357,0.42987551701499,0.1433,0.4077,-0.9161,1.6582
AIS,EAIS,2037,-0.0638367439735534,-0.578621470995149,0.468016335774436,-0.36330925899041,0.240334486009141,-0.275827423929212,0.150398803139583,-0.0576,0.3312,-1.1469,1.1465
AIS,PEN,2037,0.0106851542994609,-0.167952338251888,0.192824389880097,-0.0937380288842772,0.116429607105253,-0.0633457602668925,0.0853981464954651,0.0082,0.1173,-0.3893,0.3222
AIS,ALL,2037,0.0809761653254879,-0.707299892559209,0.999473591339829,-0.414382545783187,0.620276912537384,-0.245898514585625,0.43752468912268,0.094,0.540,-1.726,1.846
Glaciers,region_1,2037,0.472900296225574,0.0950433138052321,0.857770806245414,0.253142084860072,0.694934316451914,0.31737153189013,0.629555764455369,0.4629,0.2375,-0.1922,1.2436
Glaciers,region_2,2037,0.0764571512738974,0.0214296270082042,0.131772336131976,0.0445115439065666,0.108496345144737,0.0538648865896691,0.0990960924859484,0.0786,0.0311,-0.0233,0.1772
Glaciers,region_3,2037,0.372644306425894,0.0583454285609584,0.694846301728289,0.189702088128457,0.558144595385701,0.243120816960577,0.503433113647494,0.3787,0.1959,-0.2806,0.9365
Glaciers,region_4,2037,0.205065662397493,0.0155432686962545,0.406242301070025,0.094324060927534,0.319581622604673,0.126508321880209,0.285487989019941,0.2158,0.1175,-0.1416,0.6228
Glaciers,region_5,2037,0.33064905524969,0.00694645317265046,0.679639394488474,0.141145642062082,0.528420815074215,0.19609231748218,0.469297348983443,0.3269,0.2063,-0.2928,1.1246
Glaciers,region_6,2037,0.0859620390033736,-0.00436745343549097,0.17758856249252,0.0334240620360148,0.138910585954726,0.0487834841438148,0.123341695756437,0.0821,0.0578,-0.0958,0.2545
Glaciers,region_7,2037,0.264024114868541,0.0352849580040209,0.497294125648591,0.130965302522547,0.398560176614581,0.169846306000978,0.358934632485809,0.2675,0.1382,-0.1129,0.7054
Glaciers,region_8,2037,0.0131828676581144,0.00290703689110458,0.0239212411347178,0.00718914368894519,0.019331173248061,0.00893211258174407,0.0175016145890056,0.0140,0.0061,-0.0057,0.0341
Glaciers,region_9,2037,0.300783669366154,0.0618933347541991,0.543822296053653,0.161872933156376,0.441041732952779,0.202480980477012,0.399754019953489,0.2995,0.1507,-0.1094,0.7217
Glaciers,region_10,2037,0.0105158860507885,0.000820659476820809,0.0203068828973093,0.00487974528958674,0.0161889674930016,0.0065396064262916,0.0145101944679878,0.0110,0.0058,-0.0069,0.0300
Glaciers,region_11,2037,0.0108500386197045,0.00362724983927629,0.0181923125862027,0.0066506265220951,0.0150938381357178,0.00787076795491907,0.0138445807190197,0.0112,0.0046,-0.0015,0.0254
Glaciers,region_12,2037,0.00487707251180421,0.00158773782628746,0.00823578894408582,0.00292829900503774,0.00682266912435987,0.00353505981585367,0.00624359984384184,0.0054,0.0020,-0.0010,0.0137
Glaciers,region_13,2037,0.186692642012142,0.0727215512935374,0.303340283961721,0.120351636550448,0.253913941836731,0.139723469781593,0.234098908136466,0.1916,0.0702,-0.0244,0.3734
Glaciers,region_14,2037,0.118953939946065,0.0406066949610354,0.197917413860943,0.0734522188945205,0.164657809387509,0.0867711154329465,0.151236663354933,0.1199,0.0461,-0.0041,0.2473
Glaciers,region_15,2037,0.0569623106698044,0.0206964229451228,0.0942175335481786,0.0358449213716922,0.0784005541653174,0.042008442509961,0.0720767385027366,0.0579,0.0235,-0.0111,0.1268
Glaciers,region_16,2037,0.00886697866326169,0.000760305748369198,0.016457268883938,0.00416942979452013,0.0134449691641924,0.00556120542166143,0.0121382992408006,0.0095,0.0052,-0.0063,0.0200
Glaciers,region_17,2037,0.119790812604834,-0.0165011732439464,0.256129636506667,0.0407263355614544,0.198870426081518,0.0638997929602146,0.175688852809688,0.1227,0.0821,-0.1089,0.3598
Glaciers,region_18,2037,0.0026941949197325,-0.000183507603908216,0.00546986399897801,0.00101587169198175,0.00433014710688168,0.00154911012236564,0.0038704149511414,0.0032,0.0016,-0.0024,0.0089
Glaciers,region_19,2037,0.379155911635878,-0.0965932817483675,0.857484494305754,0.102958234094461,0.656197746778465,0.183844203145973,0.574886553438978,0.3699,0.2683,-0.4203,1.1215
Glaciers,ALL,2037,2.98892870519995,1.95187359489233,4.19424758746356,2.39183870600933,3.69280951763231,2.57066222634569,3.47794093865829,3.028,0.685,0.777,4.849
LAND_ICE,ALL,2037,4.16323466669983,2.34226912155117,5.96357407253923,3.11837027289263,5.25668548547111,3.34889808476391,4.82988213041524,4.158,1.192,-0.090,9.603
GrIS,ALL,2038,1.0614240916823,0.233597941130128,2.16517988550702,0.587763783791077,1.59510471220516,0.725116330493904,1.42541422152621,1.1198,0.7851,-2.5252,6.4832
AIS,WAIS,2038,0.173395540531022,-0.499280911264545,0.904957127962271,-0.219625953790398,0.58263525110492,-0.105422614907045,0.459956585582109,0.1873,0.4568,-1.3533,2.5592
AIS,EAIS,2038,-0.0511935011170447,-0.581379680857329,0.499749190327841,-0.359825179302649,0.263171211517201,-0.269733631456493,0.1700903777842,-0.0483,0.3234,-1.0186,0.8263
AIS,PEN,2038,0.0131466116356896,-0.172934860786054,0.20356827648817,-0.0957735845242388,0.123717984795044,-0.0641148895505692,0.0912625181496992,0.0163,0.1201,-0.3267,0.3478
AIS,ALL,2038,0.163360830665491,-0.869462970818764,1.10359935639815,-0.363797920496974,0.651883581034363,-0.201652890987336,0.515481501535097,0.155,0.562,-1.165,2.507
Glaciers,region_1,2038,0.502680936161682,0.098449634530013,0.916878204565985,0.267461746112256,0.741089843308236,0.336163566384744,0.670771889317633,0.5062,0.2338,-0.0824,1.2092
Glaciers,region_2,2038,0.0807286810113515,0.0238633699822146,0.1380877075834,0.0477009737639579,0.113918862059208,0.0573687888410695,0.104169625298938,0.0847,0.0348,-0.0460,0.1975
Glaciers,region_3,2038,0.396445400595133,0.0566846447319182,0.747224615110214,0.198497146145132,0.59792082868099,0.256238915284427,0.538391949399336,0.3843,0.2208,-0.1576,1.2407
Glaciers,region_4,2038,0.218026539705827,0.00972760257968663,0.438395350593614,0.0962429998216096,0.343744759231353,0.131625984342023,0.3063773370614,0.2214,0.1252,-0.1237,0.6455
Glaciers,region_5,2038,0.361740748624242,0.0119746977381986,0.730396816910138,0.157283871522063,0.572418258158598,0.216702579407647,0.509870984308362,0.3686,0.2065,-0.2451,1.0830
Glaciers,region_6,2038,0.0891312152706981,-0.00510601093168137,0.184996327122095,0.0343420951770993,0.144442799098148,0.0503604445539752,0.128161033943058,0.0900,0.0541,-0.0813,0.2693
Glaciers,region_7,2038,0.281723031543601,0.0393146741735044,0.529744036603077,0.140616292354,0.424660148575039,0.181821078734047,0.382532207244666,0.2748,0.1504,-0.1653,0.7844
Glaciers,region_8,2038,0.0138994242152506,0.0031155534325393,0.0250760487599919,0.00762448533803504,0.020301338711806,0.00945758303946177,0.018403572762489,0.0141,0.0069,-0.0073,0.0392
Glaciers,region_9,2038,0.316491869206157,0.0621059124601682,0.576368425054508,0.168483049707148,0.466273895638239,0.211722104656532,0.422138466242688,0.3134,0.1578,-0.2767,0.8241
Glaciers,region_10,2038,0.0110456102474047,0.000877039522305767,0.0213204177562368,0.00513268139797648,0.0170089490068842,0.00686145181428493,0.0152525910522361,0.0115,0.0065,-0.0051,0.0300
Glaciers,region_11,2038,0.011318159521348,0.00374414848726855,0.0190162491933914,0.0069104462103833,0.0157589530254998,0.0082016567667154,0.0144423736204685,0.0118,0.0045,-0.0010,0.0248
Glaciers,region_12,2038,0.00510257118474619,0.00169727520572138,0.0084855458569436,0.00310946585982661,0.00711114960928475,0.00370800728784647,0.00648394456347187,0.0057,0.0020,0.0007,0.0120
Glaciers,region_13,2038,0.195688024949582,0.0751341908546225,0.319744383587883,0.125449186986657,0.267074936030544,0.14593853208762,0.246006709889176,0.1999,0.0761,0.0069,0.5120
Glaciers,region_14,2038,0.124040296149244,0.0417362154978775,0.207194669976457,0.0762258603853045,0.172131647130747,0.0902180312882261,0.157999942010345,0.1236,0.0492,-0.0139,0.2706
Glaciers,region_15,2038,0.0603217464622805,0.0218262249869094,0.0996674157685879,0.0379192049987761,0.0830026537375227,0.0444656909879212,0.0763173936917177,0.0595,0.0235,-0.0052,0.1425
Glaciers,region_16,2038,0.00920205549131865,0.000890527740963651,0.0168439917011213,0.00440629112344592,0.0138688318142725,0.0058086037611771,0.0125213297616952,0.0097,0.0051,-0.0043,0.0200
Glaciers,region_17,2038,0.125624749036185,-0.0159383684005633,0.267318950993134,0.0434944286457719,0.207799932122327,0.0675636291532241,0.183708046430808,0.1237,0.0879,-0.1031,0.4404
Glaciers,region_18,2038,0.00284008104764247,-0.000141672455776408,0.00579746311224009,0.00110814244942476,0.0045011075866312,0.00164065011651412,0.00406002802466596,0.0034,0.0019,-0.0019,0.0090
Glaciers,region_19,2038,0.404106948655267,-0.0834593038051341,0.892204313034686,0.121360148282375,0.686982885764204,0.204248157815495,0.604024751595731,0.4264,0.2950,-0.4278,1.3490
Glaciers,ALL,2038,3.20383160742663,2.05058948142681,4.47754306516728,2.52268773189814,3.95072558299331,2.70444400662727,3.71248595929285,3.233,0.753,0.985,5.882
LAND_ICE,ALL,2038,4.48964129948117,2.57224365733045,6.46412275871697,3.35131104740668,5.51353996046285,3.64595315004091,5.24630704203515,4.508,1.266,1.483,10.585
GrIS,ALL,2039,1.07528524829901,0.188232813219362,2.25432822582835,0.569006756370993,1.64368956548678,0.716159967828863,1.4628462586471,1.1269,0.8248,-3.2812,7.2400
AIS,WAIS,2039,0.203946120440816,-0.500250164962188,0.967976467192341,-0.207585006101272,0.632086548267787,-0.0880170182269555,0.503856489626656,0.2266,0.4754,-1.0666,3.1607
