ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_7,2016,0.00881288237280642,-0.00422448808727344,0.0218520250630311,0.00125090150126796,0.016369918979419,0.00347421574689873,0.0141594808822234,0.0097,0.0077,-0.0141,0.0307
Glaciers,region_8,2016,-4.04367093995996e-05,-0.00109281586238322,0.000608778165805272,-0.00044220131974061,0.000361327900941411,-0.00034480383844582,0.00026393041964662,0.0004,0.0005,-0.0009,0.0022
Glaciers,region_9,2016,0.00929615327883935,-0.00360867169619373,0.0222135433517741,0.00180313814354981,0.0167893949516328,0.00399780479265341,0.014587801872824,0.0100,0.0078,-0.0129,0.0353
Glaciers,region_10,2016,-1.62415602427287e-05,-0.000528614014819254,0.000469105298035663,-0.000372162589646883,0.000339679469161425,-0.000285878703730724,0.000253395583245267,0.0004,0.0004,-0.0011,0.0018
Glaciers,region_11,2016,9.30054890317237e-05,-0.000477089787063263,0.00122175441926636,-0.0003250643801046,0.00054901073699527,-0.000223714108798824,0.000409725086862272,0.0006,0.0004,-0.0008,0.0020
Glaciers,region_12,2016,-1.53862658565016e-06,-0.000452925672073047,0.000449848418901746,-0.000332555793276408,0.000329478540105107,-0.000252309207411982,0.000249231954240681,0.0003,0.0002,-0.0004,0.0011
Glaciers,region_13,2016,0.00612242481443582,-0.00180106991722193,0.0140543622364819,0.00154254438739464,0.0107160068340039,0.00287170170830459,0.00936558740728391,0.0066,0.0048,-0.0091,0.0203
Glaciers,region_14,2016,0.00388804184038071,-0.00281476594655797,0.0105577858270997,-5.37455813306032e-06,0.00777442876199045,0.00113687834863248,0.00662821338249789,0.0045,0.0041,-0.0062,0.0164
Glaciers,region_15,2016,0.00200233027344838,-0.000891168597601705,0.00489670153229379,0.000351821790258214,0.00365413928889412,0.000819344379473631,0.00318505752218393,0.0024,0.0017,-0.0022,0.0076
Glaciers,region_16,2016,2.36722123354874e-05,-0.000916383430923447,0.00109513960375308,-0.000393307159542405,0.00044065158421338,-0.00029222125120837,0.000339565675879345,0.0005,0.0005,-0.0010,0.0022
Glaciers,region_17,2016,0.00413162164331444,-0.00510507601657452,0.013352686165415,-0.00122279186772754,0.00947194987577962,0.000350895981149331,0.00791992891843036,0.0052,0.0053,-0.0109,0.0279
Glaciers,region_18,2016,-6.11291419580487e-05,-0.00104108845503609,0.000443905031265959,-0.000431487535655654,0.000309229251739557,-0.000341703682638053,0.000219445398721955,0.0001,0.0003,-0.0006,0.0010
Glaciers,region_19,2016,0.0152745382097875,-0.0197534592000021,0.0502994117363286,-0.00504595103890537,0.0355906527755016,0.000910381339128914,0.0296364547139739,0.0135,0.0221,-0.0695,0.0800
Glaciers,ALL,2016,0.109764310426803,0.0490515757570158,0.160566106870024,0.0745779720931437,0.138294614841665,0.0831641810862709,0.131311304681329,0.107,0.034,-0.002,0.191
LAND_ICE,ALL,2016,0.143552253286632,-0.177593605146977,0.487151767576563,-0.0290741444931251,0.346291226258616,0.0219267703013171,0.280191838455812,0.150,0.198,-0.396,0.726
GrIS,ALL,2017,0.0457739331860195,-0.0526953001795653,0.149305426694735,-0.0104307438655262,0.103271221305258,0.00609812938784021,0.0860598350436177,0.0479,0.0698,-0.2433,0.3977
AIS,WAIS,2017,0.0562744440298946,-0.202837304938513,0.314790623503355,-0.0938022258544297,0.206199670935742,-0.0497741659135691,0.162252617947672,0.0567,0.1588,-0.4441,0.5592
AIS,EAIS,2017,-0.0202640549393238,-0.182110704437137,0.142292184311591,-0.114152536916542,0.0738117361787315,-0.0866380889995322,0.0461984282240534,-0.0193,0.0959,-0.3069,0.4414
AIS,PEN,2017,-0.010477674360015,-0.11605774446207,0.0956680458972669,-0.0717622990992837,0.050983380730105,-0.0538124125119062,0.0329435816759456,-0.0074,0.0626,-0.1925,0.1740
AIS,ALL,2017,0.0302404220291815,-0.266559584822264,0.331457006110193,-0.149966170983477,0.194523387829047,-0.100566076647453,0.150743801212026,0.030,0.185,-0.522,0.600
Glaciers,region_1,2017,0.0277034947842342,-0.0205627613398379,0.0759940018749513,-0.000296721133804803,0.055710147573431,0.00790932268336851,0.0474980817987372,0.0281,0.0290,-0.0594,0.1162
Glaciers,region_2,2017,0.00721199832416741,-0.000466257656894212,0.0149280614226938,0.00274302345826056,0.0116786055339028,0.00404832274861388,0.0103669222096473,0.0078,0.0045,-0.0079,0.0202
Glaciers,region_3,2017,0.0210294641927065,-0.0116309235196103,0.0537069167573739,0.00207899768212938,0.0399852688584395,0.00763530499688447,0.0344254335365467,0.0221,0.0200,-0.0371,0.0790
Glaciers,region_4,2017,0.0111321273215917,-0.00653639077999308,0.0288104983978566,0.000874442609399486,0.0213828567235914,0.00388122942865989,0.0183784670999734,0.0119,0.0107,-0.0210,0.0437
Glaciers,region_5,2017,0.0209342287435253,-0.0135589338613761,0.0554279442273846,0.000920797938042956,0.0409477400442398,0.0067875851859788,0.0350814880888631,0.0224,0.0222,-0.0469,0.0908
Glaciers,region_6,2017,0.00422837055737968,-0.00341131757600457,0.0119036767719123,-0.000215922952437723,0.00867033848348224,0.00108356508055411,0.00736603951057717,0.0047,0.0047,-0.0074,0.0190
Glaciers,region_7,2017,0.0176075367732049,-0.00642951102145772,0.0416475245074904,0.0036616135131839,0.0315504450945988,0.00774814858509954,0.0274633189542099,0.0178,0.0149,-0.0294,0.0697
Glaciers,region_8,2017,0.000443786732690153,-0.00103055771329351,0.00190627111625522,-0.000337123842051116,0.00127660505134401,-0.000147812187568384,0.00107373361020308,0.0009,0.0008,-0.0016,0.0032
Glaciers,region_9,2017,0.018328894572822,-0.00324949905227003,0.0399028688320092,0.0058111864046633,0.0308446176712792,0.00948562021166499,0.02717626977779,0.0184,0.0126,-0.0218,0.0556
Glaciers,region_10,2017,0.000279966323157409,-0.00106426464487761,0.00146575196866554,-0.000380460168311174,0.00112495266856451,-0.000220356776440002,0.000897753135163823,0.0009,0.0008,-0.0018,0.0035
Glaciers,region_11,2017,0.000766707104662691,-0.000640969588596938,0.0022622188478072,-0.000151030535186201,0.0014957842660076,9.78329613077922e-05,0.00131903828749974,0.0012,0.0008,-0.0009,0.0038
Glaciers,region_12,2017,1.77660003856347e-05,-0.000466775682902905,0.00054110440761782,-0.000337564567359294,0.000373096568130564,-0.000251423823663554,0.000286955824434824,0.0006,0.0004,-0.0006,0.0017
Glaciers,region_13,2017,0.0130588178361895,-0.000492405499347594,0.0266196479086072,0.00518585415105051,0.0209336888687146,0.00750226112650677,0.0186198593175381,0.0139,0.0081,-0.0114,0.0396
Glaciers,region_14,2017,0.00863055230391075,-0.00193255849815519,0.0191896712319275,0.00251956476916684,0.01475354314471,0.0043031316589181,0.0129618962598714,0.0092,0.0068,-0.0104,0.0298
Glaciers,region_15,2017,0.00424690464837525,-0.000859163092116164,0.00933623258046088,0.0012947043573122,0.00720896254260073,0.0021528381079405,0.00633295831484669,0.0048,0.0029,-0.0033,0.0143
Glaciers,region_16,2017,0.000620655100625748,-0.00108617682239397,0.00226550282193133,-0.000319575847816701,0.00146863503619358,-8.79311531647312e-05,0.00126306414272259,0.0011,0.0010,-0.0025,0.0041
Glaciers,region_17,2017,0.00861235775583612,-0.00833404249024721,0.0255509467559709,-0.00122090445892764,0.0184387183906081,0.00166347267808268,0.0155584416462343,0.0092,0.0102,-0.0240,0.0390
Glaciers,region_18,2017,-6.49076201399644e-05,-0.00108158624634346,0.000449626410336606,-0.000442232575822783,0.000312417335542854,-0.000350759859293615,0.000220944619013686,0.0003,0.0004,-0.0008,0.0015
Glaciers,region_19,2017,0.0303937091487675,-0.0330969977550168,0.0938844773605634,-0.00643448701543723,0.0672236864069523,0.00435970332874466,0.0564272830326762,0.0301,0.0387,-0.0902,0.1722
Glaciers,ALL,2017,0.206462229230072,0.0946141860709236,0.309968388649668,0.144938827989533,0.266189017932965,0.163340749461358,0.246665751413803,0.205,0.065,-0.038,0.427
LAND_ICE,ALL,2017,0.275919412271763,-0.0384579195595679,0.613812539479174,0.0723218477621348,0.476392859075678,0.135153650943421,0.427489757070827,0.283,0.205,-0.251,0.936
GrIS,ALL,2018,0.0984559635071221,-0.0173136695743181,0.226340793596666,0.032616257164844,0.167216878725241,0.0519414877551553,0.14633312127647,0.1061,0.0878,-0.2789,0.8974
AIS,WAIS,2018,0.0701657363583034,-0.200101323263163,0.339798516764035,-0.0863788210211272,0.226544455825416,-0.0404534666241248,0.180707551410583,0.0751,0.1700,-0.4236,0.7039
AIS,EAIS,2018,-0.0253693984406158,-0.208063416396102,0.158445740300412,-0.131396970170994,0.0809836067711969,-0.100338343195264,0.0497562476298892,-0.0322,0.1163,-0.4457,0.2558
AIS,PEN,2018,-0.0112970826756648,-0.120903129242748,0.0989721175895468,-0.0749262622409263,0.0525374334777876,-0.056291335708332,0.0337989828049036,-0.0121,0.0686,-0.2068,0.2367
AIS,ALL,2018,0.0260819276853981,-0.360108006352525,0.407955253541766,-0.188417629413318,0.236732529607857,-0.111591701765777,0.176416320146069,0.031,0.223,-0.575,0.667
Glaciers,region_1,2018,0.0393530564311166,-0.0206889635737021,0.099963835362835,0.00447991566488933,0.0744134232639204,0.0146854398206642,0.064114113526866,0.0409,0.0369,-0.0690,0.1511
Glaciers,region_2,2018,0.0106196879662649,-6.99226433272724e-05,0.0212985135146235,0.00443208889934929,0.0168180155804621,0.0062386978068644,0.0150028408545817,0.0109,0.0065,-0.0075,0.0334
Glaciers,region_3,2018,0.0328895795454609,-0.0137974083809455,0.0796309369118374,0.00580061681523217,0.0599994124036271,0.0137390201955057,0.0520511413452339,0.0337,0.0297,-0.0585,0.1173
Glaciers,region_4,2018,0.0162115179653371,-0.0086742838244579,0.0411337680557795,0.00177064055931468,0.0306610908228157,0.00600128426561197,0.0264231151567012,0.0180,0.0153,-0.0255,0.0709
Glaciers,region_5,2018,0.0292384610544503,-0.0181729117492191,0.0767446293852272,0.0017265494881332,0.0567830598558238,0.00978724850234786,0.0487053212749834,0.0301,0.0301,-0.0884,0.1116
Glaciers,region_6,2018,0.00694385565473631,-0.00373694794148969,0.0176215674263648,0.000746491552531331,0.0131464829533796,0.00256914090683898,0.0113236483821261,0.0074,0.0068,-0.0159,0.0284
Glaciers,region_7,2018,0.0257459940852708,-0.0070342032509743,0.0585241507415285,0.0067313388695234,0.0447634420102749,0.0123047948865231,0.0391892773919532,0.0264,0.0203,-0.0304,0.0824
Glaciers,region_8,2018,0.000654004987755161,-0.00112266971564143,0.00234643421641544,-0.000327747950446192,0.00157582846793732,-8.4360972988181e-05,0.00131869436496628,0.0011,0.0010,-0.0023,0.0044
Glaciers,region_9,2018,0.0284290416863689,-0.00511359342825745,0.0619744304698644,0.00897071261326718,0.0478879078019903,0.0146758162932534,0.0421838771221701,0.0291,0.0207,-0.0388,0.0963
Glaciers,region_10,2018,0.000574833201749067,-0.00123756672836656,0.00233031039890397,-0.000409200735800825,0.00151158031052737,-0.000169499655134102,0.00127934067401319,0.0011,0.0010,-0.0022,0.0038
Glaciers,region_11,2018,0.00125109697076129,-0.000554576219352257,0.00322288270680042,0.000122504796193302,0.00235359994377488,0.000525497052249053,0.00207400878897459,0.0017,0.0011,-0.0010,0.0051
Glaciers,region_12,2018,0.000113755097437887,-0.00049450357111402,0.0012706435722981,-0.000332301259500178,0.00070761466145849,-0.00022416638509095,0.000451676579966724,0.0007,0.0005,-0.0008,0.0022
Glaciers,region_13,2018,0.019873989531805,0.00104545921823674,0.0386970242531364,0.00895153354457372,0.0307950753918817,0.0121535287776818,0.0275902507506095,0.0204,0.0112,-0.0178,0.0594
Glaciers,region_14,2018,0.013267400010366,-0.00183620337651569,0.0283637646009927,0.00451648196171393,0.0220312536564581,0.00707302919830371,0.0194548689098763,0.0142,0.0093,-0.0171,0.0476
Glaciers,region_15,2018,0.0064720523279603,-7.87762324733015e-06,0.0129519612513879,0.00272264706996468,0.0102253758891902,0.00381827331055492,0.00912802893070841,0.0069,0.0040,-0.0054,0.0177
Glaciers,region_16,2018,0.00105717727696568,-0.0012169768250974,0.00330876399502836,-0.000247383816858434,0.00234498235969059,0.000119113522695256,0.00200251492086272,0.0017,0.0014,-0.0020,0.0054
Glaciers,region_17,2018,0.0135827725154847,-0.0106349763539904,0.037805447691494,-0.000463141711766451,0.0276310329782179,0.00365175549292523,0.0235109827572621,0.0139,0.0149,-0.0340,0.0540
Glaciers,region_18,2018,-2.6465430149403e-05,-0.00107419251059341,0.000827671759420697,-0.000434601409700084,0.000381670549401278,-0.000335659354051434,0.000282728493752628,0.0004,0.0005,-0.0009,0.0021
Glaciers,region_19,2018,0.0463292801068375,-0.0441474595867986,0.136806885468401,-0.00615558287065212,0.0988144357351081,0.00922839597301033,0.08342954367108,0.0440,0.0562,-0.1171,0.2168
Glaciers,ALL,2018,0.302232467204037,0.15407071053621,0.459652103285497,0.217786824594134,0.386423336385518,0.2433437198502,0.36304770643504,0.303,0.090,-0.010,0.565
LAND_ICE,ALL,2018,0.428705078972233,0.00812510045935409,0.900648781955225,0.213733991340454,0.673820332347738,0.261041252378484,0.59394186426291,0.440,0.256,-0.186,1.259
GrIS,ALL,2019,0.141824810257673,0.00910700207290217,0.297231964634652,0.0663017454607898,0.222462357353861,0.0884016114817308,0.197613160374424,0.1469,0.1058,-0.3761,0.8389
AIS,WAIS,2019,0.0662067842363343,-0.215876053813692,0.347443861478266,-0.097147271271117,0.229329618873281,-0.0492164614362331,0.181519971301376,0.0697,0.1750,-0.5627,0.6148
AIS,EAIS,2019,-0.0237176922250381,-0.228242765193329,0.182759260989104,-0.142467274732868,0.0956046497288618,-0.107698630653515,0.0605399893971852,-0.0296,0.1190,-0.4154,0.3820
AIS,PEN,2019,-0.0138054927884333,-0.126391721720877,0.0994676768950352,-0.0791676519802526,0.0517719980666561,-0.0600262572400618,0.0325200966239043,-0.0148,0.0663,-0.2032,0.1600
AIS,ALL,2019,0.00833651019368196,-0.344225087124978,0.394256292550113,-0.187011280731464,0.241391003311614,-0.123385961979932,0.181360841664275,0.025,0.227,-0.670,0.771
Glaciers,region_1,2019,0.0695438258943238,-0.0091343545014976,0.148201599820363,0.0239056217596672,0.115174615750339,0.0372838957395635,0.101800382577704,0.0705,0.0463,-0.0841,0.2161
Glaciers,region_2,2019,0.0136800524152984,0.000324446251901998,0.0270465121327066,0.00592633011602366,0.0214231924504892,0.00820026539972447,0.0191598183669691,0.0139,0.0082,-0.0080,0.0366
Glaciers,region_3,2019,0.04385874877367,-0.016708627642191,0.104496216933394,0.00871492192174912,0.0790291138005435,0.0190125161049096,0.0687170800299914,0.0446,0.0365,-0.0721,0.1544
Glaciers,region_4,2019,0.0249827430173984,-0.00878237639272282,0.0587543915530193,0.00539786397129613,0.0445693361644665,0.0111358882766597,0.0388305984087179,0.0258,0.0198,-0.0328,0.0785
Glaciers,region_5,2019,0.0470428659123014,-0.0146102904372285,0.10869953928827,0.0112771640157987,0.0828097524997779,0.0217602166310393,0.0723254074418823,0.0458,0.0381,-0.0623,0.1475
Glaciers,region_6,2019,0.00950746791995613,-0.00364750416804877,0.0226759900185868,0.00186832631493042,0.017150464469518,0.00410664184335747,0.0149105396809614,0.0109,0.0080,-0.0128,0.0326
Glaciers,region_7,2019,0.0354583459971989,-0.00654116147288958,0.0774687576222793,0.0110897991175446,0.0598302652802771,0.0182327062779095,0.0526852798729029,0.0354,0.0246,-0.0386,0.1105
Glaciers,region_8,2019,0.00144490845004974,-0.000671214443039253,0.00349747492322534,0.000178937027484957,0.00269555097446334,0.000592957390751339,0.00232170477809365,0.0020,0.0013,-0.0018,0.0073
Glaciers,region_9,2019,0.0378533657300441,-0.00588652841695148,0.0816164029703458,0.0124809659763504,0.0632381118756179,0.0199141046944923,0.0557968082958157,0.0386,0.0265,-0.0356,0.1360
Glaciers,region_10,2019,0.00121372672656238,-0.00109679499030566,0.00343399334100616,-0.000119685823969976,0.00248335803911105,0.000288022452066596,0.00216409770601294,0.0018,0.0014,-0.0023,0.0060
Glaciers,region_11,2019,0.00170881983402944,-0.000546606028631735,0.00407679267106048,0.00037045899473565,0.00307833600251622,0.000746167632438863,0.0026469251039198,0.0022,0.0014,-0.0015,0.0072
Glaciers,region_12,2019,0.000635925326705109,-0.000450951576126032,0.00169497562035288,-0.000151509712039604,0.0012868485141855,4.81181973513479e-05,0.0011290489535842,0.0011,0.0007,-0.0008,0.0031
Glaciers,region_13,2019,0.0276556081016546,0.00392620181241807,0.0513778865856933,0.0138905172075986,0.0414155000398265,0.0179250219965792,0.0373828634259509,0.0277,0.0140,-0.0165,0.0672
Glaciers,region_14,2019,0.0178779425812057,-0.000590449026480417,0.0363511826442651,0.00715823119433736,0.0285919611788167,0.0103021462128965,0.0254503739616986,0.0177,0.0118,-0.0229,0.0506
Glaciers,region_15,2019,0.00891830373009127,0.000196520828680713,0.0176250563787852,0.00385650164347491,0.0139819386065268,0.00534609763225358,0.0124826903184205,0.0092,0.0052,-0.0077,0.0225
Glaciers,region_16,2019,0.00153913339943872,-0.00123371159909103,0.00429281368856193,-7.98983487928077e-05,0.00314889599425392,0.000430499595164587,0.00265903347778345,0.0020,0.0016,-0.0028,0.0064
Glaciers,region_17,2019,0.0188140616762825,-0.0127410533679744,0.0503662086093838,0.000513399741699718,0.0371201269320828,0.00587363547632936,0.0317536392253862,0.0202,0.0191,-0.0301,0.0768
Glaciers,region_18,2019,5.98730000835651e-05,-0.00113307581658764,0.00127935263816503,-0.000444041742078025,0.000701243786307953,-0.000321880592463094,0.000441626592630224,0.0006,0.0006,-0.0014,0.0026
Glaciers,region_19,2019,0.061403405605282,-0.0550703584260831,0.177881733704385,-0.00616243258549721,0.128970993690615,0.0136421223811095,0.109165958726983,0.0616,0.0714,-0.1293,0.2743
Glaciers,ALL,2019,0.429359909600666,0.256171132412584,0.620694241767511,0.321595161169495,0.542701687961534,0.353127938098072,0.506772027822081,0.432,0.113,0.111,0.788
LAND_ICE,ALL,2019,0.596082536874857,0.178986551326273,1.05712200330867,0.34326681535392,0.856236585415428,0.413112164930362,0.785694909380531,0.604,0.273,-0.094,1.495
GrIS,ALL,2020,0.170508744779987,0.0151897386169965,0.356590073199158,0.0820034893249397,0.265890062931844,0.107853125837801,0.236342586513032,0.1758,0.1294,-0.4845,1.1225
AIS,WAIS,2020,0.0598533274807127,-0.22895700269501,0.34843301025369,-0.107535370737436,0.227186598607165,-0.0584480935410617,0.178129477477547,0.0553,0.1798,-0.4405,0.5660
AIS,EAIS,2020,-0.0381998044003341,-0.25385982059924,0.180422775348358,-0.16344692659678,0.0878953836740539,-0.1267885234573,0.0507963099317931,-0.0416,0.1340,-0.4021,0.5855
AIS,PEN,2020,-0.015393547244905,-0.131442983593475,0.101299357692691,-0.0827606761711726,0.0521759451361385,-0.0630306081752786,0.032342474265616,-0.0159,0.0744,-0.2207,0.2148
AIS,ALL,2020,0.00461873637724858,-0.387249119887083,0.363808418411892,-0.263578311999069,0.224161456073874,-0.178244851631542,0.162458676008668,-0.002,0.242,-0.598,0.793
Glaciers,region_1,2020,0.0859861173229262,-0.00624366748698266,0.178498838511967,0.032444228699605,0.139632318093307,0.0481245388259572,0.123900623303434,0.0883,0.0562,-0.0621,0.2525
Glaciers,region_2,2020,0.0168228345811919,0.000970150556084818,0.0326679550824179,0.00763318302472753,0.0260196765991313,0.0103255431900541,0.0233201826536423,0.0172,0.0094,-0.0125,0.0435
Glaciers,region_3,2020,0.0565793525488426,-0.0152160998048818,0.12847678135244,0.0149179829314573,0.0982770674181801,0.0271254883964772,0.0860520668204458,0.0578,0.0434,-0.0591,0.1859
Glaciers,region_4,2020,0.0321371911212846,-0.00801424456953851,0.0723282679820558,0.00884167574054383,0.0554438647476324,0.0156696400454164,0.0486114547470196,0.0328,0.0242,-0.0358,0.0997
Glaciers,region_5,2020,0.0582963763611807,-0.0181882674141829,0.134870714880259,0.0139184507606952,0.102703539643469,0.0269231928335402,0.0896839149358731,0.0623,0.0466,-0.0759,0.2288
Glaciers,region_6,2020,0.012393518013637,-0.0040952981963887,0.0287754092016695,0.00282143506386761,0.0219222623076391,0.00563174749338289,0.0191356550515687,0.0123,0.0104,-0.0171,0.0482
Glaciers,region_7,2020,0.0434959502399379,-0.00615921602102668,0.093180449311006,0.0146894144505601,0.0723123635556691,0.0231310663216611,0.0638657659621628,0.0450,0.0309,-0.0716,0.1473
Glaciers,region_8,2020,0.00194887212781047,-0.000500751187970887,0.00443391319015548,0.000521670634232147,0.00339433456172618,0.000891088687678012,0.00300749448722543,0.0024,0.0014,-0.0017,0.0063
Glaciers,region_9,2020,0.0487818022520528,-0.00422823600956704,0.102110644846244,0.0179956040449131,0.0796747752549403,0.0270088300459073,0.0706074632022363,0.0475,0.0310,-0.0516,0.1554
Glaciers,region_10,2020,0.00170480079079883,-0.0010684921238232,0.00439696755979334,9.46478277990084e-05,0.00328138017930024,0.000600074081541947,0.00283143567093868,0.0022,0.0015,-0.0027,0.0072
Glaciers,region_11,2020,0.00220215662166237,-0.000372226587079632,0.00482749793505822,0.000702367310066728,0.00371814100405996,0.0011239231002566,0.00327289762674912,0.0027,0.0016,-0.0015,0.0071
Glaciers,region_12,2020,0.000855698479626554,-0.000459496356448419,0.00229404805863407,-4.55158520043323e-05,0.00160693833169183,0.000230471150958392,0.00137308706648452,0.0014,0.0008,-0.0016,0.0038
Glaciers,region_13,2020,0.0343002991487438,0.00624121569515304,0.0623637246816961,0.0180209597707566,0.0505773292396364,0.0227932258502357,0.0458089397518987,0.0338,0.0168,-0.0261,0.0887
Glaciers,region_14,2020,0.0220889723279632,-1.09192294497532e-05,0.0441855489734612,0.00927185963042174,0.0349080070744288,0.0130269115935719,0.0311502805129181,0.0224,0.0123,-0.0155,0.0615
Glaciers,region_15,2020,0.0111988063804184,0.00110356474396259,0.0212876806209318,0.00535116669687847,0.0170570233429024,0.00705855098681318,0.015333775713842,0.0116,0.0060,-0.0054,0.0331
Glaciers,region_16,2020,0.00199044175437659,-0.00124747749402865,0.00523105830632719,0.000102872703505875,0.00387636240780369,0.000675687963566025,0.00330672402016613,0.0025,0.0020,-0.0029,0.0074
Glaciers,region_17,2020,0.0243486251792569,-0.0140205909793562,0.0627147821497872,0.00209118054775399,0.0466030020715042,0.00861709343403073,0.0400822069671615,0.0254,0.0227,-0.0320,0.0945
Glaciers,region_18,2020,0.00014986782964257,-0.00114732190002996,0.00138622060132155,-0.000437742066080423,0.000966487338568658,-0.000295291182268788,0.000686665163400061,0.0007,0.0007,-0.0012,0.0029
Glaciers,region_19,2020,0.0782174974078719,-0.0647699390725286,0.221198287435867,-0.00472722172622207,0.161160209883764,0.0195853500219793,0.136849091550125,0.0814,0.0888,-0.1457,0.3500
Glaciers,ALL,2020,0.535740544622608,0.322796140328048,0.797815740339481,0.418174810836286,0.681134764007617,0.456434469913235,0.643117570260684,0.550,0.141,0.105,0.997
LAND_ICE,ALL,2020,0.733864148543962,0.263425621293586,1.22850861390512,0.408446666263473,1.00799309936818,0.502558227615547,0.917469516908411,0.723,0.309,-0.439,1.711
GrIS,ALL,2021,0.226760565098887,0.0550992026074105,0.434376555303059,0.128972826477965,0.332555454965579,0.157526887618537,0.299696563285622,0.2249,0.1478,-0.4987,1.1664
AIS,WAIS,2021,0.0593227322378229,-0.243057950541475,0.36163439655477,-0.115946374020453,0.234583543598818,-0.0645521030386225,0.183195534038443,0.0757,0.1803,-0.4426,0.6501
AIS,EAIS,2021,-0.0491132442240326,-0.271161076730472,0.175976149387934,-0.17806848257141,0.0807068858502809,-0.140323454894401,0.0425122856987415,-0.0492,0.1256,-0.3753,0.3137
AIS,PEN,2021,-0.0144017095566029,-0.13391188638442,0.105759020874156,-0.0837758338387259,0.0551779173110059,-0.0634567607487059,0.0347551686488197,-0.0113,0.0726,-0.2259,0.2214
AIS,ALL,2021,0.0190559590650171,-0.350354839135457,0.385041045483568,-0.196522502933076,0.251570071251182,-0.157681266356578,0.189283647578889,0.015,0.228,-0.694,0.602
Glaciers,region_1,2021,0.102143897458845,-0.00666340534167987,0.210717115837883,0.0390527568869856,0.16514629013407,0.057555622654907,0.146687114726709,0.1066,0.0636,-0.1013,0.3163
Glaciers,region_2,2021,0.0193267384884295,0.00113362710746859,0.0375167525205585,0.00877333621729052,0.0298862465654305,0.0118653402219065,0.0267897843623694,0.0202,0.0108,-0.0152,0.0525
Glaciers,region_3,2021,0.0686862139623239,-0.0172617274285134,0.154882608715686,0.0188129494787194,0.118644116438569,0.0334260934193046,0.103990486310585,0.0742,0.0532,-0.1257,0.2273
Glaciers,region_4,2021,0.0370740203330479,-0.012103366763957,0.0864778786020287,0.0085305584491287,0.065695727454253,0.0168883134068212,0.0572967038149896,0.0400,0.0299,-0.0478,0.1218
Glaciers,region_5,2021,0.0684907445241695,-0.022106370672775,0.159383094992861,0.0159112282848418,0.121167647880213,0.0313153117500459,0.105714734600173,0.0713,0.0573,-0.1423,0.2494
Glaciers,region_6,2021,0.0151637381773729,-0.00438110025967952,0.0348398459832355,0.00380930252857007,0.02655573485184,0.00713279745160531,0.0232161577352805,0.0168,0.0123,-0.0194,0.0495
Glaciers,region_7,2021,0.0514852115045248,-0.00729644926767299,0.110361565468805,0.0173788953484868,0.0856230181804419,0.0273730952804208,0.075612864933215,0.0513,0.0356,-0.0490,0.1491
Glaciers,region_8,2021,0.00232501244478877,-0.00055780552678571,0.00529559616990567,0.000635376304957058,0.00406583002305411,0.0011055757316538,0.00351070532810956,0.0029,0.0018,-0.0018,0.0089
