ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
GrIS,ALL,2100,3.08335390109537,-4.33774547532428,12.3910158767752,-1.19423985529579,7.76196069386474,0.0488442643612617,6.30214911924171,3.4302,6.0862,-31.9422,55.3377
AIS,WAIS,2100,2.18776174332861,-5.01411561094917,10.114509008397,-2.02459316318618,6.60111324226347,-0.802154478297875,5.27358841472341,2.2642,4.6113,-15.4074,24.2927
AIS,EAIS,2100,1.50601712385519,-3.85141297710226,7.6416438496587,-1.63705847562571,4.8584351914295,-0.728206030499104,3.83927597917139,1.6781,3.5168,-8.9812,23.1713
AIS,PEN,2100,0.411962363428219,-1.14731504825488,2.06020494942639,-0.53136755030225,1.39854287070327,-0.267056971840722,1.11580836254227,0.4122,0.9894,-2.5235,3.7396
AIS,ALL,2100,4.32191716270247,-4.87147416995368,13.9112897880942,-0.990152319775954,9.59445571394055,0.388004831394809,7.95537761997435,4.355,5.776,-16.270,23.977
Glaciers,region_1,2100,1.25336796721591,0.00363050704766934,2.50402524645702,0.528299716723701,1.97875693372119,0.740793346003102,1.76610340581198,1.2445,0.7340,-1.2864,3.8822
Glaciers,region_2,2100,0.157005193214189,0.0781034106644093,0.230675670301657,0.111329932389476,0.201554400652582,0.124758041706739,0.188751905463449,0.1587,0.0473,-0.0096,0.2600
Glaciers,region_3,2100,1.05978002328103,-0.367366252656947,2.49077549960724,0.231544258702866,1.88933993200339,0.474188862470786,1.64603680080791,1.0812,0.8757,-2.6815,4.6683
Glaciers,region_4,2100,0.528949551781317,-0.115520839502102,1.1743479704937,0.155007416718867,0.903224688448446,0.264584277085012,0.793482936399817,0.5321,0.3846,-0.9298,1.8911
Glaciers,region_5,2100,0.778136439968905,-0.210542608771691,1.76979900110918,0.204323331668415,1.35295791592013,0.372423140789055,1.18435387413167,0.7949,0.5975,-1.3623,3.3600
Glaciers,region_6,2100,0.250173852967983,-0.0924053412544287,0.591591142536785,0.0514929811629602,0.448628460301385,0.10974039067217,0.390508124016933,0.2513,0.2097,-0.4726,0.9100
Glaciers,region_7,2100,0.818197540026921,0.0182593904521218,1.52155746234166,0.356492073931695,1.25699268715871,0.492769762429197,1.13322336160303,0.8369,0.4819,-0.7277,1.7300
Glaciers,region_8,2100,0.0329328793685017,0.0089785875416447,0.0562610479622565,0.0190500253753099,0.0466822716142922,0.0231246634218128,0.0426810615474215,0.0330,0.0143,-0.0108,0.0700
Glaciers,region_9,2100,1.00148815092266,-0.027719932195107,2.03104629725259,0.40435876889558,1.59887603322194,0.579353099272354,1.42376428351456,1.0009,0.6483,-0.9570,3.2000
Glaciers,region_10,2100,0.0163329274478657,-0.00129875206446591,0.0278443120878525,0.00636262640333876,0.0244079256720501,0.00938599903061826,0.0223658322493593,0.0182,0.0103,-0.0224,0.0300
Glaciers,region_11,2100,0.0176321097729327,0.00845082417049721,0.0262675713036865,0.0122979153776047,0.0228638394060167,0.0138592009388438,0.0213524555614392,0.0183,0.0056,-0.0026,0.0300
Glaciers,region_12,2100,0.00904149404861252,0.00475918182390514,0.013347490421522,0.00657857976647638,0.0115078605134813,0.00728534266375311,0.0108115146039707,0.0096,0.0026,-0.0001,0.0195
Glaciers,region_13,2100,0.405815979609962,0.0887547180282189,0.693114526736464,0.222526137683188,0.582342185694359,0.27651472501773,0.532073321305637,0.4124,0.1935,-0.3095,0.7900
Glaciers,region_14,2100,0.300928667050598,0.0755399474620241,0.524431883182306,0.170183987846122,0.431343925386444,0.208512252770831,0.39320727399521,0.2980,0.1336,-0.2020,0.6900
Glaciers,region_15,2100,0.109098379937504,0.0123757976189906,0.189745321779259,0.0534179848769376,0.160730893297479,0.0699109449394176,0.14642594610085,0.1136,0.0579,-0.1260,0.2100
Glaciers,region_16,2100,0.0116415991981883,0.00098855374867837,0.929966496710746,0.00563246930789447,0.0164785137828821,0.00746114770466894,0.0152618582256412,0.0130,0.0059,-0.0104,0.0200
Glaciers,region_17,2100,0.350829841400818,-0.00586984964760296,0.707678121272565,0.143894831758756,0.557816652484683,0.204544870679737,0.497141147695327,0.3578,0.2146,-0.4185,1.1654
Glaciers,region_18,2100,0.00532260217461284,-0.000244377962792185,0.0109288999681991,0.00208489228479834,0.00854337772060407,0.00303273708639364,0.00760441273778071,0.0059,0.0034,-0.0064,0.0178
Glaciers,region_19,2100,0.917002981296439,-0.986419054670117,2.82119527721074,-0.18718288059735,2.02144209966908,0.136451067574787,1.69768075559427,0.9103,1.1732,-3.5496,4.5463
Glaciers,ALL,2100,8.07087870319946,4.64058641565399,11.7177920754211,6.05217045695903,10.1048676389714,6.63472465968946,9.47228161154662,8.091,2.158,0.707,16.535
LAND_ICE,ALL,2100,15.4140439426373,3.34636341439775,30.1870671124993,8.08561765318236,23.417152667417,10.213263897769,20.8290366417777,15.875,8.677,-23.725,67.305
