ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
GrIS,ALL,2016,0.0324093796132856,-0.0211804957526355,0.087845456075962,0.00182713726796903,0.0634582327295289,0.0108328721859056,0.0542064870591028,0.0341,0.0334,-0.0693,0.1814
AIS,WAIS,2016,0.0334374316144736,-0.0979420198761357,0.164612125123163,-0.0425146647990233,0.109327677548862,-0.020210317491022,0.0870547078271468,0.0308,0.0842,-0.2090,0.2992
AIS,EAIS,2016,0.0120609239486531,-0.0821512986486761,0.109621840452062,-0.0427515078751057,0.0678493004470464,-0.026745252019437,0.0513375816750887,0.0109,0.0588,-0.1627,0.1646
AIS,PEN,2016,-0.00669841851248795,-0.043830987205861,0.0311241966682756,-0.028263067031744,0.0150721485501599,-0.0219546057617459,0.00865521303448108,-0.0073,0.0222,-0.0715,0.0744
AIS,ALL,2016,0.0342964558189351,-0.140411838956489,0.206150740053832,-0.0632104671924144,0.13390555015958,-0.0320634894675655,0.0990701809198819,0.034,0.104,-0.254,0.343
Glaciers,region_1,2016,0.0174714447192198,-0.00899056816913055,0.0439307667801935,0.00212180855120973,0.0328197593033092,0.00662372625040779,0.028319602602777,0.0179,0.0159,-0.0237,0.0665
Glaciers,region_2,2016,0.00324300775374627,-0.00110216916625883,0.00752103891263243,0.00073554938875835,0.00575747200538751,0.00149344720688384,0.00502864154200433,0.0036,0.0026,-0.0051,0.0134
Glaciers,region_3,2016,0.0113111701810632,-0.00877180461039327,0.0313947386869146,-0.000337326511307401,0.0229667027209804,0.00307371348102651,0.0195444585999588,0.0123,0.0122,-0.0282,0.0453
Glaciers,region_4,2016,0.00534157778096083,-0.0045697615120631,0.0152701182178892,-0.000409311726120986,0.0111056895647738,0.00127092309947731,0.0094074435441511,0.0057,0.0062,-0.0134,0.0243
Glaciers,region_5,2016,0.010951382426455,-0.00804396242466663,0.0299473030057415,-6.76262901137986e-05,0.0219707601850682,0.00316270835167982,0.018738926092659,0.0119,0.0111,-0.0193,0.0501
Glaciers,region_6,2016,0.0017273489551646,-0.0026806617873043,0.00616094376008753,-0.000847257149743928,0.00428638613778217,-9.45745292638533e-05,0.00351677035548373,0.0023,0.0026,-0.0065,0.0104
Glaciers,region_7,2016,0.00881736809854517,-0.00421995204628989,0.0218564084208863,0.00125568231291502,0.0163740784348119,0.00347900785518731,0.0141638065765423,0.0094,0.0084,-0.0204,0.0367
Glaciers,region_8,2016,-3.97167240540914e-05,-0.00109022680929346,0.000614813679545679,-0.000441291823179548,0.000361858375071365,-0.000343940283997619,0.000264506835889437,0.0004,0.0004,-0.0010,0.0017
Glaciers,region_9,2016,0.00929740860864842,-0.00360681173911674,0.0222143174380681,0.00180462188427713,0.016790414558167,0.00399924538461211,0.0145889115622881,0.0093,0.0082,-0.0138,0.0362
Glaciers,region_10,2016,-1.62147889188031e-05,-0.000527813004348079,0.000469113042745763,-0.000372121865472818,0.000339692287635212,-0.000285841362065784,0.000253411784228178,0.0004,0.0004,-0.0008,0.0018
Glaciers,region_11,2016,9.24732893431143e-05,-0.00047727443546458,0.00122077789603529,-0.000325341708849195,0.000545712759737184,-0.000224053224438938,0.000408999803125167,0.0007,0.0004,-0.0008,0.0019
Glaciers,region_12,2016,-1.53012289294942e-06,-0.000452909527408813,0.000449849281622914,-0.000332541686204583,0.000329481440418684,-0.000252296458735096,0.000249236212949197,0.0003,0.0002,-0.0004,0.0010
Glaciers,region_13,2016,0.0061280600986093,-0.00179485963468277,0.0140598280600304,0.00154779033197413,0.010721926210041,0.00287729007416635,0.00937092356478687,0.0063,0.0050,-0.0112,0.0230
Glaciers,region_14,2016,0.00389201107697759,-0.0028110244228247,0.0105630336510269,-1.69190885459874e-06,0.00777889633299579,0.00114074116224242,0.00663266151893231,0.0043,0.0041,-0.0066,0.0165
Glaciers,region_15,2016,0.00200613352275678,-0.00088652200432956,0.00490120365424603,0.000356755858067926,0.00365897584806793,0.00082296530697456,0.00318863671850354,0.0025,0.0017,-0.0027,0.0080
Glaciers,region_16,2016,2.39515366228509e-05,-0.000915080983989167,0.00109596756581795,-0.000393059372602919,0.000440962445848621,-0.000291965818851217,0.000339868892096919,0.0005,0.0005,-0.0009,0.0018
Glaciers,region_17,2016,0.0041329978012518,-0.00510367219149174,0.0133538767511053,-0.00122142872620705,0.00947319342477554,0.000352363934640362,0.00792129384293767,0.0050,0.0057,-0.0120,0.0227
