ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_17,2028,0.0668981547257537,-0.0213139881058399,0.155110825300116,0.0157270963313197,0.118069565487658,0.0307259117643537,0.103070704485409,0.0672,0.0518,-0.1094,0.2278
Glaciers,region_18,2028,0.00124485809110346,-0.000763872814286078,0.00329498680560023,4.78341165696446e-05,0.00239632868563884,0.000464408365388833,0.00210567487492335,0.0018,0.0012,-0.0018,0.0058
Glaciers,region_19,2028,0.204647696682171,-0.112384505596989,0.521819099725416,0.0207283830222225,0.388612430550947,0.0746333475249488,0.334684766416376,0.1972,0.1955,-0.4494,0.7845
Glaciers,ALL,2028,1.47388249410225,0.896766332107757,2.03799944327116,1.12633493149345,1.77661283185233,1.21751571823959,1.68820839768348,1.465,0.343,0.575,2.675
LAND_ICE,ALL,2028,2.16575235452932,1.13138309593326,3.16476072103898,1.62262480581475,2.7650998475571,1.80429581013475,2.58388308368687,2.176,0.642,-0.160,5.224
GrIS,ALL,2029,0.515777834573847,0.0455440017767758,1.08977947263958,0.248449040384934,0.80769712067349,0.326433112588329,0.716698792502048,0.5390,0.4306,-1.5189,4.2716
AIS,WAIS,2029,0.347261416297224,-0.246305341782993,0.952877390338997,0.00245867390517221,0.69566034680684,0.103316705576877,0.592952722610155,0.3382,0.3649,-0.8125,1.5442
AIS,EAIS,2029,-0.0803788027142799,-0.524722734316175,0.369861906359642,-0.33816098271428,0.179341240513271,-0.262681147998579,0.102886334282775,-0.0707,0.2608,-0.8185,0.7950
AIS,PEN,2029,0.0419424001008776,-0.0546562961871639,0.138525805915192,-0.0139721797836975,0.0978636883372856,0.00243768012669154,0.0814518736674362,0.0432,0.0597,-0.1814,0.2471
AIS,ALL,2029,0.311993009271642,-0.401416991349614,1.07539913176147,-0.144158321749007,0.750406273340443,-0.0322687893828884,0.617064491974723,0.311,0.457,-0.839,1.697
Glaciers,region_1,2029,0.262054114816587,0.0240430773096947,0.502013707219343,0.123832898547384,0.400902239773786,0.164296923346878,0.360121331191523,0.2646,0.1396,-0.1960,0.7287
Glaciers,region_2,2029,0.047205284706215,0.00900702687239046,0.0855008261766117,0.0250365568825857,0.0694058607833372,0.0315344037227677,0.0628967215115726,0.0472,0.0230,-0.0215,0.1075
Glaciers,region_3,2029,0.186075994124829,-0.00441738204511903,0.37866928509937,0.0753913185224104,0.297441174707253,0.107776335678588,0.264712738665069,0.1931,0.1242,-0.2118,0.5129
Glaciers,region_4,2029,0.105303764067423,-0.0105772485566643,0.224200548663816,0.0378605622148264,0.173709902774818,0.0575557151898484,0.153527229411139,0.1090,0.0725,-0.0975,0.3597
Glaciers,region_5,2029,0.181492421805979,-0.0262575532115193,0.39174553051838,0.0608011291070985,0.302979738504744,0.0961169392417134,0.267260039915509,0.1850,0.1314,-0.2749,0.6421
Glaciers,region_6,2029,0.0449665060881886,-0.00688290529781743,0.0971189267046452,0.0148655631556317,0.0751619587634327,0.0236820195615912,0.0662975175281211,0.0470,0.0310,-0.0323,0.1468
Glaciers,region_7,2029,0.138411661004883,-6.89417547794785e-05,0.278102614624101,0.0579694345966836,0.219252003762268,0.0815140371034131,0.195507329055694,0.1363,0.0841,-0.1101,0.4441
Glaciers,region_8,2029,0.00709567974821144,0.000669497585377799,0.0136359649389824,0.00336196730748081,0.0108829091852709,0.00446008957036546,0.00976469276442685,0.0076,0.0038,-0.0034,0.0199
Glaciers,region_9,2029,0.157546718760115,0.0106385761538989,0.30560398345795,0.0722299834647543,0.2432334888095,0.0972065221834284,0.218069978074827,0.1637,0.0879,-0.1309,0.4136
Glaciers,region_10,2029,0.00571924642661201,-0.000863283662147386,0.0123282449432612,0.00189506349793737,0.00953053287154909,0.0030134914926712,0.0084149241990733,0.0064,0.0038,-0.0027,0.0178
Glaciers,region_11,2029,0.0065040681823894,0.00105837324694441,0.0119678668057688,0.00336408844272243,0.00965052148084752,0.00427798568331445,0.00873313450728106,0.0069,0.0032,-0.0037,0.0151
Glaciers,region_12,2029,0.00287204516737355,0.000398600814806899,0.00537560467915022,0.00144090196785431,0.00432479090656159,0.00182383352727685,0.00392339013724555,0.0034,0.0015,-0.0015,0.0075
Glaciers,region_13,2029,0.104811727301048,0.0339916100397232,0.176234490267827,0.0636770725783813,0.146144842610482,0.0757169443461916,0.134005174001425,0.1054,0.0443,-0.0260,0.2336
Glaciers,region_14,2029,0.0677560925764777,0.0178634740243739,0.11775092959918,0.0388047424497915,0.0967408730620597,0.0472882238086196,0.0882410242863011,0.0689,0.0310,-0.0178,0.1428
Glaciers,region_15,2029,0.0336097946193221,0.00982394904145669,0.0574723009818619,0.0198042199289255,0.0474389908444346,0.0238479437176869,0.0433829655808347,0.0347,0.0149,-0.0041,0.0797
Glaciers,region_16,2029,0.0057072786326641,-0.000868048811059167,0.0122704411511587,0.0018907970460262,0.00949430022307487,0.00300793724192371,0.00839133493620898,0.0065,0.0041,-0.0058,0.0200
Glaciers,region_17,2029,0.0724635669158179,-0.0217184225184702,0.166652395317043,0.0178283599922468,0.127101409095052,0.0338422601419411,0.11108621232798,0.0732,0.0557,-0.0704,0.2665
Glaciers,region_18,2029,0.00144544941695827,-0.000532174012227518,0.00345422051218798,0.000232609269413103,0.00263615090223046,0.000621099240861639,0.00229546323680978,0.0020,0.0012,-0.0014,0.0055
Glaciers,region_19,2029,0.220003651607429,-0.116179916680226,0.556353101744285,0.0249726856980823,0.415089202761701,0.0821337818381433,0.357900653761,0.2162,0.1994,-0.4149,0.9247
Glaciers,ALL,2029,1.6759310387,1.05443668645091,2.35840461760647,1.31531654457439,2.03888332233102,1.39320722255553,1.93633912217952,1.677,0.401,0.523,3.203
LAND_ICE,ALL,2029,2.48683327970066,1.28115249650774,3.68943394045906,1.8728403267965,3.20200906145924,2.05399223974653,3.00981033722506,2.527,0.752,-0.130,6.741
GrIS,ALL,2030,0.550550292996023,0.0613812906801883,1.15816603710991,0.271556468603614,0.859123233790138,0.352609048931087,0.762597821829447,0.5678,0.4777,-2.1099,4.9632
AIS,WAIS,2030,0.410575852119102,-0.211641131935603,1.05265822223824,0.0484883895983277,0.778710692457229,0.154208075796244,0.669895031659164,0.4160,0.3835,-0.8378,1.5139
AIS,EAIS,2030,-0.0628672957099825,-0.506804206801101,0.387379922553,-0.320023024006445,0.196363247476873,-0.244666912827685,0.119962913031384,-0.0758,0.2671,-0.8811,0.6730
AIS,PEN,2030,0.036554993221051,-0.0627127606415702,0.134870417664855,-0.0207543815772008,0.0935633681445092,-0.00389888433690041,0.0768615449305019,0.0401,0.0588,-0.1449,0.2172
AIS,ALL,2030,0.411829518164892,-0.387153610787889,1.16655185559665,-0.102377980475913,0.821160981624508,0.0177522853211625,0.690649204402623,0.380,0.475,-1.212,1.880
Glaciers,region_1,2030,0.279208339178821,0.0222712986802234,0.53755032940064,0.130051036570941,0.428817847335371,0.173734730308436,0.384905614954165,0.2815,0.1597,-0.1767,0.8288
Glaciers,region_2,2030,0.0502114045701998,0.00954960965787096,0.090975493383007,0.0266143663973538,0.0738422040485699,0.0335292245206762,0.0669121069243366,0.0488,0.0249,-0.0229,0.1151
Glaciers,region_3,2030,0.202888156651021,-0.00520454465615403,0.412729667561466,0.082032096872927,0.324311803938993,0.117410275149342,0.288647531068603,0.2019,0.1300,-0.1576,0.5605
Glaciers,region_4,2030,0.113722837311941,-0.0133643148978666,0.243705795868113,0.0397623082562959,0.18862724615212,0.0613638505937956,0.166549929801726,0.1156,0.0811,-0.1882,0.4184
Glaciers,region_5,2030,0.194299411278957,-0.0313602320010411,0.423028957068097,0.0631287547893151,0.326475477030513,0.101491554325998,0.287607111405814,0.1857,0.1392,-0.2795,0.6112
Glaciers,region_6,2030,0.0489328917583996,-0.00794312944572249,0.106109354275419,0.0159139519098014,0.0820504898572325,0.0255853829690194,0.0723300045543193,0.0479,0.0334,-0.0494,0.1449
Glaciers,region_7,2030,0.151352995938157,0.00124836480467152,0.302665495831552,0.0641488119079603,0.23896003317603,0.0896708510736332,0.213236172650621,0.1525,0.0952,-0.0978,0.4663
Glaciers,region_8,2030,0.00769887349602006,0.00070951423527778,0.0147859716957813,0.00364264294456839,0.0117931444965116,0.00482165705381803,0.0105781087593665,0.0082,0.0041,-0.0036,0.0226
Glaciers,region_9,2030,0.171172184784269,0.0132549605167315,0.330474242059154,0.079456866314159,0.263335834511771,0.106303359130068,0.236262626707685,0.1757,0.0922,-0.0900,0.4191
Glaciers,region_10,2030,0.0062078326641115,-0.000910497625716207,0.0133388650551489,0.00207558326806825,0.0103389306757505,0.00329203394748074,0.00913446962670535,0.0069,0.0041,-0.0063,0.0236
Glaciers,region_11,2030,0.00696033030570649,0.00131248026589056,0.012631483565424,0.00368063175365984,0.0102552062855437,0.00464402813334102,0.00928566877987144,0.0078,0.0035,-0.0036,0.0206
Glaciers,region_12,2030,0.00305435452675025,0.000498522745352001,0.0056930058792376,0.00155683754085065,0.00456020234303457,0.00195307775307102,0.00415409928906923,0.0035,0.0016,-0.0014,0.0081
Glaciers,region_13,2030,0.112333271571922,0.0347934977583159,0.190375319060059,0.0673059944231516,0.157525560925009,0.0804902157673426,0.144260288089568,0.1152,0.0472,-0.0185,0.2727
Glaciers,region_14,2030,0.0729090808658577,0.0190755786977859,0.126823977116806,0.041674359360033,0.104172066248243,0.050826368148787,0.09500561546701,0.0739,0.0343,-0.0204,0.1752
Glaciers,region_15,2030,0.0358133917880279,0.0101963972353157,0.0615041400304736,0.0209440207925106,0.0507081657914714,0.0253017437359104,0.0463382908687649,0.0367,0.0153,-0.0066,0.0840
Glaciers,region_16,2030,0.00602373060205753,-0.000797816645402308,0.0128353789272152,0.00206143454481011,0.00998443577230825,0.00322634723620698,0.0088219804924352,0.0063,0.0041,-0.0053,0.0182
Glaciers,region_17,2030,0.078701603716319,-0.0209496350271466,0.178363314496549,0.020894000686946,0.136511510993017,0.0378377671951847,0.119566584303281,0.0813,0.0615,-0.1284,0.2642
Glaciers,region_18,2030,0.00162846583590785,-0.000454822522526924,0.00376926313189124,0.000405482745708012,0.00289521764202736,0.000740072414518407,0.00246267558416659,0.0021,0.0013,-0.0020,0.0055
Glaciers,region_19,2030,0.234764730109334,-0.123737670597417,0.593310597674704,0.0267972707744478,0.442746548861042,0.0877535412723275,0.381783109628876,0.2293,0.2160,-0.4488,0.8054
Glaciers,ALL,2030,1.78242455046288,1.09304417320275,2.47776213458328,1.3972136542283,2.16405346444059,1.51601608282898,2.04787301263287,1.781,0.409,0.454,2.927
LAND_ICE,ALL,2030,2.70699727636185,1.64398656277538,3.90792266640033,2.12542079624655,3.39580121584074,2.27283982295296,3.17843167469757,2.729,0.782,-0.883,7.924
GrIS,ALL,2031,0.602943864831696,0.0738380756238683,1.26709526263947,0.300988338577498,0.938602444832968,0.388639975541645,0.833299241731296,0.6386,0.4902,-2.0022,4.1461
AIS,WAIS,2031,0.431875823273601,-0.195973323987354,1.08340949421875,0.0663043494477967,0.80460714082033,0.17297034282044,0.694269999706432,0.4348,0.4058,-0.6484,2.3365
AIS,EAIS,2031,-0.0377008218733549,-0.518554302870449,0.451528277136002,-0.316526693110733,0.243802458345922,-0.234882247935041,0.160800875508345,-0.0474,0.3045,-0.9552,0.9052
AIS,PEN,2031,0.0503879903533078,-0.0507136562972293,0.150871382967405,-0.00805372271674141,0.108640568181527,0.00911756804854931,0.0915659670870525,0.0485,0.0594,-0.1026,0.2228
AIS,ALL,2031,0.442845960974841,-0.406647677764324,1.34210656233942,-0.0762129467247889,0.908372307894971,0.0472842735459172,0.775582179993843,0.436,0.546,-0.938,2.877
Glaciers,region_1,2031,0.29827521629846,0.0221911786885546,0.577107357220403,0.137909273370984,0.459517315377937,0.184844909715508,0.412138063733396,0.3013,0.1646,-0.2522,0.8675
Glaciers,region_2,2031,0.0534113556118293,0.0102563164603522,0.0967809452162451,0.0283611314828008,0.0785291806477145,0.0356974774624151,0.0711603809453448,0.0549,0.0263,-0.0229,0.1384
Glaciers,region_3,2031,0.219389704461732,-0.00357381029193394,0.446078246550666,0.0897734941753454,0.350192513838589,0.127673482131546,0.311691247239945,0.2200,0.1448,-0.2408,0.7847
Glaciers,region_4,2031,0.121158921310196,-0.0118080263876846,0.263128129761111,0.0434944541102442,0.201595680556947,0.0660704943631738,0.17760014747122,0.1198,0.0831,-0.1421,0.3833
Glaciers,region_5,2031,0.208933348757655,-0.0280318083523156,0.454380085022186,0.0708706569894249,0.349708935716289,0.11113482824072,0.308070362039085,0.2032,0.1470,-0.1918,0.5760
Glaciers,region_6,2031,0.0527399497296538,-0.00946768310553761,0.115475594229474,0.0166112851246667,0.0890320091088486,0.027187240336958,0.0783704334594535,0.0530,0.0371,-0.0709,0.1442
Glaciers,region_7,2031,0.164388305605408,0.00424559939531026,0.327660226627139,0.0712299268148093,0.258556195298176,0.0984526541976878,0.230824375220874,0.1694,0.0963,-0.1319,0.5227
Glaciers,region_8,2031,0.0082866962415527,0.000766697563080083,0.0160126661949265,0.00390599173134146,0.012722955424061,0.00518706284936553,0.0114073951838761,0.0092,0.0046,-0.0043,0.0226
Glaciers,region_9,2031,0.185263611567506,0.0154765988142791,0.358022252458491,0.0865521871602839,0.284915194729435,0.115412930140522,0.255576708010455,0.1916,0.1027,-0.1099,0.4864
Glaciers,region_10,2031,0.0066334205339321,-0.000942664272670815,0.0143091284046475,0.0022342631624903,0.0110739313988892,0.00353264677587682,0.00976392084202382,0.0072,0.0048,-0.0061,0.0228
Glaciers,region_11,2031,0.00737169214435888,0.00132832746619348,0.0134416106538779,0.00385106844169817,0.0109094824550306,0.00488184193650276,0.00987067604568628,0.0078,0.0035,-0.0017,0.0191
Glaciers,region_12,2031,0.00327068834882738,0.00055271301178376,0.00611209672932674,0.00167197114280849,0.00491832307773854,0.00211942103188898,0.00440111584332145,0.0039,0.0017,-0.0007,0.0092
Glaciers,region_13,2031,0.120315385300217,0.0374348938310747,0.204325242509692,0.0721466232455918,0.168848570782924,0.0862365044432853,0.154573727116037,0.1223,0.0511,-0.0217,0.2540
Glaciers,region_14,2031,0.0776193261178477,0.0195638391732233,0.135810039563531,0.0439278370127437,0.111352289892151,0.0537998318689396,0.101458569349848,0.0768,0.0375,-0.0175,0.2088
Glaciers,region_15,2031,0.0379426149108386,0.0112055057948906,0.0650402171654666,0.0224081453131154,0.0535929858216391,0.0269488650516405,0.0489937483785303,0.0389,0.0170,-0.0111,0.0809
Glaciers,region_16,2031,0.00635388419029028,-0.000698184805887649,0.0133767361133779,0.00225963745063389,0.0104325883360604,0.0034721471939466,0.00924790631179517,0.0067,0.0040,-0.0076,0.0200
Glaciers,region_17,2031,0.0832057799569888,-0.0217098116551096,0.188136463969778,0.0223442994271814,0.144072825220446,0.040182587921856,0.126231213436902,0.0885,0.0628,-0.1031,0.2525
Glaciers,region_18,2031,0.00178105404658788,-0.000423373725107231,0.00406961302196369,0.00052285345174659,0.00310283280553629,0.000839153434890436,0.00269431312741645,0.0022,0.0013,-0.0019,0.0057
Glaciers,region_19,2031,0.250962995619798,-0.12396990996097,0.626167668872876,0.033446957612993,0.468567729293467,0.097195833448796,0.404774103371318,0.2614,0.2278,-0.4373,0.8869
Glaciers,ALL,2031,1.92798320302196,1.17123905351951,2.75180283763521,1.49091118540342,2.4162308807197,1.59419186001754,2.26709743982479,1.938,0.486,0.437,3.388
LAND_ICE,ALL,2031,3.00152821067383,1.59227162335096,4.32364312778294,2.24076271569719,3.82696592438679,2.45280969072008,3.60631854322815,3.013,0.870,0.048,6.245
GrIS,ALL,2032,0.638451605880954,0.0787466203563413,1.35216686369648,0.318243546007615,0.998975929028829,0.410864138929735,0.885480165918303,0.6579,0.5256,-2.0977,4.2603
AIS,WAIS,2032,0.475015707637074,-0.216944833425478,1.19229734118287,0.0723512276369371,0.885270976425411,0.189899011748185,0.763821547982947,0.4957,0.4135,-0.6664,1.8629
AIS,EAIS,2032,-0.038218310508175,-0.591901441941237,0.523959038459206,-0.358842789192737,0.285222240337836,-0.26487831872413,0.189843233750494,-0.0317,0.3420,-1.1962,1.0574
AIS,PEN,2032,0.0518226012620997,-0.0511855601389173,0.154285817792331,-0.00769596377645191,0.111185861362193,0.0097939348018156,0.093776857386853,0.0559,0.0634,-0.1467,0.2552
AIS,ALL,2032,0.512898278105697,-0.356873249702534,1.49674354299921,-0.0339756105434826,1.02719088221808,0.134826573247285,0.86398239934727,0.520,0.563,-1.259,2.216
Glaciers,region_1,2032,0.321782216681537,0.0389421272829815,0.607170202983905,0.15750897301851,0.486854150060363,0.205595113067133,0.438361250612291,0.3343,0.1677,-0.1441,0.9217
Glaciers,region_2,2032,0.0564259871054669,0.0111608575096974,0.101823812386783,0.0301559044546059,0.0827384493570626,0.0378521721374495,0.0750214547421386,0.0560,0.0275,-0.0404,0.1311
Glaciers,region_3,2032,0.241661528116025,0.0104118768648321,0.476554891214819,0.107231868294684,0.377261094417537,0.1465418005251,0.337359726595088,0.2286,0.1411,-0.1719,0.7183
Glaciers,region_4,2032,0.135247756244039,-0.00879993251173755,0.281817038074568,0.0514871687674836,0.219802670614866,0.0759732857644543,0.19491241252579,0.1378,0.0815,-0.1137,0.3524
Glaciers,region_5,2032,0.228341916443394,-0.0236422284132011,0.484165066080832,0.0818816788985466,0.3760195605963,0.124716505299388,0.332566783730723,0.2351,0.1570,-0.2248,0.7535
Glaciers,region_6,2032,0.0565886625166462,-0.0104310219502847,0.12403873205453,0.0176731139366258,0.0956407913537177,0.0290673290670454,0.0841773510393118,0.0559,0.0411,-0.0701,0.1749
Glaciers,region_7,2032,0.176307655839688,0.00163591236963199,0.352144973452109,0.0748790013694456,0.278116416944823,0.104576899046857,0.248227344837994,0.1803,0.1016,-0.1437,0.5174
Glaciers,region_8,2032,0.00896052465067638,0.000834716257756185,0.0173009291444052,0.0042296443942574,0.0137712498589823,0.00561589011012808,0.012347370997952,0.0097,0.0051,-0.0052,0.0252
Glaciers,region_9,2032,0.200295971495117,0.014239936865784,0.388889547026402,0.0921799653693283,0.309248401634468,0.123805275182381,0.277202394159926,0.2013,0.1100,-0.0509,0.5231
Glaciers,region_10,2032,0.00714155798603006,-0.000672078149397322,0.0150340008353937,0.0026083082189037,0.0117010601441801,0.00392520737836185,0.0103590977280119,0.0075,0.0047,-0.0047,0.0236
Glaciers,region_11,2032,0.0078920212482142,0.00169097358701316,0.0141245354207295,0.00429334312448646,0.0114762995447749,0.00535044217639484,0.0104283118405803,0.0085,0.0039,-0.0030,0.0184
Glaciers,region_12,2032,0.00350139155399611,0.000644673251079831,0.00636847676207015,0.00182139735036451,0.00518571043568934,0.00232580005431173,0.00468024840190354,0.0041,0.0018,-0.0008,0.0100
Glaciers,region_13,2032,0.129638402803408,0.0420415993614255,0.217937284813818,0.0787654962846368,0.180737898182422,0.0936584267879673,0.165730807146065,0.1324,0.0528,-0.0206,0.3099
Glaciers,region_14,2032,0.0837035418851274,0.0228185259355901,0.144774883498669,0.0483695920427102,0.119100240285484,0.058720598638551,0.108716801073241,0.0837,0.0391,-0.0472,0.2063
Glaciers,region_15,2032,0.0412493756609036,0.012876619583122,0.0697458812857679,0.0247815391743868,0.0577576723482429,0.0296072857238985,0.0529145739301175,0.0420,0.0178,-0.0074,0.0964
Glaciers,region_16,2032,0.00670147059765422,-0.000496530569482853,0.0138997338800834,0.00252335646208481,0.0108949445053587,0.00373609077627119,0.0096598494998228,0.0071,0.0045,-0.0055,0.0198
Glaciers,region_17,2032,0.0881208575818996,-0.0223269988556725,0.198585589221534,0.0240486473239076,0.152198680499539,0.0428284847991441,0.133415440736058,0.0910,0.0667,-0.0860,0.2673
Glaciers,region_18,2032,0.00194220915583543,-0.000397056047268602,0.00431462942455666,0.000594425697395426,0.00330917747993993,0.000947629402757613,0.00293383772107529,0.0025,0.0014,-0.0016,0.0070
Glaciers,region_19,2032,0.27948068310464,-0.103922382951054,0.662405061064813,0.0571470168342833,0.501653447558149,0.12233503621866,0.436545921309333,0.2979,0.2389,-0.4251,1.0332
Glaciers,ALL,2032,2.10743010850172,1.30989302783798,2.88428302489401,1.64573678135622,2.60312493125022,1.77784401829017,2.46079965359583,2.116,0.504,0.650,4.012
LAND_ICE,ALL,2032,3.24246851798472,1.81535449869783,4.84885529631429,2.51154562568743,4.12531890762508,2.74012966034886,3.81767547586804,3.293,0.919,0.519,7.495
GrIS,ALL,2033,0.674217124305661,0.0348457081321882,1.46324484368739,0.310287843005178,1.07649293003812,0.41615346962145,0.950685307294908,0.7060,0.5962,-2.1140,5.4729
AIS,WAIS,2033,0.521817912032382,-0.224708583775451,1.29727351458009,0.0873535329272786,0.964852483660872,0.214168219360083,0.833620513896104,0.5555,0.4625,-0.7637,2.1545
AIS,EAIS,2033,-0.033785981532136,-0.630235321515464,0.576912696676213,-0.379919159949472,0.31697297018026,-0.278664813440627,0.213382031439117,-0.0462,0.3805,-1.1511,1.0017
AIS,PEN,2033,0.0553765535656823,-0.0475061594853779,0.157873744132686,-0.00409135341967738,0.114735782026976,0.0133794464429694,0.0973225864802073,0.0563,0.0615,-0.1894,0.2506
AIS,ALL,2033,0.55553515035249,-0.421828859158284,1.60049244220076,-0.0395621338524643,1.16935409507091,0.120333081210931,0.971269261994506,0.566,0.620,-1.132,2.597
Glaciers,region_1,2033,0.344884149543464,0.0438117667453285,0.649881624290148,0.169939030867309,0.521072016480143,0.22112057048305,0.469259517792063,0.3419,0.1825,-0.1999,0.9077
Glaciers,region_2,2033,0.0596006569653038,0.012273493678454,0.107188846378915,0.0321202739665768,0.0871656553323335,0.04016752394948,0.0790761145310865,0.0587,0.0295,-0.0208,0.1776
Glaciers,region_3,2033,0.257032517828641,0.0150583358258634,0.504460427368555,0.116255633082736,0.39953287066516,0.157384751829897,0.357528842658846,0.2529,0.1455,-0.2231,0.7152
Glaciers,region_4,2033,0.142736115051938,-0.00222791000521513,0.294410494783083,0.0582036228985007,0.229351623327977,0.0828312907617503,0.203661118069069,0.1457,0.0873,-0.0647,0.3775
Glaciers,region_5,2033,0.242103685923201,-0.0162445394145819,0.508430379920463,0.0917294978063508,0.394976964609041,0.135629136875967,0.349804855790689,0.2534,0.1579,-0.2106,0.7347
Glaciers,region_6,2033,0.0608434294196377,-0.00944987455309859,0.131959135412357,0.0200076507191833,0.101950517261959,0.031956749922833,0.0898652143076116,0.0603,0.0446,-0.0599,0.1841
Glaciers,region_7,2033,0.189157768813232,0.00831435711129062,0.372702926348266,0.084039255720133,0.295142295714945,0.114781606472754,0.263961769753299,0.1880,0.1202,-0.1774,0.5361
Glaciers,region_8,2033,0.00957744163765427,0.00119461094508025,0.0181457090377038,0.00470606856111934,0.0144916966501432,0.00612458753906839,0.0130589458218224,0.0099,0.0049,-0.0085,0.0267
Glaciers,region_9,2033,0.216544624428009,0.0264580978076248,0.409485149128445,0.106063098971389,0.327932054801524,0.138376566604406,0.29515936589219,0.2189,0.1149,-0.0997,0.5410
Glaciers,region_10,2033,0.00762386526583286,-0.000481874497143875,0.0158553278165772,0.00289290636053732,0.0123712399038701,0.00428130501376731,0.0109851976708614,0.0082,0.0050,-0.0052,0.0275
Glaciers,region_11,2033,0.00835600118248031,0.00208654684013395,0.0146782434964888,0.0047222456737073,0.0120248642662521,0.00578356864353245,0.0109467291285605,0.0090,0.0040,-0.0024,0.0217
Glaciers,region_12,2033,0.00371571272550093,0.000737106291548538,0.00666784495254124,0.00196962833494635,0.00541079377882163,0.002523944074674,0.0049455696022074,0.0043,0.0018,-0.0008,0.0110
Glaciers,region_13,2033,0.138533923601902,0.0474158120384975,0.231073603018362,0.0855568285873059,0.19197140069081,0.101045488843732,0.176249016309226,0.1336,0.0587,-0.0309,0.3131
Glaciers,region_14,2033,0.0893522604993524,0.0247053552060817,0.154243340779115,0.0518299533595497,0.126954185398862,0.0628215802619726,0.115922476940681,0.0894,0.0398,-0.0667,0.2452
Glaciers,region_15,2033,0.0439094029014851,0.0144285658570119,0.0736690066873803,0.0267840768000125,0.061123566499968,0.0317968789794447,0.0560660299062935,0.0435,0.0183,-0.0065,0.0931
Glaciers,region_16,2033,0.00703899272547226,-0.000352989517943114,0.0143621997482013,0.00274522689131802,0.01131823319597,0.00399891358898363,0.0100743001308752,0.0078,0.0045,-0.0048,0.0200
Glaciers,region_17,2033,0.0933653215526585,-0.0228171710709145,0.209570191940506,0.025967467986186,0.160771195878368,0.04572225331387,0.141012971283542,0.0927,0.0697,-0.0762,0.3306
Glaciers,region_18,2033,0.0020957233950558,-0.000364896366537198,0.00449268014084491,0.000669885602238593,0.00348802399407076,0.0010609864440387,0.00313082670017457,0.0026,0.0016,-0.0028,0.0078
Glaciers,region_19,2033,0.281900310071163,-0.123593111331931,0.688542253995471,0.0465869837130298,0.517585222786202,0.11553016278271,0.448454358364497,0.2798,0.2411,-0.5700,1.0391
Glaciers,ALL,2033,2.20379292368212,1.33979863809031,3.12202574085663,1.65139849634246,2.72694786447687,1.81427953606622,2.54048291363535,2.201,0.550,0.726,4.203
LAND_ICE,ALL,2033,3.39797542711443,1.8514965894715,5.20928216905271,2.56102610880211,4.44468996892251,2.76013647740545,4.17164904457716,3.472,1.078,0.235,8.526
GrIS,ALL,2034,0.758948716572769,0.0664253320581576,1.61878683544144,0.364674548077711,1.19517635296438,0.479365429359265,1.05857369103023,0.8223,0.6535,-2.5587,5.9857
AIS,WAIS,2034,0.55295582669015,-0.22817464029019,1.36613725951289,0.0982083962099881,1.01706092878441,0.230910809732348,0.879520007696879,0.5681,0.4663,-0.9256,2.1144
AIS,EAIS,2034,-0.0146952403697905,-0.633595361618089,0.623132976830354,-0.374622563357755,0.351272240656565,-0.269502927727995,0.24309000348358,-0.0373,0.3834,-1.1610,1.2454
AIS,PEN,2034,0.0528080252926385,-0.049808458001682,0.155341062441333,-0.00659201909785688,0.112197432513273,0.010838627939814,0.0947734340196312,0.0499,0.0617,-0.1087,0.2366
AIS,ALL,2034,0.581083673014789,-0.466474695527349,1.66063086631461,0.00734523830215585,1.14385574758016,0.206524346430173,0.990740519574111,0.581,0.636,-1.300,2.624
Glaciers,region_1,2034,0.370304874726091,0.041258182274928,0.703817800643978,0.17909565491559,0.562928280325566,0.235031629728015,0.506274388627095,0.3706,0.1901,-0.1473,0.9546
Glaciers,region_2,2034,0.0638199397291288,0.0140052545760448,0.11393087955867,0.0348988843852684,0.0928363780955208,0.0433695421645785,0.0843179983949346,0.0652,0.0293,-0.0026,0.1488
Glaciers,region_3,2034,0.280748674286162,0.0104625983293953,0.556709581750513,0.123536760250456,0.439748088502145,0.169479018707779,0.392897852559822,0.2840,0.1728,-0.2489,0.8397
Glaciers,region_4,2034,0.154147567278769,-0.00909191631985869,0.325602590472916,0.0589276728551199,0.2519307467319,0.0866569899474041,0.222894783225578,0.1587,0.1038,-0.1340,0.5199
Glaciers,region_5,2034,0.259036205527384,-0.0269269997327765,0.554851033049051,0.0924744989762906,0.428720832654,0.141064718751588,0.378544473858451,0.2611,0.1766,-0.2825,0.7885
Glaciers,region_6,2034,0.0638771308670362,-0.0130467027569256,0.143783862659162,0.0189672440011642,0.109743143271515,0.032050747325811,0.0961746983406215,0.0632,0.0440,-0.0664,0.2075
Glaciers,region_7,2034,0.204761891149687,0.0088648542826312,0.404657207702535,0.0908277129908244,0.319976994930695,0.124124312064333,0.286031796187169,0.2039,0.1226,-0.1632,0.5912
Glaciers,region_8,2034,0.00995173180565853,0.000955499481350667,0.0197037968750505,0.00467538305180962,0.0154776921921052,0.00619578628497643,0.0138379378097754,0.0104,0.0053,-0.0049,0.0264
Glaciers,region_9,2034,0.230607027427763,0.0245437764801186,0.44799555594778,0.110353994000534,0.35433951824678,0.145358608610934,0.317550902740256,0.2297,0.1288,-0.0755,0.6554
