ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
LAND_ICE,ALL,2018,0.522955435814766,0.205067557099925,0.857298579773205,0.342193145327378,0.735637732986793,0.410280668655161,0.671616508789445,0.532,0.205,-0.043,1.222
GrIS,ALL,2019,0.1454805453805,0.0114144989888214,0.299625403874587,0.0692359489906079,0.226445698193328,0.0915546334317036,0.201618815671954,0.1553,0.1067,-0.2801,1.0299
AIS,WAIS,2019,0.102479226705416,-0.142403896292565,0.345969576347933,-0.038618059761891,0.243166593938221,0.00289971817559685,0.201860130601599,0.1097,0.1438,-0.3465,0.6165
AIS,EAIS,2019,0.0204678659841668,-0.160292216863874,0.204124186227019,-0.0845573900531941,0.126404440406901,-0.0538357007959756,0.0952190667178298,0.0261,0.1157,-0.3126,0.3731
AIS,PEN,2019,-0.000279546977650915,-0.054475302908824,0.0540768072351963,-0.031684276072302,0.0311725353752183,-0.0224738429953236,0.0219395026330808,-0.0012,0.0337,-0.1284,0.0982
AIS,ALL,2019,0.133283005420954,-0.182894873779769,0.461580583972973,-0.039438015475213,0.317160014181279,0.00171896844555868,0.255668610535234,0.135,0.190,-0.382,0.722
Glaciers,region_1,2019,0.0709291027097387,-0.00778474396758394,0.149639171340613,0.0252677946813793,0.116588616594076,0.0386518966320638,0.103206446646642,0.0709,0.0482,-0.0715,0.2348
Glaciers,region_2,2019,0.0138250512146015,0.000478823268716844,0.0271915329939516,0.00606960166094691,0.021569737006338,0.00834743016874853,0.0193033381460151,0.0138,0.0079,-0.0105,0.0326
Glaciers,region_3,2019,0.0450176386713793,-0.0155009210639795,0.105530950369036,0.00990974047354503,0.0801234527301989,0.0202008651749318,0.0698335337345536,0.0447,0.0354,-0.0733,0.1392
Glaciers,region_4,2019,0.0254488353684645,-0.00834465731848646,0.0592562036279395,0.00584240699325012,0.0450596824121031,0.0115912805259941,0.0393095250356947,0.0257,0.0199,-0.0365,0.0876
Glaciers,region_5,2019,0.0481597084984305,-0.0134788358412546,0.109816238518402,0.0124017995317784,0.0839241559189709,0.0228811243460034,0.0734389625694918,0.0494,0.0359,-0.0639,0.1511
Glaciers,region_6,2019,0.00966446146134856,-0.00352176915577692,0.0228567235345114,0.0020026466824491,0.0173146280019392,0.00425130543587855,0.015076709896797,0.0098,0.0086,-0.0171,0.0340
Glaciers,region_7,2019,0.03642235425221,-0.00560906060874853,0.0784681162371254,0.0120356582528247,0.0608139720593217,0.019183533234815,0.0536629063266901,0.0369,0.0254,-0.0393,0.1297
Glaciers,region_8,2019,0.00148454658088114,-0.000601227433956795,0.00356094258449476,0.000225543839059851,0.00274205361438305,0.000625117851518825,0.00235227370527377,0.0019,0.0013,-0.0017,0.0059
Glaciers,region_9,2019,0.0388047118113685,-0.00497172639020187,0.0826041084183877,0.0134107700471463,0.0642102943288018,0.0208512983127997,0.0567624045276866,0.0397,0.0270,-0.0266,0.1266
Glaciers,region_10,2019,0.00126148108384006,-0.00104916599442342,0.00346331617837197,-7.5052673120359e-05,0.00253997729879664,0.000346434677475991,0.00220736847697109,0.0018,0.0013,-0.0017,0.0058
Glaciers,region_11,2019,0.0017381748665629,-0.000497387809646641,0.004104453334734,0.000411812397206423,0.00310519294682647,0.000772381311726984,0.00268219365922661,0.0021,0.0014,-0.0024,0.0064
Glaciers,region_12,2019,0.000659811102411659,-0.000443939487995671,0.00174764922244504,-0.00013570343080418,0.00129895466306542,6.97872739901467e-05,0.0011440107695736,0.0012,0.0007,-0.0009,0.0031
Glaciers,region_13,2019,0.0279940704561867,0.00426489909334214,0.05172408237779,0.0142281758331852,0.0417601781042984,0.0182634288005625,0.0377247574730036,0.0293,0.0142,-0.0129,0.0713
Glaciers,region_14,2019,0.0179810315176378,-0.000487132089654956,0.0364526179214929,0.00726049003706907,0.028700976638611,0.0104056126126,0.0255555921979706,0.0189,0.0109,-0.0083,0.0507
Glaciers,region_15,2019,0.00905074262178805,0.000336174802146206,0.017776113228512,0.0039847197271851,0.0141160781413885,0.00548457730621789,0.0126234604731379,0.0094,0.0052,-0.0054,0.0255
Glaciers,region_16,2019,0.00154724309881143,-0.00122753808045124,0.00429899055533169,-7.26775393852299e-05,0.00315609398177124,0.000439979837237193,0.0026682590094918,0.0021,0.0016,-0.0024,0.0072
Glaciers,region_17,2019,0.0187106549933435,-0.0128499168596922,0.0502687848562268,0.00040617959154001,0.0370190178465816,0.00576946455940929,0.0316505307049082,0.0186,0.0189,-0.0482,0.0853
Glaciers,region_18,2019,7.05821720814519e-05,-0.00111654393411549,0.0012890258148379,-0.000435412018286654,0.000731875278592864,-0.000312746760015598,0.000453911104178501,0.0006,0.0006,-0.0010,0.0024
Glaciers,region_19,2019,0.0624860259663481,-0.0540445578432117,0.179017753158155,-0.00511240756320576,0.13008487683262,0.0147017050528732,0.110270612769223,0.0672,0.0723,-0.1378,0.2582
Glaciers,ALL,2019,0.44234077343401,0.249808728578176,0.640538436948708,0.345121883054714,0.546481867991421,0.369998723728139,0.519748316094176,0.444,0.115,0.099,0.827
LAND_ICE,ALL,2019,0.721846447173762,0.340847198876001,1.1410040159963,0.511549644018553,0.960570256847597,0.567514347229892,0.898071684403678,0.734,0.247,-0.015,1.780
GrIS,ALL,2020,0.173371377301978,0.0160511947184589,0.359232059760063,0.083764512988439,0.269786549759856,0.109927415251053,0.240013764584269,0.1788,0.1214,-0.5268,1.2707
AIS,WAIS,2020,0.102195946729548,-0.160084220769367,0.363724303362736,-0.0491284244827712,0.253284000007526,-0.00463719907797961,0.208913437056346,0.1000,0.1632,-0.3767,0.6776
AIS,EAIS,2020,0.00839814168505909,-0.177952437664749,0.199643183594422,-0.100059796092151,0.11839739953532,-0.0683871350832164,0.085941743960007,-0.0001,0.1162,-0.3104,0.3234
AIS,PEN,2020,-0.00105165586552414,-0.0558572459477678,0.0537938572968234,-0.0327888501321721,0.0306966563529864,-0.0234761286271446,0.0213793419749253,-0.0032,0.0327,-0.1008,0.0926
AIS,ALL,2020,0.0856453929513286,-0.215462537708508,0.44489059221546,-0.085042821123891,0.274507655165662,-0.0276553833038426,0.221056659880279,0.097,0.203,-0.557,0.769
Glaciers,region_1,2020,0.0885262139486189,-0.00402283930688843,0.181214637603793,0.0348097421620955,0.142292696728248,0.0505477019299145,0.126530286705471,0.0908,0.0555,-0.0612,0.2340
Glaciers,region_2,2020,0.0171987851999063,0.00134548386021561,0.0330667731064179,0.00799595880186968,0.0263955542704664,0.0106966298139303,0.0237022509736803,0.0183,0.0097,-0.0174,0.0527
Glaciers,region_3,2020,0.0586115022138932,-0.0133170822668861,0.130685077332292,0.0168686334986078,0.100404230370323,0.0290986325819561,0.0881503150921355,0.0583,0.0441,-0.0785,0.1765
Glaciers,region_4,2020,0.0333059205916541,-0.00693727094677336,0.0735971247568456,0.00995552637769774,0.0566721631318664,0.0167986206874839,0.0498223314972056,0.0334,0.0244,-0.0352,0.1119
Glaciers,region_5,2020,0.0606672565485775,-0.0159993930408307,0.137428532109623,0.0161829447495902,0.105184508215782,0.0292185957206056,0.0921325899339374,0.0627,0.0481,-0.1356,0.2002
Glaciers,region_6,2020,0.0125747190046384,-0.00389902157390319,0.0291770484890915,0.00298810341039234,0.0222013318617518,0.00579261134631748,0.019374214230491,0.0129,0.0099,-0.0147,0.0446
Glaciers,region_7,2020,0.0452289953435378,-0.004501573946148,0.0950080670218366,0.0163745853595971,0.0740994646926606,0.0248295467097193,0.0656342980577337,0.0457,0.0315,-0.0536,0.1357
Glaciers,region_8,2020,0.00202034231597411,-0.000458351837443803,0.00448470659061396,0.000576884723120361,0.00345647931414697,0.000958748049965287,0.0030815234085237,0.0025,0.0016,-0.0034,0.0074
Glaciers,region_9,2020,0.0510129304773499,-0.00231376656749905,0.104634740779299,0.0200406280684311,0.0820868735966141,0.029108403705244,0.0729686627532128,0.0492,0.0323,-0.0723,0.1552
Glaciers,region_10,2020,0.00179752055902401,-0.000972350216386451,0.00445847078361484,0.000197226626648143,0.00335908909664142,0.00068168925312942,0.00292863163915693,0.0023,0.0017,-0.0042,0.0071
Glaciers,region_11,2020,0.00229343804953701,-0.000307852282136026,0.00494316601135291,0.000779401731892022,0.0038286578392696,0.00122169086439544,0.00335489132381843,0.0029,0.0015,-0.0017,0.0071
Glaciers,region_12,2020,0.000895260590721793,-0.000440866694523701,0.0023207795740839,-1.84556776987332e-06,0.00168524675307254,0.000290835183399345,0.00140771324389676,0.0013,0.0008,-0.0010,0.0036
Glaciers,region_13,2020,0.0349218060328249,0.00683183978060951,0.0630222712467159,0.0186290881847971,0.0512200861038497,0.0234048258683407,0.0464396789269533,0.0351,0.0171,-0.0093,0.0840
Glaciers,region_14,2020,0.0222009715954242,0.000100462243212404,0.0442962588674177,0.00938572927694058,0.0350213424957739,0.0131387874685232,0.0312618440857712,0.0231,0.0148,-0.0319,0.0720
Glaciers,region_15,2020,0.0113116753062268,0.00121316972438877,0.0213990847487597,0.00546657890835634,0.0171729273665438,0.00716929715190278,0.0154455904688793,0.0124,0.0063,-0.0076,0.0289
