ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
AIS,WAIS,2018,0.0909028965407045,-0.126411569266072,0.306740392030089,-0.0342947783309197,0.215663213326836,0.00255088774201054,0.179043499924986,0.0896,0.1273,-0.3401,0.4383
AIS,EAIS,2018,0.0286754310265871,-0.121088683202537,0.181018812689709,-0.0583460711578138,0.116503206885591,-0.0328933109876231,0.090639658070555,0.0280,0.0950,-0.2283,0.3318
AIS,PEN,2018,0.00133146435571057,-0.0489090441867128,0.0517658733860258,-0.0277859895848772,0.0305049683119182,-0.0192491183582206,0.0219415518936122,0.0049,0.0292,-0.0752,0.1258
AIS,ALL,2018,0.114524534910947,-0.146913939278192,0.408183404121094,-0.0352860361167411,0.284342512458032,0.0104900339285218,0.226475551345045,0.122,0.167,-0.335,0.681
Glaciers,region_1,2018,0.0400881297676072,-0.02029402625816,0.101286894283009,0.00498983809969367,0.075457054377513,0.0152552133034946,0.0650579707367403,0.0420,0.0378,-0.0524,0.1896
Glaciers,region_2,2018,0.0106408347386005,-4.96976874671282e-05,0.0213187363195607,0.00445427381966141,0.0168400886444883,0.00626009657957764,0.0150241871430907,0.0115,0.0065,-0.0094,0.0306
Glaciers,region_3,2018,0.0330161364327938,-0.0136339238462192,0.0797256112419321,0.00594930360058798,0.0601034651680376,0.0138815402820593,0.0521610650193451,0.0331,0.0275,-0.0477,0.1058
Glaciers,region_4,2018,0.0161592818951314,-0.00873484270513693,0.0410929992133079,0.0017152129146118,0.0306133669000427,0.00594610261912176,0.0263754824723963,0.0149,0.0153,-0.0301,0.0647
Glaciers,region_5,2018,0.0292746422791095,-0.0181841075996449,0.0768507485969173,0.00173297017597013,0.05685652983381,0.00980170211323592,0.0487671158020537,0.0307,0.0318,-0.0780,0.1193
Glaciers,region_6,2018,0.00697107394417582,-0.0037081869622585,0.0176518764092253,0.00077219631977797,0.0131736351619654,0.00259480796126379,0.0113504391739412,0.0070,0.0065,-0.0116,0.0258
Glaciers,region_7,2018,0.0259644925854302,-0.00682651038847145,0.0587620874424888,0.00694115187098559,0.0449904948548882,0.0125206557046902,0.0394106337305311,0.0264,0.0197,-0.0291,0.0944
Glaciers,region_8,2018,0.00064587034742326,-0.00112961356605543,0.00234327441378968,-0.00033329330103066,0.00156445774010108,-9.11782368997309e-05,0.00131301662468387,0.0012,0.0010,-0.0017,0.0042
Glaciers,region_9,2018,0.0285890985777354,-0.00495314978819842,0.0621342056118908,0.00913148266551773,0.0480481882258458,0.0148347683433161,0.0423424727672067,0.0289,0.0201,-0.0330,0.0874
Glaciers,region_10,2018,0.000593997229410223,-0.00122642537493776,0.00234376462590027,-0.000397973663773499,0.00154562250648037,-0.000155666386204105,0.00129493244627607,0.0011,0.0010,-0.0017,0.0045
Glaciers,region_11,2018,0.00126297407854626,-0.000530080646273767,0.0032323424843874,0.00013634808733442,0.0023626748953859,0.000535539719037045,0.0020849977870651,0.0018,0.0012,-0.0014,0.0050
Glaciers,region_12,2018,0.000114844890400764,-0.000494438354440922,0.00127214171221356,-0.000331962822483139,0.000712398798622997,-0.00022364580117795,0.000453335581979479,0.0007,0.0005,-0.0010,0.0022
Glaciers,region_13,2018,0.0199087558377381,0.0010773749996186,0.0387370415220066,0.00898433513175704,0.0308324757198659,0.0121872935917024,0.0276273255418847,0.0203,0.0113,-0.0143,0.0559
Glaciers,region_14,2018,0.0132763316228374,-0.00182887018925099,0.0283756650332985,0.00452375620606581,0.0220420996442382,0.00708101968545629,0.0194647908800043,0.0143,0.0097,-0.0160,0.0476
Glaciers,region_15,2018,0.00647743015868804,-3.70535708250658e-06,0.0129588427804767,0.00272697397532053,0.0102311461993952,0.00382294060824398,0.00913374808662666,0.0072,0.0039,-0.0047,0.0187
Glaciers,region_16,2018,0.00105498016530434,-0.00121894931791763,0.00330719280846981,-0.000249364024368111,0.00234320853594111,0.000116636202728124,0.0020003120433059,0.0016,0.0013,-0.0022,0.0060
Glaciers,region_17,2018,0.0135239924610364,-0.0106978367664166,0.037746887842047,-0.000522475576559469,0.0275717316459806,0.00359329282886893,0.023453673292344,0.0148,0.0142,-0.0251,0.0609
Glaciers,region_18,2018,-2.37691978448657e-05,-0.00106497377943369,0.000844182979298149,-0.000431603135261127,0.000384064739571396,-0.000332734301948094,0.000285195906258363,0.0005,0.0005,-0.0009,0.0019
Glaciers,region_19,2018,0.0464589067464009,-0.0440265596338074,0.136945873771132,-0.00603108919848206,0.0989494085378161,0.00935497465972157,0.083562699352329,0.0491,0.0525,-0.1119,0.1957
Glaciers,ALL,2018,0.305465445731703,0.160952971027924,0.456091092022654,0.219427215608751,0.391077024910467,0.248414948388946,0.368738305104473,0.307,0.090,0.065,0.580
LAND_ICE,ALL,2018,0.537184050743286,0.198288524524962,0.866543424673486,0.333879973722896,0.717074002305536,0.399584999865225,0.663251980412841,0.531,0.205,-0.035,1.284
GrIS,ALL,2019,0.143825819289397,0.00994627489791335,0.297979179057976,0.0676989423046799,0.224710128964281,0.0899834094528319,0.199895492671305,0.1470,0.1048,-0.2420,0.9298
AIS,WAIS,2019,0.104424973200305,-0.140481585941874,0.347946014202841,-0.0366874551136241,0.245129571592989,0.00483462598883149,0.203817809762529,0.1011,0.1473,-0.3693,0.4691
AIS,EAIS,2019,0.0178997812897053,-0.163365467634119,0.202162362181182,-0.0874284755481343,0.124177237997592,-0.0566210643753279,0.092887781880524,0.0262,0.1062,-0.2862,0.3297
AIS,PEN,2019,-0.000425029757541873,-0.0546739289431024,0.0539842233105391,-0.0318601800367901,0.0310575457212876,-0.0226410548408865,0.0218148724951166,-0.0001,0.0334,-0.0956,0.0901
AIS,ALL,2019,0.137653969918627,-0.189237598902575,0.440894630208755,-0.0545736207057932,0.308300939878891,-0.00179892600340664,0.253256053201782,0.127,0.187,-0.432,0.588
Glaciers,region_1,2019,0.0701529363891537,-0.00856127791108027,0.148834774252776,0.0244968246630436,0.115798800622284,0.0378788352049836,0.102419694801091,0.0736,0.0471,-0.0580,0.2472
Glaciers,region_2,2019,0.0137429994168002,0.000390322505870644,0.0271104799948754,0.0059879192298831,0.0214840006927626,0.00826368361620865,0.0192225059154369,0.0142,0.0077,-0.0092,0.0325
Glaciers,region_3,2019,0.0444519106262672,-0.0161246299997653,0.105045525080232,0.00931090888245159,0.07959776949514,0.0196110054866841,0.069296255036893,0.0444,0.0367,-0.0586,0.1500
Glaciers,region_4,2019,0.0251719036292738,-0.0086043550314971,0.0589647001840518,0.00557820588646398,0.0447719932798692,0.0113197775361075,0.0390274286114011,0.0241,0.0202,-0.0377,0.0887
Glaciers,region_5,2019,0.0474875371821689,-0.0141646346543334,0.109147237680008,0.0117237218755615,0.0832539308313105,0.0222059580051835,0.0727702292652461,0.0472,0.0362,-0.0709,0.1562
Glaciers,region_6,2019,0.00953208681261525,-0.00364351135176922,0.0227179337698498,0.0018814660796256,0.0171835340217226,0.00412366313206326,0.014941942753343,0.0091,0.0076,-0.0121,0.0314
Glaciers,region_7,2019,0.0358429986836985,-0.00617538020354927,0.0778740108639992,0.0114707386337438,0.0602225456636386,0.0186131525364415,0.0530767659661735,0.0349,0.0253,-0.0329,0.1057
Glaciers,region_8,2019,0.00144583924275081,-0.000650617776852351,0.00349611981455138,0.000187099978961133,0.00269264894843794,0.00059741909845687,0.00232042340849425,0.0020,0.0013,-0.0019,0.0059
Glaciers,region_9,2019,0.038274975783776,-0.00548986543865734,0.0821025633332864,0.0128786402859392,0.0636887035779462,0.0203221192302476,0.0562378655106414,0.0386,0.0266,-0.0344,0.1388
Glaciers,region_10,2019,0.00123185071099662,-0.00107924646559621,0.00344545861692344,-0.000102990999506995,0.00249759342122193,0.000309859569464472,0.00218077140810493,0.0017,0.0013,-0.0017,0.0053
Glaciers,region_11,2019,0.00172672578922995,-0.000519861440434182,0.0040969260685737,0.000392618975007996,0.00309662188575223,0.000760847884953825,0.00267031673219675,0.0022,0.0013,-0.0017,0.0064
Glaciers,region_12,2019,0.000644227174437643,-0.000448621353970436,0.00171383610847551,-0.000146205854155958,0.00129105393730857,5.54044790536937e-05,0.00113424744933986,0.0011,0.0007,-0.0011,0.0029
Glaciers,region_13,2019,0.0277924796128158,0.00405983399066391,0.0515128240909257,0.0140251024188289,0.0415535288680824,0.0180604611672189,0.037519224949077,0.0287,0.0143,-0.0126,0.0737
Glaciers,region_14,2019,0.0179166571395115,-0.000546929318166419,0.0363844890406424,0.00719899856302699,0.0286300274254389,0.0103427285130185,0.0254867929441791,0.0194,0.0108,-0.0118,0.0580
Glaciers,region_15,2019,0.00897642609807046,0.000257262752139266,0.0176919573137379,0.00391250933202387,0.0140410840278618,0.00540659862348835,0.0125434306492433,0.0096,0.0053,-0.0051,0.0260
Glaciers,region_16,2019,0.00154265558587202,-0.00123104266892202,0.00429550460021791,-7.67719467523891e-05,0.00315202690664027,0.000434604207206684,0.00266304652349464,0.0021,0.0018,-0.0025,0.0072
Glaciers,region_17,2019,0.0187691856096897,-0.0127885314925027,0.0503241264335872,0.000467118664505788,0.0370763675555799,0.00582833758326943,0.0317089808466529,0.0196,0.0197,-0.0393,0.0698
Glaciers,region_18,2019,6.54779872846225e-05,-0.00112449580331838,0.00128448354481225,-0.000439489875431382,0.000717512872123526,-0.000317073423863866,0.000448029398433111,0.0006,0.0006,-0.0011,0.0024
Glaciers,region_19,2019,0.0616619232760341,-0.0548247191744779,0.178153365941578,-0.00591167349451868,0.129236776553865,0.0138946873753391,0.109429122650074,0.0559,0.0717,-0.1608,0.2362
Glaciers,ALL,2019,0.431574877341661,0.244455859023825,0.622075743305421,0.315661011325758,0.535307985933705,0.353746852761815,0.506771970356109,0.429,0.116,0.067,0.764
LAND_ICE,ALL,2019,0.694953233779745,0.290918417002895,1.13720796928668,0.470375989541755,0.936410491394302,0.550109694615008,0.860788058464669,0.703,0.254,-0.023,1.689
GrIS,ALL,2020,0.172105249745898,0.0150214903783168,0.357357338876123,0.0826378758753983,0.268293268973296,0.108761202698101,0.238610802464737,0.1758,0.1309,-0.4509,1.1335
AIS,WAIS,2020,0.105456713605224,-0.156856295008619,0.367046619137802,-0.0458902987156836,0.256576973252626,-0.0013934135569184,0.212196135902218,0.1025,0.1618,-0.6210,0.7388
AIS,EAIS,2020,0.00336754511110358,-0.182527654549081,0.19417943439891,-0.104819085848868,0.11310349228427,-0.0732251040078857,0.0807216969069284,0.0040,0.1163,-0.3695,0.3311
AIS,PEN,2020,-0.00116587972212308,-0.0559735204779955,0.0536786905259884,-0.0329043471453186,0.0305816581263237,-0.0235914744927892,0.0212661895985967,-0.0031,0.0318,-0.0944,0.0850
AIS,ALL,2020,0.102929375496715,-0.207634711663024,0.430358228450481,-0.0932679890449059,0.296068619507261,-0.0415613394891421,0.240906342839928,0.103,0.204,-0.519,0.924
Glaciers,region_1,2020,0.0872881523188886,-0.00508276776129334,0.17991513237447,0.0336550944019658,0.14101357299491,0.0493622392077559,0.125260803707628,0.0860,0.0551,-0.0976,0.2431
Glaciers,region_2,2020,0.016967799810759,0.00110911520353989,0.0328280410639558,0.00776991107508623,0.0261679333500514,0.0104716966172045,0.0234645564226676,0.0179,0.0095,-0.0070,0.0476
Glaciers,region_3,2020,0.0574943483931473,-0.0144267777207023,0.129503240405591,0.0157612442926186,0.0992590793636326,0.0279898862185861,0.0870149057716371,0.0583,0.0422,-0.0967,0.1961
Glaciers,region_4,2020,0.0326450156890341,-0.00754302370430961,0.0728885445897514,0.00932512209587617,0.0559832883557085,0.0161577427253392,0.049140460642157,0.0339,0.0245,-0.0459,0.0978
Glaciers,region_5,2020,0.0592977280798311,-0.0172751081548797,0.135967416377941,0.0148674287482002,0.103759756397268,0.0278872486433001,0.0907238178930194,0.0622,0.0472,-0.0674,0.2035
Glaciers,region_6,2020,0.0125155747937095,-0.00406987929584125,0.0290168272410611,0.00288295933500099,0.0221112490257261,0.00570873466818832,0.0193024605791654,0.0133,0.0104,-0.0167,0.0393
Glaciers,region_7,2020,0.0441676354406782,-0.005525882052827,0.0939012933004412,0.0153353974617443,0.0730131668268776,0.0237845917279158,0.0645547634526286,0.0456,0.0298,-0.0334,0.1464
Glaciers,region_8,2020,0.00197480907619418,-0.000487858661354752,0.00445478925735482,0.000539590182043491,0.0034188161250951,0.000913779702422037,0.00303618061909928,0.0025,0.0015,-0.0024,0.0066
Glaciers,region_9,2020,0.0495556435332818,-0.00368935655937157,0.103164931325627,0.0186277903988781,0.080607873962911,0.0276802687470915,0.0714921534963742,0.0507,0.0312,-0.0418,0.1530
Glaciers,region_10,2020,0.00174712975937927,-0.00102791736458209,0.00442680821851595,0.000139132570359944,0.00331803608734803,0.000636286535546107,0.00287708656342094,0.0022,0.0016,-0.0027,0.0072
Glaciers,region_11,2020,0.0022392576290088,-0.000346988429060049,0.00487720954077401,0.000733169296992392,0.00376480332106961,0.0011629586179341,0.00330680515404243,0.0027,0.0016,-0.0016,0.0071
Glaciers,region_12,2020,0.000876309334633217,-0.000450295920495816,0.00230865123830133,-2.37048238448136e-05,0.00164953718636539,0.000260689240589188,0.00139128821546632,0.0014,0.0008,-0.0006,0.0039
Glaciers,region_13,2020,0.0345617299772711,0.00649675626671917,0.0626408068803522,0.0182757196638228,0.0508520753895459,0.0230475582238484,0.0460771913233653,0.0363,0.0171,-0.0318,0.1043
Glaciers,region_14,2020,0.0221457775097872,4.20391467527719e-05,0.0442452989315885,0.00932745558168871,0.0349676692783884,0.0130821474367859,0.0312083834793911,0.0222,0.0131,-0.0174,0.0559
Glaciers,region_15,2020,0.0112460690098418,0.00114922682880174,0.0213346855964473,0.00539932139172878,0.0171057756358735,0.00710482078351594,0.0153807204736786,0.0121,0.0064,-0.0042,0.0360
Glaciers,region_16,2020,0.00199371027698897,-0.00124488024582942,0.00523409250847311,0.000106263150716487,0.00388008010578416,0.000678602629357843,0.0033098265076616,0.0026,0.0020,-0.0052,0.0086
Glaciers,region_17,2020,0.024309910718785,-0.0140621841233257,0.0626781358053991,0.00205063517831316,0.046565315927894,0.00857762963635544,0.0400447496158707,0.0246,0.0228,-0.0342,0.0964
Glaciers,region_18,2020,0.000147791432690936,-0.00115012478709174,0.00138531922972358,-0.000439471849196316,0.000963879045849657,-0.000297104992981225,0.000682918923267038,0.0007,0.0007,-0.0018,0.0031
Glaciers,region_19,2020,0.0777668749488902,-0.0652544689602798,0.220778557875621,-0.00519735737475342,0.160727620575038,0.0191205709527048,0.136410931988174,0.0771,0.0860,-0.1844,0.3019
Glaciers,ALL,2020,0.562424028300807,0.298701473876483,0.766421081668997,0.423614792391801,0.678472187421513,0.470513080872151,0.641104017937257,0.552,0.139,0.069,0.933
LAND_ICE,ALL,2020,0.840147881494936,0.397598623650487,1.25898336169597,0.577841247331543,1.07791897685173,0.653903010048093,1.00342715110336,0.831,0.271,-0.018,2.023
GrIS,ALL,2021,0.228857606027251,0.0553087599076968,0.435202298222601,0.130076697253178,0.335317691799404,0.15892452410443,0.302390005327335,0.2350,0.1529,-0.4524,1.6058
AIS,WAIS,2021,0.138839536268692,-0.186166236419186,0.463125621152564,-0.0488010041277795,0.326243694056606,0.00634747088237907,0.27121469895395,0.1493,0.1971,-0.4079,0.7855
AIS,EAIS,2021,-0.00285060663399849,-0.190015169498572,0.189568352561917,-0.111725224802146,0.107660380732233,-0.0799235324039535,0.0750243237544186,-0.0068,0.1119,-0.2972,0.3523
AIS,PEN,2021,0.00568898515166762,-0.0512428568331705,0.0627039907279108,-0.0272785798741915,0.038680631315858,-0.0176063181604302,0.0289975659424933,0.0074,0.0347,-0.1017,0.1203
AIS,ALL,2021,0.147541504440574,-0.19690875402648,0.537506490470003,-0.0651898383647722,0.356023276401236,0.00520262236009959,0.302262800245406,0.150,0.223,-0.492,0.834
Glaciers,region_1,2021,0.102013800520123,-0.00708749355098856,0.211151232904823,0.0387269147733993,0.165306915852485,0.0572774780672232,0.14675260646314,0.1006,0.0674,-0.0911,0.3229
Glaciers,region_2,2021,0.0195962991100827,0.00138596173517458,0.0378331310078608,0.00902441460371904,0.0301726267629064,0.0121229891125963,0.0270725986154524,0.0199,0.0109,-0.0094,0.0531
Glaciers,region_3,2021,0.068831810224142,-0.0173370780111473,0.155399653269969,0.0187970984964675,0.119004396205349,0.0334494590510508,0.104284030490838,0.0738,0.0475,-0.0557,0.2207
Glaciers,region_4,2021,0.0378745832374225,-0.0115133355920381,0.0876303850706668,0.00919013115372438,0.0666786813529291,0.017589136311976,0.0582213941034469,0.0372,0.0300,-0.0384,0.1238
Glaciers,region_5,2021,0.0697775785925109,-0.0211105929079856,0.161109601620207,0.0170148861086126,0.122686540296257,0.0324689726382822,0.107160582881976,0.0715,0.0539,-0.1162,0.2292
Glaciers,region_6,2021,0.0153688051279139,-0.00433931423029491,0.0350895622149921,0.00394148975511012,0.0267970398992025,0.00729509143668726,0.0234407943185427,0.0167,0.0119,-0.0232,0.0513
Glaciers,region_7,2021,0.0525201780956664,-0.00639170143299455,0.111565026094738,0.0183330361986325,0.0867524622453763,0.0283498512151834,0.0767130397711319,0.0523,0.0351,-0.0607,0.1518
Glaciers,region_8,2021,0.00237156354799124,-0.000508642842926982,0.00533462241787749,0.000668315908117162,0.00411205914730442,0.00114926660172999,0.00357023696677165,0.0030,0.0018,-0.0036,0.0086
