ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_10,2017,0.000283483040647282,-0.00106061238375985,0.00146727166952954,-0.00037849722652878,0.00112794295861205,-0.000218017161758825,0.000901723818000398,0.0008,0.0007,-0.0014,0.0029
Glaciers,region_11,2017,0.000768287537277394,-0.000635807428704565,0.00226285071571531,-0.000149445193984408,0.00149657605163137,9.98209302997565e-05,0.00132002126027283,0.0012,0.0009,-0.0017,0.0043
Glaciers,region_12,2017,1.80649031688574e-05,-0.000466607449428391,0.000548373347213937,-0.000337361488735791,0.000373491295073506,-0.000251197514940725,0.00028732732127844,0.0005,0.0004,-0.0006,0.0018
Glaciers,region_13,2017,0.0130804825988534,-0.000473613000873698,0.0266441563566407,0.00520744329559088,0.0209561243571158,0.00752274063242552,0.0186426740106456,0.0133,0.0085,-0.0141,0.0380
Glaciers,region_14,2017,0.00863481291617146,-0.00192742480826972,0.0191930949099504,0.00252394934565188,0.0147575395555619,0.00430784689672712,0.0129658724383014,0.0091,0.0063,-0.0103,0.0283
Glaciers,region_15,2017,0.00425486707275544,-0.000850771975152677,0.00934322844561329,0.0013032971269626,0.00721661345986554,0.00216094227595652,0.00634052086101883,0.0045,0.0030,-0.0058,0.0157
Glaciers,region_16,2017,0.000618621682802324,-0.00108813782791721,0.00226420569749627,-0.000320939605909298,0.00146732763164298,-8.95885357085905e-05,0.00126158073495434,0.0011,0.0009,-0.0014,0.0042
Glaciers,region_17,2017,0.00860035057154113,-0.00834567948249047,0.0255383209539606,-0.00123281112780495,0.0184273305623881,0.00165162567108189,0.0155461864408866,0.0099,0.0101,-0.0161,0.0384
Glaciers,region_18,2017,-6.37210101946211e-05,-0.0010753780341489,0.000449859730043734,-0.000440346886369415,0.000312904865980172,-0.000349043643660374,0.000221601623271132,0.0003,0.0004,-0.0009,0.0012
Glaciers,region_19,2017,0.0304631329923877,-0.0330297390244801,0.0939562308586567,-0.00636689993664222,0.0672938529922873,0.00442877476802968,0.0564969848314285,0.0329,0.0373,-0.0832,0.1338
Glaciers,ALL,2017,0.207818061801477,0.118350187282203,0.305876839256147,0.159899043136937,0.260072495868678,0.17295586716879,0.246279431651363,0.210,0.056,0.054,0.416
LAND_ICE,ALL,2017,0.326278581382517,0.080173260547559,0.562566952230655,0.183908827500295,0.471726270125084,0.227991840274284,0.424589893079767,0.326,0.150,-0.188,0.819
GrIS,ALL,2018,0.0990523420319741,-0.0171347730815687,0.22703312306266,0.0329904173352829,0.167993506821215,0.0523827428597815,0.147072881954445,0.1023,0.0865,-0.3497,0.6077
