ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
GrIS,ALL,2016,0.0323224094786182,-0.0212262131217396,0.0877974843942448,0.00175819789300463,0.0633824375921882,0.0107565882425855,0.0541235224368932,0.0320,0.0357,-0.0971,0.2750
AIS,WAIS,2016,0.0334340207230919,-0.0979449970192551,0.164608305089387,-0.0425178469425044,0.109324048662097,-0.0202135489359252,0.0870511320258168,0.0372,0.0766,-0.1826,0.2742
AIS,EAIS,2016,0.0120696767536327,-0.0821433502182237,0.109627726770502,-0.0427430597903155,0.0678576509979106,-0.0267366740365455,0.0513461633477226,0.0133,0.0597,-0.1974,0.1944
AIS,PEN,2016,-0.00669849543617851,-0.0438308771061582,0.0311226677388573,-0.0282629612050884,0.015071565573416,-0.0219545312333481,0.00865483021283114,-0.0055,0.0224,-0.0756,0.0576
AIS,ALL,2016,0.047379394932519,-0.117219243780043,0.199160178055587,-0.0528001923030209,0.143566224695502,-0.0257123058403563,0.114158812322099,0.045,0.102,-0.343,0.323
Glaciers,region_1,2016,0.0174502787957374,-0.00900544017159796,0.0439046722346007,0.0021040757637145,0.0327953253297497,0.00660532855369271,0.0282965538802513,0.0175,0.0166,-0.0335,0.0668
Glaciers,region_2,2016,0.00324291767075722,-0.00110225440897414,0.00752091405328837,0.000735467825609228,0.00575737182646454,0.00149334303632079,0.0050285519130499,0.0038,0.0026,-0.0050,0.0115
Glaciers,region_3,2016,0.0112782178008602,-0.00880046000623297,0.0313581195549409,-0.000366433314686987,0.0229304178600805,0.00304284032319985,0.0195082981716514,0.0116,0.0121,-0.0211,0.0461
Glaciers,region_4,2016,0.00533841568437451,-0.00457329207410675,0.01526718709708,-0.000412269657963624,0.0111025861328972,0.0012676712595169,0.00940441925841029,0.0061,0.0060,-0.0153,0.0259
Glaciers,region_5,2016,0.0109392594869923,-0.00805465387742099,0.0299337415629912,-7.88951240245767e-05,0.0219578241436599,0.00315103199839893,0.0187260484241091,0.0116,0.0112,-0.0193,0.0497
Glaciers,region_6,2016,0.00171738167967548,-0.00269289885451376,0.00615188835351429,-0.000857800426618904,0.00427741479464327,-0.000104249928254516,0.00350532118329981,0.0024,0.0025,-0.0050,0.0098
Glaciers,region_7,2016,0.00881732532765741,-0.00422000962409076,0.0218563830087844,0.00125562764610695,0.0163740474904624,0.00347895562434317,0.0141637716429734,0.0086,0.0074,-0.0129,0.0319
Glaciers,region_8,2016,-4.06269566329489e-05,-0.00109343342341652,0.000606833467678058,-0.000442422536535193,0.000361168623269295,-0.000345017547467982,0.000263763634202085,0.0004,0.0005,-0.0012,0.0018
Glaciers,region_9,2016,0.00929571840316867,-0.00360959184360915,0.022213705191939,0.00180245509624329,0.0167892872061607,0.00399717628558402,0.0145875863678655,0.0098,0.0083,-0.0209,0.0346
Glaciers,region_10,2016,-1.62137373338856e-05,-0.000527788344908755,0.000469113737985697,-0.000372120552568246,0.000339693077900475,-0.000285840112511431,0.00025341263784366,0.0004,0.0004,-0.0009,0.0017
Glaciers,region_11,2016,9.25308840687141e-05,-0.000477251535706637,0.00122088120410808,-0.000325309557099876,0.000546062111045788,-0.00022401490469537,0.000409076672832798,0.0007,0.0005,-0.0010,0.0023
Glaciers,region_12,2016,-1.53044693036177e-06,-0.000452910142537524,0.0004498492486768,-0.000332542223708947,0.000329481329848224,-0.000252296944489896,0.000249236050629173,0.0003,0.0002,-0.0003,0.0009
Glaciers,region_13,2016,0.00612662113488232,-0.00179637206260891,0.0140583770847753,0.00154648594258792,0.0107203787796404,0.00287588909528885,0.00936953760390317,0.0067,0.0045,-0.0060,0.0212
Glaciers,region_14,2016,0.00387993712346308,-0.00282561924148249,0.0105502623693793,-1.45913011707075e-05,0.00776699182666481,0.00112777124308769,0.00662035446145134,0.0044,0.0043,-0.0102,0.0169
Glaciers,region_15,2016,0.00200566472055862,-0.000887040923235867,0.00490060191091522,0.000356180496953083,0.00365834942524423,0.00082253584843264,0.00318817956341822,0.0025,0.0017,-0.0024,0.0068
Glaciers,region_16,2016,2.39370803518983e-05,-0.000915146641197916,0.00109592396669492,-0.000393071921603057,0.000440946082306854,-0.000291978830220038,0.000339852990923834,0.0005,0.0005,-0.0010,0.0020
Glaciers,region_17,2016,0.00413294280684893,-0.00510372594260126,0.0133538270183966,-0.00122148185543672,0.00947314244365338,0.000352306302167918,0.00792123831103979,0.0046,0.0053,-0.0100,0.0186
Glaciers,region_18,2016,-6.06761654204769e-05,-0.00103803664975219,0.000443950454610426,-0.000430735686776472,0.000309383355935518,-0.000341024287659867,0.000219671956818913,0.0002,0.0003,-0.0007,0.0009
Glaciers,region_19,2016,0.0153704551815505,-0.0196531584647721,0.050390802636844,-0.00494881690088916,0.0356869189640197,0.0010070140191169,0.0297324760603823,0.0155,0.0197,-0.0450,0.0809
Glaciers,ALL,2016,0.108384162037868,0.0500804964165857,0.161057338129454,0.0733043929081808,0.140812823696304,0.0836261640900893,0.130829896063482,0.108,0.035,-0.007,0.221
LAND_ICE,ALL,2016,0.186263500523926,-5.63395780070108e-05,0.369594818002753,0.0739630139689452,0.294916768539887,0.111417421489062,0.261755033920151,0.185,0.113,-0.191,0.483
GrIS,ALL,2017,0.0459833676939184,-0.0528655204864532,0.149391787577643,-0.0104137826170121,0.103570582098175,0.00617818782091779,0.0863514923013783,0.0515,0.0671,-0.2231,0.4043
AIS,WAIS,2017,0.064691125726009,-0.112967547171228,0.241733222672717,-0.0378360122511266,0.167030930163196,-0.00769500214164403,0.13698609631912,0.0604,0.1072,-0.2072,0.3598
AIS,EAIS,2017,0.00964208026201905,-0.0771433815408407,0.0997431314540694,-0.0408995229737892,0.0611889305577991,-0.0261537846526557,0.0459276467344177,0.0109,0.0537,-0.1510,0.1835
AIS,PEN,2017,0.00153097213338209,-0.0454889755121413,0.0489190907126585,-0.0257435911474589,0.0289155148148599,-0.0177524577843448,0.0208679518642619,0.0045,0.0299,-0.0783,0.1042
AIS,ALL,2017,0.0747525892799155,-0.133089563077046,0.287434119006139,-0.0350847522809719,0.194602726991666,-0.00232560291362923,0.163576115713386,0.076,0.126,-0.326,0.475
Glaciers,region_1,2017,0.0282380322686774,-0.0201953273474829,0.0767150667369969,0.000138233001618507,0.0563515822761743,0.00837467432900219,0.0481106180770795,0.0312,0.0305,-0.0498,0.1174
Glaciers,region_2,2017,0.00721706104432708,-0.000461998382949146,0.0149333696136762,0.00274780210363307,0.0116840779687464,0.0040533919108942,0.0103717711525306,0.0082,0.0050,-0.0094,0.0262
Glaciers,region_3,2017,0.0211003130730677,-0.0115808053437793,0.0537936104176681,0.00213770668847146,0.0400655840736966,0.00769687313599251,0.0345023134135286,0.0238,0.0205,-0.0393,0.0829
Glaciers,region_4,2017,0.0111034609806863,-0.00656717591582998,0.0287818224399765,0.000845982519186821,0.0213554963332936,0.00385267001719417,0.0183506843720223,0.0121,0.0106,-0.0208,0.0398
Glaciers,region_5,2017,0.0209780132757501,-0.013522091975609,0.0554782627892703,0.000959662005321184,0.0409964415176501,0.00682771160399095,0.0351285456308336,0.0207,0.0211,-0.0394,0.0896
Glaciers,region_6,2017,0.00422144293573548,-0.00342284505754702,0.0119013326036627,-0.000225991009755824,0.0086661038393418,0.00107404266796255,0.0073615272752713,0.0048,0.0047,-0.0094,0.0205
Glaciers,region_7,2017,0.0175850378641611,-0.00645142239375456,0.0416247224437065,0.0036393159323861,0.031527611402151,0.00772570548114158,0.0274415175866048,0.0179,0.0141,-0.0269,0.0625
Glaciers,region_8,2017,0.000450388248840917,-0.00102427730499866,0.00191467468200257,-0.000333648680865519,0.00128033932587644,-0.000143579122148807,0.00107838716566867,0.0010,0.0008,-0.0010,0.0035
Glaciers,region_9,2017,0.0182218209397443,-0.00334185599122944,0.0397866887971252,0.00571192145171312,0.0307312423179159,0.00938032272608008,0.0270665153173965,0.0194,0.0135,-0.0182,0.0612
Glaciers,region_10,2017,0.000281982566063464,-0.00106231599847815,0.00146667263149287,-0.000379385681455546,0.00112671072108633,-0.000219053985087301,0.000900069447481972,0.0008,0.0007,-0.0012,0.0027
Glaciers,region_11,2017,0.000767771537864048,-0.00063742631044474,0.00226262262033448,-0.000149951251763291,0.00149630076693537,9.9181725934466e-05,0.00131968762049384,0.0013,0.0008,-0.0012,0.0036
Glaciers,region_12,2017,1.80043571266557e-05,-0.000466639969676982,0.000546884042697407,-0.000337401482529346,0.000373410196782657,-0.000251242491097588,0.000287251205350899,0.0006,0.0004,-0.0004,0.0017
Glaciers,region_13,2017,0.0130727481389415,-0.000480470619036362,0.0266355953088,0.00519963698636045,0.0209482153701318,0.00751536408884749,0.0186346022253431,0.0138,0.0084,-0.0101,0.0380
Glaciers,region_14,2017,0.008631374190016,-0.00193144248863564,0.0191902754278575,0.00252047185965204,0.0147542687536103,0.00430408704492691,0.0129626297944845,0.0089,0.0064,-0.0090,0.0279
Glaciers,region_15,2017,0.00425270712170459,-0.000853103018839287,0.00934137399100617,0.0013009337838405,0.0072145658516165,0.00215872260461888,0.00633848883876111,0.0050,0.0033,-0.0048,0.0147
Glaciers,region_16,2017,0.000619028689600701,-0.00108773882335642,0.00226446038738525,-0.000320663746951731,0.00146758562262779,-8.92547862075208e-05,0.00126187485098486,0.0011,0.0009,-0.0021,0.0037
Glaciers,region_17,2017,0.00860275133481246,-0.00834329541212176,0.0255407817714249,-0.00123039632622739,0.0184295741912175,0.00165401848506662,0.0155486116466909,0.0084,0.0102,-0.0255,0.0417
Glaciers,region_18,2017,-6.39330865533351e-05,-0.00107649890462015,0.000449816583527254,-0.000440682844612434,0.000312816671505764,-0.00034934956993144,0.00022148339682477,0.0003,0.0004,-0.0009,0.0011
Glaciers,region_19,2017,0.0304492539560658,-0.0330427676965658,0.0939414514614869,-0.00638016938935914,0.0672795777234069,0.00441514065238716,0.05648287583588,0.0302,0.0369,-0.0811,0.1750
Glaciers,ALL,2017,0.211594690275639,0.105270399087898,0.313342852726121,0.144263793446494,0.272579700963802,0.162619778319428,0.254150903368944,0.209,0.066,0.002,0.404
LAND_ICE,ALL,2017,0.336063193525808,0.0649985404705307,0.602286791557635,0.193091834294172,0.480691533128444,0.241671968050774,0.433637006231379,0.337,0.160,-0.108,0.973
GrIS,ALL,2018,0.0992568358143703,-0.017072854179669,0.2270747322188,0.0331243150368363,0.168194467875814,0.0525405382398973,0.147289385137974,0.1026,0.0848,-0.3565,0.6394
AIS,WAIS,2018,0.0910131652055176,-0.126290735460355,0.306832151871223,-0.034176489706007,0.215763402676024,0.00266706717880442,0.179146597500678,0.0922,0.1322,-0.4377,0.4661
AIS,EAIS,2018,0.0285535338250912,-0.12120536595019,0.180900672377082,-0.0584669907348799,0.116384395115298,-0.0330154678974892,0.0905191317600564,0.0312,0.0899,-0.2483,0.3074
AIS,PEN,2018,0.00130695881708833,-0.0489291900974239,0.0517366663692235,-0.0278079970798762,0.0304780898920135,-0.0192716171228936,0.0219151274550044,0.0017,0.0287,-0.0820,0.0725
AIS,ALL,2018,0.119447331237657,-0.124627910524265,0.396434646718562,-0.0188268175260631,0.2827857481683,0.0151293009680198,0.225726845502924,0.125,0.160,-0.301,0.524
Glaciers,region_1,2018,0.0398302620978677,-0.0204916160374943,0.100926081162981,0.0047712525104762,0.0751459950203676,0.0150257719160073,0.064761985775188,0.0404,0.0368,-0.0734,0.1502
Glaciers,region_2,2018,0.0106392398429676,-5.11504429392965e-05,0.0213171379399639,0.00445264644736774,0.0168383777523581,0.00625851379784593,0.0150225454741427,0.0108,0.0068,-0.0097,0.0298
Glaciers,region_3,2018,0.0330987976614443,-0.0135860201552197,0.0798075310172091,0.00601408093553676,0.0601895015043562,0.0139526290098884,0.0522475336575991,0.0343,0.0295,-0.0507,0.1217
Glaciers,region_4,2018,0.0161382283286714,-0.00875780973105768,0.0410709040065851,0.00169404928660675,0.0305914143358251,0.00592483188686093,0.0263546165530867,0.0160,0.0152,-0.0316,0.0606
Glaciers,region_5,2018,0.0292141035373436,-0.0182279359768528,0.0767618308951625,0.00168361301690303,0.0567810111311312,0.00974939196581776,0.0486962601498308,0.0294,0.0280,-0.0408,0.1158
Glaciers,region_6,2018,0.00697787658943311,-0.00370268210937501,0.0176571017058732,0.000778380089753513,0.0131793521323623,0.0026012321784273,0.0113564662154868,0.0075,0.0067,-0.0139,0.0271
Glaciers,region_7,2018,0.0259682512150335,-0.00682050336074302,0.0587632262047194,0.0069462101215535,0.0449927795397674,0.0125252866059094,0.0394133292284186,0.0262,0.0198,-0.0366,0.0915
Glaciers,region_8,2018,0.000641272744537757,-0.00113302685475767,0.0023383158582449,-0.000336048516006643,0.00155414024983986,-9.46543663152581e-05,0.00130857690694372,0.0011,0.0010,-0.0018,0.0044
Glaciers,region_9,2018,0.0285939057633458,-0.00494901879734982,0.0621387907992244,0.00913600770234739,0.0480529977611746,0.0148393590013983,0.042347267225022,0.0289,0.0198,-0.0425,0.0830
Glaciers,region_10,2018,0.000590249258837944,-0.00122865894095046,0.00234114898868192,-0.000400197780213627,0.00153904233129573,-0.000158406329947767,0.00129187303982478,0.0011,0.0010,-0.0014,0.0055
Glaciers,region_11,2018,0.00126113689435208,-0.000534102632161556,0.0032309851815805,0.000134132538747088,0.00236132850574825,0.000533952636832136,0.00208334701035093,0.0018,0.0011,-0.0017,0.0051
Glaciers,region_12,2018,0.000113943557289075,-0.000494695573617718,0.00127104938386079,-0.000332391805375907,0.000708812394474884,-0.000224189293214699,0.00045207640779285,0.0007,0.0005,-0.0006,0.0024
Glaciers,region_13,2018,0.0199032332469268,0.0010723280128191,0.038730575401933,0.0089791477990578,0.0308264829012366,0.0121819493526826,0.0276214025659732,0.0209,0.0113,-0.0144,0.0534
Glaciers,region_14,2018,0.0132744819294058,-0.00182869340109308,0.0283701311364104,0.00452333502442362,0.0220381673612162,0.00708022835713132,0.0194616339196333,0.0139,0.0094,-0.0152,0.0490
Glaciers,region_15,2018,0.0064761813426811,-4.98126251105135e-06,0.0129574726909299,0.00272581217468849,0.0102299379674791,0.00382174491887502,0.00913251876200918,0.0072,0.0040,-0.0085,0.0198
Glaciers,region_16,2018,0.00105499668798173,-0.00121892228277942,0.00330719383135302,-0.000249341748447514,0.0023432147896054,0.000116661248681744,0.00200032275669233,0.0015,0.0013,-0.0032,0.0055
Glaciers,region_17,2018,0.0135284267896022,-0.0106928662537923,0.0377510922340898,-0.00051768320865215,0.0275760799911087,0.00359779053279767,0.0234578738110198,0.0149,0.0144,-0.0303,0.0548
Glaciers,region_18,2018,-2.40906742570544e-05,-0.00106601529719227,0.000842058113075961,-0.00043193877988713,0.000383757431373021,-0.000333066511855597,0.000284885163341488,0.0004,0.0004,-0.0011,0.0018
Glaciers,region_19,2018,0.046449132589365,-0.0440349474769544,0.136934612202522,-0.00604004814884441,0.0989387854726271,0.00934573607581883,0.0835522790363917,0.0467,0.0546,-0.1502,0.2345
Glaciers,ALL,2018,0.299720108166355,0.173312500669662,0.445155691932733,0.222795057411888,0.381575217584863,0.242186469865301,0.361256164038269,0.304,0.087,0.051,0.612
LAND_ICE,ALL,2018,0.514432238382528,0.192493100468498,0.899579925778751,0.349900405692734,0.731008249893666,0.399631794072232,0.651672745005555,0.532,0.204,-0.045,1.139
GrIS,ALL,2019,0.143744832341587,0.00994733597409936,0.297783442896009,0.0676539742734957,0.224591320495617,0.0899249398314181,0.199793866340498,0.1456,0.1064,-0.3994,0.7768
AIS,WAIS,2019,0.104483174992618,-0.140410168587176,0.347988353221267,-0.03662038911355,0.245178510242326,0.00489907939312033,0.203869538409326,0.1083,0.1445,-0.3257,0.5337
AIS,EAIS,2019,0.0179432971898788,-0.163311965017791,0.202068578410904,-0.0873667852224367,0.124156560052226,-0.0565600214546739,0.0928905825564938,0.0183,0.1087,-0.2997,0.3347
AIS,PEN,2019,-0.000430465408149373,-0.0546786066164121,0.0539753311813334,-0.0318649795221014,0.03105069738845,-0.0226460095041725,0.0218085238670145,-0.0015,0.0338,-0.0975,0.1037
AIS,ALL,2019,0.116433744695657,-0.183626235257495,0.438527661106187,-0.0453550203947758,0.303601315802581,0.00597406916719327,0.256873816474568,0.125,0.186,-0.406,0.595
Glaciers,region_1,2019,0.0699125330719577,-0.00877293525511956,0.148600923059415,0.0242679298255397,0.115557415151008,0.0376471427982035,0.10217931869703,0.0708,0.0464,-0.1020,0.1956
Glaciers,region_2,2019,0.0137405712470298,0.000388241654478902,0.0271075664011804,0.00598579252703007,0.0214814071134964,0.0082614178469218,0.0192199074351285,0.0140,0.0080,-0.0108,0.0387
Glaciers,region_3,2019,0.0441340125278738,-0.0164215810357876,0.104713381224871,0.00899893302429439,0.0792750764291939,0.019297031477635,0.0689752318424491,0.0467,0.0372,-0.0850,0.1597
Glaciers,region_4,2019,0.0251208794835621,-0.00865527325884294,0.0589127021525122,0.00552898472591735,0.0447198705365389,0.0112687729508424,0.0389760432804857,0.0249,0.0204,-0.0312,0.0985
Glaciers,region_5,2019,0.0474023200878053,-0.0142443258163503,0.109057242925609,0.0116419770761865,0.0831662586339792,0.0221224938840071,0.0726825334834535,0.0497,0.0352,-0.0428,0.1391
Glaciers,region_6,2019,0.00951361651492086,-0.00367711747508731,0.0227026237634642,0.00185695638684026,0.0171686348824104,0.0041007928236236,0.0149260069502167,0.0103,0.0081,-0.0104,0.0339
Glaciers,region_7,2019,0.0358019467011069,-0.00620945039118535,0.077825129163071,0.011432936196959,0.0601776743856694,0.0185752758487115,0.0530328720484933,0.0374,0.0247,-0.0487,0.1161
Glaciers,region_8,2019,0.0014267851484188,-0.000672160891334479,0.00348388696287612,0.000169594809876995,0.00266504079642492,0.000584333108594017,0.00230353319047503,0.0020,0.0013,-0.0021,0.0061
Glaciers,region_9,2019,0.0381614313461756,-0.00559279090969906,0.0819597580197075,0.0127737147020612,0.0635598690426862,0.0202137557193478,0.0561161619701841,0.0397,0.0271,-0.0346,0.1125
Glaciers,region_10,2019,0.0012299428637689,-0.00108096036806063,0.00344416079034818,-0.000104671979264795,0.00249602598899751,0.000307628386422379,0.0021789681031243,0.0018,0.0014,-0.0031,0.0056
Glaciers,region_11,2019,0.0017223759604707,-0.000525249455896322,0.00409170230439176,0.000387664811701548,0.0030919451220727,0.000757473813234185,0.00266440555473623,0.0021,0.0014,-0.0015,0.0066
Glaciers,region_12,2019,0.000640905927009465,-0.000449558565083374,0.00170599774753794,-0.000148341859821342,0.00128932930004232,5.24692770200136e-05,0.00113213575506466,0.0011,0.0007,-0.0016,0.0032
Glaciers,region_13,2019,0.0277755004079439,0.0040441061481074,0.0514941892173598,0.0140088804831517,0.0415352412174501,0.0180439893530698,0.0375012898499031,0.0282,0.0143,-0.0122,0.0744
Glaciers,region_14,2019,0.0178965112741044,-0.000567500678559594,0.0363646821100898,0.00717901547368131,0.0286087307648634,0.010322508793581,0.0254668713344486,0.0185,0.0114,-0.0219,0.0567
Glaciers,region_15,2019,0.00897455435142109,0.000255841203944609,0.0176892538126309,0.00391098783651398,0.0140388930143928,0.0054048635453489,0.0125411825889556,0.0094,0.0051,-0.0055,0.0240
Glaciers,region_16,2019,0.00154251967272938,-0.00123112946627844,0.00429538469614589,-7.68817760070372e-05,0.00315189519837633,0.000434456097087761,0.00266288167943557,0.0021,0.0016,-0.0035,0.0075
Glaciers,region_17,2019,0.0187709187522744,-0.0127864263948405,0.0503255045814114,0.000469088955849194,0.0370779094161621,0.00583019399507231,0.0317105989856347,0.0201,0.0195,-0.0305,0.0737
Glaciers,region_18,2019,6.43452411448882e-05,-0.0011263142616852,0.00128348146628777,-0.000440433715871944,0.000714332313636878,-0.000318063059625439,0.000446753541915216,0.0006,0.0006,-0.0014,0.0029
Glaciers,region_19,2019,0.0616451714332715,-0.0548470147485444,0.178142159911258,-0.00593163448110033,0.129223272334903,0.0138756981773093,0.109414695988548,0.0600,0.0718,-0.1377,0.2966
Glaciers,ALL,2019,0.439547344785786,0.241175065127955,0.635635993830517,0.331436768860465,0.547601264385839,0.365582583747912,0.519082634435356,0.439,0.115,0.113,0.782
LAND_ICE,ALL,2019,0.704757815252305,0.328728690507927,1.12655497683398,0.484853232479894,0.926722139121135,0.552880070030796,0.875318728776644,0.710,0.244,-0.395,1.587
GrIS,ALL,2020,0.1719966496466,0.0150837653090606,0.356720116048684,0.0826557327237498,0.267894681146893,0.108753340462874,0.238316957134479,0.1808,0.1255,-0.5262,1.0823
AIS,WAIS,2020,0.105410339070649,-0.15689133336172,0.366959628263878,-0.0459251965972315,0.2565102739438,-0.00143052999359171,0.212136423262284,0.1029,0.1739,-0.5913,0.5847
AIS,EAIS,2020,0.00342985282010739,-0.182428081983175,0.194128823175696,-0.104723746469799,0.113104695408971,-0.0731363311366197,0.0807429658967914,0.0047,0.1166,-0.2849,0.4503
AIS,PEN,2020,-0.00116546517993837,-0.0559708139195461,0.053676908895312,-0.0329025931883177,0.0305807612504927,-0.0235901048675829,0.0212656796202385,-0.0014,0.0340,-0.0953,0.1083
AIS,ALL,2020,0.108438822134521,-0.226280688346747,0.475203795643249,-0.0879367640371792,0.320688105663109,-0.037228421284644,0.238600105176355,0.106,0.216,-0.636,0.708
Glaciers,region_1,2020,0.0880887703406446,-0.00419606043195466,0.180518655260873,0.0345159197721953,0.141717394916824,0.0502073196413427,0.125998345520075,0.0919,0.0537,-0.0489,0.2494
Glaciers,region_2,2020,0.0169687301732759,0.00111251773472373,0.0328262671357672,0.0077722103173373,0.0261673702233017,0.0104737089715835,0.0234644367945939,0.0175,0.0094,-0.0181,0.0465
Glaciers,region_3,2020,0.0576621026218836,-0.0142502703202443,0.129684730325359,0.0159315515228352,0.0994300355858083,0.0281591091932882,0.0871849386656916,0.0608,0.0470,-0.1027,0.1993
Glaciers,region_4,2020,0.0327166095770274,-0.00746150233983484,0.072946380692249,0.00940395539019881,0.0560472709598531,0.0162342021033638,0.0492065469418014,0.0323,0.0257,-0.0562,0.1063
Glaciers,region_5,2020,0.059411351882415,-0.0171516949104424,0.136065725716514,0.0149875622132604,0.103865554642027,0.0280056509085211,0.0908321426512157,0.0612,0.0471,-0.0757,0.2083
Glaciers,region_6,2020,0.0125820872482437,-0.00382975486461461,0.0289656391274967,0.0030495322078368,0.0220994518934704,0.00584338105300884,0.0193102459342579,0.0128,0.0100,-0.0148,0.0421
Glaciers,region_7,2020,0.0441753339254401,-0.00550469657804054,0.0938935137502492,0.0153510405975739,0.0730122480329773,0.023797805966438,0.0645564799255659,0.0449,0.0299,-0.0430,0.1347
Glaciers,region_8,2020,0.00197788139514183,-0.000483246068762644,0.00445549406188909,0.000544049653833843,0.00342002146535224,0.00091832373637579,0.00303806886643844,0.0025,0.0015,-0.0025,0.0068
Glaciers,region_9,2020,0.0493807788536565,-0.00366566306558983,0.102711661753955,0.0185791176078716,0.0802804352781225,0.02759792777146,0.0712132228295145,0.0483,0.0317,-0.0493,0.1392
Glaciers,region_10,2020,0.00175424854434962,-0.00102044020599342,0.00443134854754521,0.000147067429090072,0.00332390300151814,0.000642594106232622,0.0028844706086431,0.0023,0.0016,-0.0033,0.0066
Glaciers,region_11,2020,0.00223790757438095,-0.000347207653134039,0.00487420572580913,0.000732538642547095,0.00376244892379563,0.00116196438682485,0.0033052151561027,0.0026,0.0015,-0.0015,0.0076
Glaciers,region_12,2020,0.00088044511593518,-0.000448630689888335,0.00231162618381905,-1.9386332654128e-05,0.00165820210669343,0.000266776572168677,0.00139511705318542,0.0013,0.0009,-0.0010,0.0039
Glaciers,region_13,2020,0.0345679267817915,0.00650523713183135,0.0626439510856878,0.0182835037288309,0.0508565800509349,0.023054828478832,0.0460821778227486,0.0346,0.0182,-0.0187,0.0891
Glaciers,region_14,2020,0.0221533441706471,5.92990922069263e-05,0.0442447143546103,0.00934075347480041,0.0349703096431277,0.0130935453779135,0.0312123675065062,0.0224,0.0137,-0.0167,0.0731
Glaciers,region_15,2020,0.0112525459694204,0.00115690118321987,0.0213397800488554,0.0054067771184609,0.017111630964715,0.00711173615938973,0.0153865890043897,0.0120,0.0063,-0.0068,0.0285
Glaciers,region_16,2020,0.0019937305765485,-0.00124482074012722,0.00523406581892302,0.000106316175816341,0.00388007023245979,0.00067864031448551,0.00330982585040792,0.0025,0.0021,-0.0041,0.0077
Glaciers,region_17,2020,0.0243096701353135,-0.0140617891733737,0.0626772621224109,0.00205076099587495,0.0465647063280536,0.00857764677782842,0.0400442558420017,0.0248,0.0225,-0.0389,0.0919
Glaciers,region_18,2020,0.000146437418335425,-0.00115147066099652,0.00138455529064495,-0.000440363407102863,0.000961940699555335,-0.000298108661542066,0.000680197638828926,0.0007,0.0007,-0.0014,0.0027
Glaciers,region_19,2020,0.0777596924046392,-0.0652555775540477,0.22076580282706,-0.00520109090425847,0.160717150104044,0.0191157949961245,0.136401460521515,0.0773,0.0870,-0.2342,0.3551
Glaciers,ALL,2020,0.561346953101129,0.330983229293025,0.76362042823125,0.413955954196779,0.679694249731304,0.455754515089359,0.64660092276628,0.553,0.140,0.094,0.996
LAND_ICE,ALL,2020,0.839963458552115,0.3681797052452,1.3145258602894,0.588913663901615,1.10664287050552,0.647540054829475,1.02325857151266,0.840,0.281,-0.016,1.988
GrIS,ALL,2021,0.229192599310871,0.0559080587667986,0.434986991905843,0.130568357276847,0.335427624865212,0.159371790955995,0.302581694232481,0.2340,0.1398,-0.3910,0.9808
AIS,WAIS,2021,0.138922004580448,-0.185945961903356,0.463008909755705,-0.0486267573194274,0.326216878963845,0.0064972723379909,0.271221499574686,0.1314,0.2065,-0.4239,0.7151
AIS,EAIS,2021,-0.00311774923719027,-0.190021043995668,0.189182234586104,-0.111855584520561,0.107301683543155,-0.0800979599921446,0.074686591409794,0.0024,0.1089,-0.2999,0.3458
AIS,PEN,2021,0.00568557495292499,-0.0512411085541698,0.0626954864761804,-0.0272789533469028,0.0386741848707753,-0.0176075903634441,0.0289920337518881,0.0057,0.0346,-0.1064,0.0959
AIS,ALL,2021,0.139831717644592,-0.222066283639109,0.518452083013147,-0.0761745859990841,0.339847662632659,-0.00596286292585407,0.293001836380227,0.139,0.227,-0.479,0.757
